origin,destination,edge_source,trip_count,avg_distance_miles,avg_duration_min,avg_driver_income,travel_time_cost,distance_cost,edge_income_score,edge_time_score,edge_distance_score,edge_utility_proxy
188,89,historical_od,649,1.8436671802773497,14.631664098613252,10.63970878274268,14.631664098613252,1.8436671802773497,0.08434954810137411,0.10064353510027199,0.03916209578445867,0.028153466183569318
188,90,historical_od,44,8.130227272727273,41.34962121212121,27.630590909090905,41.34962121212121,8.130227272727273,0.21904996692540768,0.3119274448532684,0.20998603953400033,0.031588338568673435
188,91,historical_od,443,3.194492099322799,20.319149736644093,13.518090293453723,20.319149736644093,3.194492099322799,0.10716879857612639,0.14561981068758603,0.0758678993706887,0.02297870832673007
188,92,historical_od,23,12.588695652173914,42.61449275362319,35.6765652173913,42.61449275362319,12.588695652173914,0.2828368910601355,0.32192996875464575,0.3311354663205813,0.07220158673472543
188,93,historical_od,10,11.216,47.730000000000004,31.2298,47.730000000000004,11.216,0.24758379868149455,0.3623830755094971,0.29383537192494885,0.02231695513800367
188,95,historical_od,41,9.464634146341464,42.44959349593496,30.134999999999998,42.44959349593496,9.464634146341464,0.23890443657233917,0.3206259558867562,0.24624571753994762,0.04165460099796894
188,96,historical_od,5,6.68,30.116666666666664,23.543799999999997,30.116666666666664,6.68,0.18665068106095367,0.22309795297413726,0.17057918770768285,0.04951482641773261
188,97,historical_od,363,3.021349862258953,21.684297520661158,14.198603305785124,21.684297520661158,3.021349862258953,0.1125637737807449,0.15641531275282214,0.07116312611951345,0.023681648486406817
188,98,historical_od,5,12.262,53.96333333333333,33.9738,53.96333333333333,12.262,0.2693376985970246,0.41167588004036815,0.3222582045288423,0.015161027897514195
188,100,historical_od,81,9.267901234567901,49.36049382716049,30.30974074074074,49.36049382716049,9.267901234567901,0.24028974728124577,0.3752769172492319,0.240899917712972,0.016516300999684028
188,102,historical_od,15,5.999333333333334,32.74444444444445,23.5018,32.74444444444445,5.999333333333334,0.18631771320510374,0.2438782529234261,0.15208351397372805,0.04156605964733148
188,106,historical_od,138,3.1444202898550726,19.953623188405796,14.417666666666666,19.953623188405796,3.1444202898550726,0.11430046562760231,0.14272924993467356,0.07450730409470856,0.031759745046059246
188,107,historical_od,95,7.386842105263158,44.27438596491228,24.9508,44.27438596491228,7.386842105263158,0.19780510423192701,0.3350562989588478,0.18978612349666785,0.001809036228002936
188,108,historical_od,41,6.690487804878049,33.59390243902439,23.769780487804876,33.59390243902439,6.690487804878049,0.18844221054877072,0.2505957128513429,0.1708641715723397,0.037514728387248314
188,112,historical_od,147,5.6296598639455775,33.93015873015873,24.168857142857142,33.93015873015873,5.6296598639455775,0.19160601288573556,0.2532548062681067,0.14203842110708492,0.04367284658561947
188,113,historical_od,41,6.238780487804878,33.62845528455284,26.01473170731707,33.62845528455284,6.238780487804878,0.20623974850231133,0.25086895456160274,0.15858998279688605,0.057016773801977054
188,114,historical_od,48,6.19625,33.61215277777778,25.968104166666663,33.61215277777778,6.19625,0.20587009440150367,0.25074003537232575,0.15743430695038513,0.056884930672783024
188,116,historical_od,24,15.935833333333333,65.65138888888889,39.358374999999995,65.65138888888889,15.935833333333333,0.31202556508305423,0.5041042818338379,0.42208683727065577,-0.0033396014244630873
188,117,historical_od,21,13.10904761904762,58.49206349206349,34.529333333333334,58.49206349206349,13.10904761904762,0.27374185914114785,0.4474887908137392,0.3452749279358374,-0.0017937754560973726
188,119,historical_od,6,18.19,65.69166666666666,49.859833333333334,65.69166666666666,18.19,0.3952790904294255,0.5044227959451114,0.4833390378709837,0.07056683677622223
188,122,historical_od,8,12.69125,54.31875,35.41737499999999,54.31875,12.69125,0.28078208127580057,0.414486492491226,0.3339221633196848,0.023450510532234854
188,123,historical_od,56,4.87375,32.83571428571428,19.244249999999997,32.83571428571428,4.87375,0.15256468237953336,0.24460000903764176,0.12149817299374174,0.012039951911651216
188,124,historical_od,11,6.9818181818181815,35.47121212121212,23.25781818181818,35.47121212121212,6.9818181818181815,0.1843834726606663,0.26544135871358754,0.1787804569797953,0.024845724756903227
188,125,historical_od,33,6.988484848484848,38.10909090909091,27.929575757575755,38.10909090909091,6.988484848484848,0.22142026082854155,0.28630153680990417,0.17896160951391826,0.05142525099650173
188,126,historical_od,10,16.618000000000002,58.40833333333334,47.3942,58.40833333333334,16.618000000000002,0.375732027469612,0.44682665803069793,0.4406232703247884,0.08622520790554476
188,127,historical_od,8,19.07375,45.53333333333333,40.179125,45.53333333333333,19.07375,0.3185323119327887,0.34501197487535584,0.5073530706756594,0.06992336389376187
188,129,historical_od,16,9.859375,41.030208333333334,32.094125,41.030208333333334,9.859375,0.2544359996816733,0.3094015480727229,0.25697196343426365,0.0611894311301723
188,130,historical_od,44,9.990227272727273,47.44886363636363,33.398909090909086,47.44886363636363,9.990227272727273,0.26478007494589056,0.3601598669823451,0.2605275965543078,0.04562100197157185
188,131,historical_od,13,11.313076923076922,40.121794871794876,34.02646153846154,40.121794871794876,11.313076923076922,0.2697551890624365,0.30221787205248324,0.2964732315179856,0.07417526830849705
188,132,historical_od,127,10.8151968503937,38.577427821522306,37.04284251968504,38.577427821522306,10.8151968503937,0.29366847258016404,0.29000511540012974,0.28294439598960186,0.1062242554816589
188,133,historical_od,86,2.3516279069767445,17.7765503875969,11.611697674418604,17.7765503875969,2.3516279069767445,0.09205528755783368,0.12551309634861757,0.05296485171593948,0.021354011626133977
188,134,historical_od,10,8.238,37.48166666666667,25.842599999999997,37.48166666666667,8.238,0.20487512170447428,0.2813399057072708,0.21291453493221998,0.03226798861100588
188,135,historical_od,11,10.468181818181819,37.13636363636363,31.563636363636363,37.13636363636363,10.468181818181819,0.25023038863875036,0.27860927125112456,0.27351499812001007,0.06989850329518657
188,137,historical_od,245,7.801795918367347,44.09537414965986,23.92877142857143,44.09537414965986,7.801795918367347,0.18970265989749943,0.3336406848811012,0.20106161371483958,-0.00727692460027711
188,138,historical_od,76,12.506973684210527,40.637499999999996,40.822802631578945,40.637499999999996,12.506973684210527,0.32363526338148907,0.3062960354878067,0.3289148450820687,0.1211500188752754
188,139,historical_od,32,12.635,60.628125,32.327749999999995,60.628125,12.635,0.25628813337983863,0.4643806296976909,0.3323936888130222,-0.025761234790960146
188,140,historical_od,199,10.489346733668341,52.798241206030156,30.84738190954774,52.798241206030156,10.489346733668341,0.24455206221444403,0.40246240541604533,0.2740901098312424,0.002207343031735011
188,141,historical_od,27,11.20111111111111,50.69197530864198,35.94448148148148,50.69197530864198,11.20111111111111,0.2849608792506459,0.38580618832994984,0.2934307979320743,0.04804316539585982
188,142,historical_od,48,10.656875,69.07743055555555,32.429541666666665,69.07743055555555,10.656875,0.25709511797491946,0.5311972019712101,0.2786423353287234,-0.05029983330999411
188,143,historical_od,20,11.138,51.024166666666666,37.5291,51.024166666666666,11.138,0.2975234275947229,0.3884331365135791,0.2917158872757102,0.059549476246576825
188,144,historical_od,59,5.852542372881356,29.30819209039548,21.116152542372877,29.30819209039548,5.852542372881356,0.16740476275796118,0.21670458731804407,0.14809478080289504,0.03683825197850489
188,145,historical_od,106,7.471792452830188,34.98160377358491,27.188858490566037,34.98160377358491,7.471792452830188,0.2155479979669401,0.2615695669633837,0.192094469107127,0.05594904411917921
188,146,historical_od,22,8.371818181818183,43.45378787878788,30.38540909090909,43.45378787878788,8.371818181818183,0.24088963128865667,0.32856706135600233,0.21655076034443374,0.04412348655899045
188,147,historical_od,8,15.63375,77.68125,36.579375,77.68125,15.63375,0.2899941919543159,0.5992356602750457,0.4138783630682089,-0.07170539264343828
188,148,historical_od,133,5.37406015037594,31.134711779448622,22.09178947368421,31.134711779448622,5.37406015037594,0.17513942316526496,0.23114858913691316,0.1350930407319483,0.03930117248701613
188,149,historical_od,76,3.87,23.432017543859647,15.918552631578947,23.432017543859647,3.87,0.1261991985231291,0.17023617181349796,0.09422339457485268,0.026947603430152227
188,150,historical_od,51,6.417450980392157,39.904901960784315,23.29517647058823,39.904901960784315,6.417450980392157,0.1846796419299517,0.3005026966728188,0.1634449746726637,0.009911547392642744
188,151,historical_od,9,13.334444444444445,64.51481481481481,34.76588888888889,64.51481481481481,13.334444444444445,0.2756172257154985,0.4951163261651445,0.3513996088514234,-0.02465087869478725
188,152,historical_od,10,14.721,55.09166666666666,41.43509999999999,55.09166666666666,14.721,0.3284894381887682,0.42059866845411137,0.38907631674009835,0.05982865645069776
188,154,historical_od,8,5.6375,26.895833333333332,19.89225,26.895833333333332,5.6375,0.1577019007269326,0.19762780731747728,0.14225146018420404,0.03755027804056336
188,155,historical_od,136,4.1686764705882355,25.618750000000002,16.480367647058824,25.618750000000002,4.1686764705882355,0.1306531590252396,0.18752871334106555,0.10233929450434703,0.02153790817905478
188,157,historical_od,32,7.0103125,33.3046875,25.266937499999997,33.3046875,7.0103125,0.20031138103023088,0.24830861946256158,0.1795547296718067,0.04922386184817909
188,158,historical_od,23,7.123913043478261,35.891304347826086,27.302130434782608,35.891304347826086,7.123913043478261,0.216445995976315,0.26876342138921655,0.18264158362113164,0.05466804773853698
188,159,historical_od,15,17.144,63.29666666666666,40.0596,63.29666666666666,17.144,0.3175847409096824,0.4854832878940788,0.45491620526709026,0.0066056661725794885
188,160,historical_od,13,9.120000000000001,55.03205128205128,23.963692307692305,55.03205128205128,9.120000000000001,0.1899795058557202,0.42012723377482597,0.23688101519668844,-0.05561626331119604
188,161,historical_od,74,9.502567567567569,51.803603603603605,31.5945,51.803603603603605,9.502567567567569,0.25047506956312493,0.39459687436008817,0.247276477847407,0.016085160705969798
188,162,historical_od,87,9.436781609195402,49.677969348659005,29.62794252873563,49.677969348659005,9.436781609195402,0.23488458326282502,0.37778749353124735,0.2454888838870831,0.009167503914138883
188,163,historical_od,32,10.303125,57.602604166666666,34.44153125,57.602604166666666,10.303125,0.2730457812500369,0.44045500289957673,0.2690299289868235,0.012463790452225038
188,164,historical_od,61,8.685409836065572,47.75,31.120967213114753,47.75,8.685409836065572,0.24672099345065276,0.3625412342406122,0.22507194877144285,0.03168958401463025
188,165,historical_od,169,3.093905325443787,20.569329388560156,14.420124260355028,20.569329388560156,3.093905325443787,0.11431994895381574,0.14759821550247906,0.07313466702257318,0.029550641149190232
188,166,historical_od,15,12.826666666666666,64.25666666666667,38.13973333333333,64.25666666666667,12.826666666666666,0.3023644102544969,0.4930749069876035,0.3376018241690575,0.005186683135336538
188,168,historical_od,13,15.447692307692307,57.10641025641026,40.650076923076924,57.10641025641026,15.447692307692307,0.32226592745743954,0.43653113293791723,0.4088226397000175,0.0426769650334783
188,169,historical_od,11,17.80545454545455,83.38939393939394,42.45054545454545,83.38939393939394,17.80545454545455,0.3365396928490677,0.6443753003988888,0.47288983033452725,-0.05658143190055577
188,170,historical_od,95,8.872526315789473,46.51228070175439,28.61356842105263,46.51228070175439,8.872526315789473,0.226842822032708,0.35275342855625264,0.23015644244316585,0.01594264138810681
188,171,historical_od,7,14.275714285714287,58.05952380952381,35.761,58.05952380952381,14.275714285714287,0.2835062736440492,0.44406829444636914,0.37697662140735655,0.004925633209761131
188,173,historical_od,7,10.097142857142856,48.41666666666667,31.250999999999998,48.41666666666667,10.097142857142856,0.24775186817063785,0.36781319194444867,0.263432800912426,0.02433035206154962
188,174,historical_od,18,16.833333333333332,87.47685185185185,42.7315,87.47685185185185,16.833333333333332,0.3387670460060034,0.6766986582449235,0.4464744971769601,-0.06655345769300237
188,177,historical_od,271,2.862140221402214,19.975830258302583,13.221217712177122,19.975830258302583,2.862140221402214,0.1048152503178333,0.14290486203450656,0.06683694163481262,0.02333727805535813
188,178,historical_od,17,4.403529411764706,27.06764705882353,17.239352941176467,27.06764705882353,4.403529411764706,0.13667024726342997,0.19898649935806162,0.10872092532039945,0.02086885878633924
188,179,historical_od,20,11.64,45.214166666666664,32.89825,45.214166666666664,11.64,0.2608109467551338,0.34248802512464416,0.3053566730951696,0.04376343322853626
188,180,historical_od,17,6.05,32.53823529411765,22.287999999999997,32.53823529411765,6.05,0.17669494217104015,0.2422475640454257,0.15346027323306255,0.03255211916336792
188,181,historical_od,723,2.7176486860304285,18.81083448593822,12.776278008298755,18.81083448593822,2.7176486860304285,0.10128785462300255,0.1336921493789267,0.06291069046602504,0.025005176363635438
188,182,historical_od,13,13.503846153846155,73.19871794871796,40.97584615384615,73.19871794871796,13.503846153846155,0.32484856274960894,0.5637880812043702,0.35600274119285574,-0.010445889031504514
188,185,historical_od,8,16.69125,81.44375,43.048249999999996,81.44375,16.69125,0.3412781785855384,0.6289892715660728,0.4426136837934644,-0.039608509766517655
188,186,historical_od,72,8.861805555555556,44.28564814814815,31.35095833333333,44.28564814814815,8.861805555555556,0.24854431845455058,0.3351453595893564,0.22986512851055108,0.04649186938328973
188,188,historical_od,746,1.0732037533512064,9.615594280607686,8.552179624664879,9.615594280607686,1.0732037533512064,0.0678000217254356,0.06097677322024786,0.01822638544894835,0.03457767729796942
188,189,historical_od,171,2.01374269005848,15.446978557504874,11.57959649122807,15.446978557504874,2.01374269005848,0.0918007956021861,0.10709099011417643,0.04378353722282472,0.031687769961674175
188,190,historical_od,38,1.7352631578947368,13.658333333333333,9.869263157894736,13.658333333333333,1.7352631578947368,0.07824160458340756,0.09294649716067421,0.036216446279898715,0.02633588906108565
188,191,historical_od,46,14.73,51.11123188405797,34.88023913043478,51.11123188405797,14.73,0.2765237722570094,0.3891216427289225,0.38932087266116433,0.02356481999337351
188,192,historical_od,5,9.904,46.230000000000004,34.581399999999995,46.230000000000004,9.904,0.27415463357832054,0.350521170675865,0.25818455320954925,0.06016636525895564
188,193,historical_od,13,7.674615384615384,51.46025641025641,31.119846153846154,51.46025641025641,7.674615384615384,0.24671210591015405,0.39188170653850213,0.19760575231779764,0.02113038979323334
188,195,historical_od,85,4.593411764705882,24.549803921568625,17.614717647058825,24.549803921568625,4.593411764705882,0.13964606586532036,0.17907555557130742,0.11388057573347829,0.033026201719644904
188,196,historical_od,19,9.621052631578948,38.469298245614034,26.580105263157893,38.469298245614034,9.621052631578948,0.21072192042237278,0.28915003357404645,0.2504960582876145,0.02857249489220738
188,197,historical_od,28,8.144285714285713,41.54880952380952,28.671249999999997,41.54880952380952,8.144285714285713,0.2273001104056638,0.31350261338474744,0.21036804788111998,0.03899359653112209
188,198,historical_od,90,4.717333333333333,29.807222222222222,21.54491111111111,29.807222222222222,4.717333333333333,0.1708038775510579,0.22065088593993987,0.11724788166188166,0.042891252331805706
188,201,historical_od,14,10.174285714285714,41.746428571428574,29.9945,41.746428571428574,10.174285714285714,0.23779057981646018,0.3150653722755276,0.26552899452156314,0.040428544500461905
188,202,historical_od,6,11.273333333333333,51.28888888888889,32.777499999999996,51.28888888888889,11.273333333333333,0.2598536641695652,0.39052654305181084,0.29539328371840645,0.020281400085898793
188,203,historical_od,12,12.582500000000001,46.80277777777778,35.714,46.80277777777778,12.582500000000001,0.2831336667577409,0.35505066100307786,0.3309671126068039,0.05596326936518136
188,205,historical_od,75,12.303066666666666,57.39066666666667,32.87676,57.39066666666667,12.303066666666666,0.2606405782022239,0.4387790145957915,0.3233741041390398,-0.007255044716527798
188,208,historical_od,6,19.093333333333334,52.85,42.589166666666664,52.85,19.093333333333334,0.3376386549389563,0.40287171067496125,0.5078852062446456,0.060020018664778824
188,209,historical_od,40,7.206,36.566250000000004,23.1469,36.566250000000004,7.206,0.18350413482317166,0.27410084878519037,0.18487212264998487,0.018722892033078743
188,210,historical_od,66,5.037727272727273,28.838383838383837,19.17681818181818,28.838383838383837,5.037727272727273,0.15203009600057948,0.21298937346776597,0.12595390776770948,0.026642323101540074
188,211,historical_od,33,6.0657575757575755,33.35757575757576,24.156151515151514,33.35757575757576,6.0657575757575755,0.19150528513301243,0.2487268564480151,0.15388845195008047,0.04405858911649281
188,213,historical_od,12,18.831666666666667,57.52638888888888,42.67433333333333,57.52638888888888,18.831666666666667,0.33831383975776314,0.4398522973183308,0.5007749692803192,0.04327144570654985
188,214,historical_od,7,12.744285714285715,34.640476190476186,32.726,34.640476190476186,12.744285714285715,0.25944538215584445,0.25887195167874194,0.3353632964259666,0.0797049118525785
188,215,historical_od,37,10.871351351351352,46.40945945945946,30.84181081081081,46.40945945945946,10.871351351351352,0.24450789562394015,0.35194032469560044,0.28447027551223514,0.025867191949304667
188,216,historical_od,103,8.509126213592232,43.42313915857605,27.436873786407766,43.42313915857605,8.509126213592232,0.21751421514014035,0.32832469322105207,0.22028181503112965,0.02030959627494488
188,217,historical_od,50,3.4808,24.116999999999997,17.04514,24.116999999999997,3.4808,0.13513056472529092,0.17565296961846089,0.08364770963275392,0.03475692347114739
188,218,historical_od,49,10.397346938775511,49.510884353741496,29.805428571428568,49.510884353741496,10.397346938775511,0.2362916581932717,0.3764661959920211,0.2715902104336979,0.007320028632206467
188,219,historical_od,37,10.702972972972972,44.714414414414414,30.53097297297297,44.714414414414414,10.702972972972972,0.2420436335196092,0.3385360160202378,0.2798949500220213,0.030791383006187098
188,220,historical_od,6,16.650000000000002,61.22222222222222,41.793499999999995,61.22222222222222,16.650000000000002,0.33133076389202115,0.46907871283897434,0.4414928024885786,0.030567487099247198
188,222,historical_od,102,4.225294117647059,29.434803921568626,16.727529411764703,29.434803921568626,4.225294117647059,0.13261260956910167,0.21770582564616925,0.10387775904046487,0.00817803288994732
188,223,historical_od,24,11.705833333333333,40.543749999999996,33.29054166666666,40.543749999999996,11.705833333333333,0.2639209590198434,0.30555466643570467,0.3071455543696338,0.065071792646546
188,224,historical_od,16,7.409375,32.02291666666667,27.732687499999997,32.02291666666667,7.409375,0.21985936890075505,0.23817245703354473,0.19039840714407358,0.07221337931237165
188,225,historical_od,432,3.038310185185185,21.101581790123458,14.286708333333332,21.101581790123458,3.038310185185185,0.11326225335484794,0.15180723372568974,0.07162398694115807,0.026615038450829354
188,226,historical_od,84,7.478809523809524,33.26289682539683,25.381999999999998,33.26289682539683,7.478809523809524,0.20122357421865317,0.24797814145917751,0.19228514313563108,0.04839173201871975
188,227,historical_od,79,3.8236708860759494,27.653164556962025,16.810810126582275,27.653164556962025,3.8236708860759494,0.13327284292735067,0.2036167345856251,0.09296449911620067,0.017519800767108025
188,228,historical_od,239,4.468117154811716,25.951952580195258,18.313962343096232,25.951952580195258,4.468117154811716,0.14518954222613048,0.1901636582054634,0.11047596031933678,0.033536319075498255
188,229,historical_od,24,10.107083333333334,57.256944444444436,33.50025,57.256944444444436,10.107083333333334,0.26558348602231646,0.43772154774636357,0.26370291228027004,0.00716727530709417
188,230,historical_od,107,9.591495327102804,52.95591900311527,30.901598130841123,52.95591900311527,9.591495327102804,0.24498187790388082,0.40370931143164557,0.24969290119645984,0.005673287008589059
188,231,historical_od,113,6.147256637168142,35.25486725663717,22.127185840707963,35.25486725663717,6.147256637168142,0.1754200386993787,0.2637305172503655,0.15610301617555558,0.020139327647862606
188,232,historical_od,69,5.87159420289855,31.90072463768116,23.05292753623188,31.90072463768116,5.87159420289855,0.18275913935246196,0.23720617022070842,0.14861247389598925,0.04186418315770937
188,233,historical_od,64,8.9159375,48.74791666666667,30.790921875,48.74791666666667,8.9159375,0.24410445800862082,0.3704326959285424,0.23133604934751822,0.0241877026422219
188,234,historical_od,72,7.245138888888889,43.02060185185185,27.095930555555555,43.02060185185185,7.245138888888889,0.2148112833176781,0.32514145373815273,0.18593563898573176,0.02435021060074197
188,235,historical_od,11,16.503636363636364,71.0409090909091,39.53281818181818,71.0409090909091,16.503636363636364,0.31340851680252196,0.5467242656573722,0.4375156809439698,-0.025580968167759607
188,236,historical_od,21,11.433809523809524,54.75,37.97,54.75,11.433809523809524,0.3010187973005382,0.4178967901308952,0.29975388400408065,0.04710731963447851
188,237,historical_od,48,11.019583333333335,57.78611111111112,36.94920833333333,57.78611111111112,11.019583333333335,0.29292615890721685,0.44190616417378387,0.28849816538835105,0.028698352012072263
188,238,historical_od,13,13.3,51.56025641025641,36.48615384615384,51.56025641025641,13.3,0.28925515272298225,0.39267250019407757,0.35046365409178815,0.040349354512175244
188,239,historical_od,25,11.6448,53.42,35.55076,53.42,11.6448,0.2818395316913374,0.40737923451174146,0.30548710291973813,0.03232684899750596
188,241,historical_od,14,19.380714285714284,72.50714285714285,44.78949999999999,72.50714285714285,19.380714285714284,0.3550824709426509,0.558319149256654,0.5156941744120177,-0.0014312298474787877
188,242,historical_od,15,16.506666666666668,86.4,38.10333333333333,86.4,16.506666666666668,0.3020758381127603,0.6681829821205322,0.4375980230049348,-0.09765535639824602
188,243,historical_od,20,17.673,53.7525,45.34005,53.7525,17.673,0.35944712458641737,0.4100086234165298,0.46929065884974763,0.08404921405069031
188,244,historical_od,42,17.168809523809525,60.211111111111116,41.07816666666666,60.211111111111116,17.168809523809525,0.32565973993444974,0.46108291032148907,0.45559035148336224,0.026779732051200877
188,246,historical_od,57,8.970175438596492,40.477777777777774,30.821859649122807,40.477777777777774,8.970175438596492,0.2443497266827742,0.3050329622879292,0.23280985035087232,0.056911767986178745
188,247,historical_od,9,15.42,56.18518518518519,39.78022222222222,56.18518518518519,15.42,0.31536988806113975,0.4292461435210988,0.40807015994289125,0.03953629230915666
188,248,historical_od,5,14.848000000000003,89.13666666666667,37.1812,89.13666666666667,14.848000000000003,0.29476534385543246,0.6898243684947809,0.3925272725151409,-0.10902593126922913
188,249,historical_od,41,7.280243902439024,38.09552845528455,26.636878048780485,38.09552845528455,7.280243902439024,0.21117200405807238,0.28619428578566314,0.186889543310486,0.04004142966866791
188,250,historical_od,16,17.018125,70.35208333333334,39.3290625,70.35208333333334,17.018125,0.3117931812669923,0.5412770752684934,0.4514958189821811,-0.02656972921458159
188,252,historical_od,6,14.886666666666665,34.80555555555556,39.8405,34.80555555555556,14.886666666666665,0.3158477585949985,0.2601773888244539,0.39357795721305394,0.12672237060081343
188,254,historical_od,12,21.486666666666668,78.81388888888888,47.729499999999994,78.81388888888888,21.486666666666668,0.3783902208521474,0.6081924967489595,0.5729189659947904,-0.011643872421550891
188,255,historical_od,207,4.641980676328503,31.157648953301127,21.92369565217391,31.157648953301127,4.641980676328503,0.1738068079431243,0.2313299748525071,0.11520033294648309,0.0408617705748983
188,256,historical_od,180,4.391166666666667,27.10101851851852,19.997327777777777,27.10101851851852,4.391166666666667,0.15853493697369794,0.19925039874410252,0.10838499392991555,0.042651988512159345
188,257,historical_od,57,1.9675438596491228,17.119883040935672,11.366035087719297,17.119883040935672,1.9675438596491228,0.0901077222065046,0.12032021263298481,0.0425281819424989,0.023568388598637365
188,258,historical_od,36,5.8886111111111115,33.90833333333333,21.859055555555553,33.90833333333333,5.8886111111111115,0.17329435379138744,0.25308221241470724,0.14907487230283575,0.024392016738608458
188,260,historical_od,16,8.10625,31.751041666666666,26.945625,31.751041666666666,8.10625,0.2136196900187336,0.23602248678244891,0.20933450797661488,0.06420827043101691
188,261,historical_od,71,6.362816901408451,35.4481220657277,21.310464788732393,35.4481220657277,6.362816901408451,0.16894523256833535,0.2652587640197479,0.16196040939405779,0.012021789149352733
188,262,historical_od,25,11.9424,65.11,33.77052,65.11,11.9424,0.26772613417471086,0.4998230128485141,0.3135737520429873,-0.02922143505599429
188,263,historical_od,19,12.736842105263158,43.540350877192985,36.01426315789473,43.540350877192985,12.736842105263158,0.28551409485000145,0.3292515960554658,0.3351610321303481,0.07061414200271635
189,1,historical_od,13,16.31153846153846,49.83717948717948,79.13823076923077,49.83717948717948,16.31153846153846,0.6273925479759361,0.3790465172057002,0.4322958276792587,0.3730249152211972
189,4,historical_od,48,5.055625,24.768055555555552,19.61108333333333,24.768055555555552,5.055625,0.1554728659141593,0.18080147564606586,0.1264402405652839,0.04610609200633378
189,6,historical_od,6,9.450000000000001,31.405555555555555,30.631999999999994,31.405555555555555,9.450000000000001,0.2428445561998969,0.2332904045348878,0.24584806563577521,0.08932214408708672
189,7,historical_od,65,9.611076923076924,29.856923076923078,27.72753846153846,29.856923076923078,9.611076923076924,0.21981854832227346,0.221043917145681,0.25022498955639244,0.0717628413159741
189,10,historical_od,14,11.08,56.02619047619048,31.5935,56.02619047619048,11.08,0.2504671417570333,0.42798882344966793,0.2901398602288404,-0.007048249002126757
189,11,historical_od,6,5.678333333333334,35.016666666666666,29.62633333333333,35.016666666666666,5.678333333333334,0.234871825873712,0.2618468420973354,0.1433610194557072,0.08244425190668822
189,13,historical_od,42,4.76,25.87857142857143,21.845499999999998,25.87857142857143,4.76,0.17318688797547818,0.18958336471403398,0.11840725788026862,0.0606341169364209
189,14,historical_od,66,6.362878787878787,29.45429292929293,21.349363636363638,29.45429292929293,6.362878787878787,0.1692536150895451,0.21785994348278764,0.1619620910276972,0.03602932969399669
189,17,historical_od,171,1.976374269005848,13.720955165692008,10.514081871345029,13.720955165692008,1.976374269005848,0.08335360230791869,0.09344170663797172,0.04276812959734599,0.030217529549330935
189,21,historical_od,8,6.02625,28.489583333333336,21.145249999999997,28.489583333333336,6.02625,0.16763544175978942,0.2102310812032114,0.1528149173302495,0.0395976635586463
189,22,historical_od,16,5.8575,26.804166666666667,22.903125,26.804166666666667,5.8575,0.1815715338931759,0.1969029131331998,0.1482294938102619,0.06088565325503672
189,24,historical_od,6,11.86,45.569444444444436,35.220499999999994,45.569444444444436,11.86,0.27922129445150395,0.3452975392509803,0.3113347067212274,0.0598723188178297
189,25,historical_od,128,1.3746875,11.820442708333333,9.972375,11.820442708333333,1.3746875,0.07905905527337252,0.07841257470175782,0.026418567154295632,0.03588998284934927
189,26,historical_od,28,3.9439285714285712,26.279166666666665,17.705499999999997,26.279166666666665,3.9439285714285712,0.1403657707559831,0.19275124644142855,0.09623224678360913,0.029555310517727466
189,28,historical_od,6,11.104999999999999,41.73888888888889,30.174666666666663,41.73888888888889,11.104999999999999,0.23921890621397524,0.31500574894435324,0.2908191822318015,0.038093154407028394
189,29,historical_od,10,9.373000000000001,32.7,28.058100000000003,32.7,9.373000000000001,0.2224391761005592,0.24352678907650369,0.24375575386665502,0.06411241848230909
189,33,historical_od,157,2.1931210191082804,17.83768577494692,13.340127388535032,17.83768577494692,2.1931210191082804,0.10575794317442153,0.12599655111309302,0.04865776305394192,0.035461003159783726
189,34,historical_od,17,1.7094117647058822,12.27450980392157,9.488294117647058,12.27450980392157,1.7094117647058822,0.07522135590539607,0.0820033084857254,0.03551398947188318,0.02889260324175089
189,35,historical_od,64,3.55359375,23.8078125,15.371453124999999,23.8078125,3.55359375,0.12186189972212534,0.17320793448462848,0.08562572547487597,0.022414073658579704
189,36,historical_od,158,3.818417721518987,26.19989451476793,18.685215189873414,26.19989451476793,3.818417721518987,0.1481327628063588,0.1921243672935752,0.09282175550545187,0.0381473158337534
189,37,historical_od,182,3.4828571428571427,22.119871794871795,16.816,22.119871794871795,3.4828571428571427,0.13331398723744667,0.15985980647859876,0.08370360812899758,0.04082854277879765
189,38,historical_od,5,16.113999999999997,51.17333333333333,42.6314,51.17333333333333,16.113999999999997,0.3379734726162277,0.3896127370498125,0.426928138745092,0.07912788327955764
189,39,historical_od,68,5.485,31.855882352941173,21.470544117647055,31.855882352941173,5.485,0.1702143104472547,0.2368515602779695,0.1381075959661412,0.031072390913348787
189,40,historical_od,68,1.8658823529411763,13.594117647058823,11.197323529411765,13.594117647058823,1.8658823529411763,0.08877020968681978,0.09243868358773114,0.03976574600806339,0.036586005991744705
189,41,historical_od,31,12.788064516129033,46.900000000000006,36.01996774193548,46.900000000000006,12.788064516129033,0.28555931968611015,0.3558194881682207,0.3365528925601843,0.057166641717972165
189,42,historical_od,43,13.438837209302326,53.187209302325584,33.95520930232558,53.187209302325584,13.438837209302326,0.26919031515075303,0.40553834044376225,0.35423626093613964,0.013285705788450966
189,43,historical_od,5,10.122,43.50333333333333,33.14919999999999,43.50333333333333,10.122,0.2628004296938372,0.32895886366717375,0.26410824107537023,0.058704761698944806
