from_zone,to_zone,edge_source,polygon_distance_feet,centroid_distance_miles,fallback_travel_time_min,trip_count,avg_distance_miles,avg_duration_min,avg_fare,avg_tip,avg_total_amount,avg_driver_income,has_historical_od,income_score,demand_score,time_score,edge_utility,travel_time_cost,utility_cost
239,165,historical_od,,15.362608695652172,48.35,23,15.362608695652172,48.35,67.72391304347826,4.705217391304347,80.71565217391304,50.700391304347825,True,0.40194287103243215,0.00015551994374235077,0.367285996174065,0.03467242685274141,48.35,-0.03467242685274141
239,166,historical_od,,2.020886502856356,9.85932502810471,14529,2.020886502856356,9.85932502810471,12.377371463968613,2.42780507949618,19.382159130015832,10.363623580425356,True,0.08216079815262413,0.09824127228837455,0.06290418050814099,0.029080744873320588,9.85932502810471,-0.029080744873320588
239,167,historical_od,,7.701666666666667,30.59861111111111,24,7.701666666666667,30.59861111111111,36.03916666666667,1.5108333333333335,41.706250000000004,26.284999999999997,True,0.20838238311942708,0.00016228168042680083,0.22690913906420243,-0.018510527776732677,30.59861111111111,0.018510527776732677
239,168,historical_od,,5.406666666666667,22.660077519379847,129,5.406666666666667,22.660077519379847,26.973643410852713,2.208139534883721,33.93860465116279,20.4272480620155,True,0.1619432616220083,0.0008722640322940545,0.16413171907506394,-0.0021012310498262077,22.660077519379847,0.0021012310498262077
239,169,historical_od,,7.4775,25.674999999999997,36,7.4775,25.674999999999997,35.23888888888889,1.8875000000000002,41.50138888888889,25.98847222222222,True,0.2060315683964124,0.00024342252064020123,0.18797353477232673,0.018082375876149692,25.674999999999997,-0.018082375876149692
239,170,historical_od,,3.152292092438296,21.86885971807368,6361,3.152292092438296,21.86885971807368,21.69251218361893,3.319847508253419,30.133769847508255,17.508651784310644,True,0.13880519627250756,0.04301140704978667,0.15787481890055102,-0.014768481923064791,21.86885971807368,0.014768481923064791
239,171,historical_od,,14.075999999999999,44.519999999999996,5,14.075999999999999,44.519999999999996,58.870000000000005,3.9899999999999998,71.724,44.001999999999995,True,0.3488393236454643,3.3808683422250173e-05,0.3369985991655244,0.011844105348282175,44.519999999999996,-0.011844105348282175
239,174,historical_od,,11.471304347826086,28.12391304347826,23,11.471304347826086,28.12391304347826,46.59608695652174,5.365652173913043,58.70086956521739,36.373217391304344,True,0.2883598144082553,0.00015551994374235077,0.20733938375071304,0.08103598265191653,28.12391304347826,-0.08103598265191653
239,175,historical_od,,17.988333333333333,46.75555555555555,6,17.988333333333333,46.75555555555555,67.59833333333333,5.506666666666667,81.65833333333333,51.17349999999999,True,0.4056935850318433,4.057042010670021e-05,0.3546772306657227,0.05102041140813124,46.75555555555555,-0.05102041140813124
239,178,historical_od,,14.354999999999999,64.28958333333333,8,14.354999999999999,64.28958333333333,50.9,2.86125,60.56,37.632875,True,0.29834613567188545,5.4093893475600274e-05,0.49333520989923024,-0.19498366483799723,64.28958333333333,0.19498366483799723
239,179,historical_od,,5.791268656716418,27.38606965174129,134,5.791268656716418,27.38606965174129,30.588283582089552,3.850820895522388,40.953059701492535,24.10737313432836,True,0.19111857958838105,0.0009060727157163045,0.2015045650207742,-0.010295378160821544,27.38606965174129,0.010295378160821544
239,181,historical_od,,11.129163987138265,43.166077170418006,311,11.129163987138265,43.166077170418006,51.965209003215435,9.80742765273312,69.18755627009647,43.24084565916398,True,0.342805039625487,0.002102900108863961,0.32629186332780213,0.016723466308571244,43.166077170418006,-0.016723466308571244
239,182,historical_od,,8.924,42.67333333333333,20,8.924,42.67333333333333,38.436,0.9109999999999999,42.340999999999994,27.542899999999996,True,0.21835477040213308,0.0001352347336890007,0.3223952763258974,-0.1040269824503954,42.67333333333333,0.1040269824503954
239,183,historical_od,,13.094999999999999,36.025,6,13.094999999999999,36.025,41.25,0.0,47.14666666666667,28.874999999999996,True,0.22891540089684065,4.057042010670021e-05,0.2698206781243881,-0.04090122018553677,36.025,0.04090122018553677
239,185,historical_od,,10.743846153846155,29.525,26,10.743846153846155,29.525,40.78730769230769,0.07692307692307693,45.16961538461539,28.604961538461534,True,0.22677458833647207,0.00017580515379570088,0.2184190905119824,0.008373078339869222,29.525,-0.008373078339869222
239,186,historical_od,,2.771432530746579,18.86099081933137,5773,2.771432530746579,18.86099081933137,19.266280963104105,3.035821929672614,27.49560367226745,15.611472024943701,True,0.12376472301921387,0.039035505879330044,0.13408878248126904,-0.006420508874122155,18.86099081933137,0.006420508874122155
239,188,historical_od,,12.629696969696969,53.202525252525255,33,12.629696969696969,53.202525252525255,57.65333333333333,5.433333333333334,69.38848484848485,44.160666666666664,True,0.35009720221200863,0.00022313731058685112,0.4056594580062324,-0.05553994206316504,53.202525252525255,0.05553994206316504
239,189,historical_od,,10.702549019607844,46.19803921568627,51,10.702549019607844,46.19803921568627,50.46470588235294,8.340196078431372,63.7056862745098,41.16343137254902,True,0.32633570198914796,0.00034484857090695173,0.3502684268212399,-0.023898239975001234,46.19803921568627,0.023898239975001234
239,190,historical_od,,11.710476190476191,49.58571428571428,21,11.710476190476191,49.58571428571428,56.57761904761905,10.245714285714286,72.08238095238096,46.77633333333333,True,0.37083370034577495,0.00014199647037345072,0.3770579463465333,-0.006210046353720966,49.58571428571428,0.006210046353720966
239,192,historical_od,,15.437999999999999,41.093333333333334,5,15.437999999999999,41.093333333333334,59.626,10.342,77.04400000000001,48.977599999999995,True,0.3882849156351551,3.3808683422250173e-05,0.3099007365678049,0.07838755993569241,41.093333333333334,-0.07838755993569241
239,193,historical_od,,4.907708333333333,24.426041666666666,48,4.907708333333333,24.426041666666666,26.588958333333334,3.1425,35.053125,20.81202083333333,True,0.16499366554236883,0.00032456336085360165,0.17809685151154558,-0.013070729633091388,24.426041666666666,0.013070729633091388
239,194,historical_od,,5.890151515151516,25.174747474747473,66,5.890151515151516,25.174747474747473,32.85045454545455,5.369393939393939,49.15969696969697,26.753893939393937,True,0.21209968334849938,0.00044627462117370224,0.1840175695407737,0.028126741269843047,25.174747474747473,-0.028126741269843047
239,195,historical_od,,10.645675675675676,41.7527027027027,37,10.645675675675676,41.7527027027027,50.365675675675675,7.7510810810810815,66.3272972972973,40.681729729729724,True,0.3225168647708399,0.00025018425732465125,0.3151149877075859,0.007426895488986507,41.7527027027027,-0.007426895488986507
239,196,historical_od,,10.309666666666667,37.64777777777778,30,10.309666666666667,37.64777777777778,44.723333333333336,4.409000000000001,56.58533333333333,34.392633333333336,True,0.2726581280484172,0.00020285210053350101,0.28265350183514343,-0.009975088576672841,37.64777777777778,0.009975088576672841
239,197,historical_od,,13.298333333333334,54.72152777777777,24,13.298333333333334,54.72152777777777,52.77583333333333,3.5033333333333334,62.52,39.39541666666666,True,0.3123192242336997,0.00016228168042680083,0.4176716336039605,-0.1053361812022181,54.72152777777777,0.1053361812022181
239,198,historical_od,,9.028333333333332,37.87129629629629,18,9.028333333333332,37.87129629629629,47.14555555555555,5.072777777777778,58.53,36.552833333333325,True,0.2897837747676329,0.00012171126032010061,0.2844210720986241,0.005374873795040813,37.87129629629629,-0.005374873795040813
239,200,historical_od,,9.392780082987551,22.950899031811897,241,9.392780082987551,22.950899031811897,39.046887966804974,7.386141078838174,54.136265560165974,32.50312033195021,True,0.2576784353657709,0.0016295785409524582,0.16643151714442522,0.09140987607544093,22.950899031811897,-0.09140987607544093
239,202,historical_od,,5.48622641509434,27.85188679245283,53,5.48622641509434,27.85188679245283,29.28698113207547,5.207735849056603,39.89094339622641,24.14630188679245,True,0.1914271991893068,0.0003583720442758518,0.20518821741610413,-0.01372518102236972,27.85188679245283,0.01372518102236972
239,208,historical_od,,12.83764705882353,32.00392156862745,17,12.83764705882353,32.00392156862745,44.699999999999996,1.73,52.620588235294115,32.501,True,0.2576616257852197,0.00011494952363565059,0.23802224500338023,0.019650875734203016,32.00392156862745,-0.019650875734203016
239,209,historical_od,,7.403301587301587,29.971640211640214,315,7.403301587301587,29.971640211640214,35.69828571428571,4.1104126984126985,45.03663492063492,27.866088888888886,True,0.220916949244225,0.0021299470556017607,0.22195109296888207,-0.000821149019096884,29.971640211640214,0.000821149019096884
239,210,historical_od,,20.681428571428572,65.64285714285714,7,20.681428571428572,65.64285714285714,76.35714285714286,5.847142857142857,86.58857142857143,57.54299999999999,True,0.45618974593270656,4.733215679115024e-05,0.504036813327509,-0.04784233417912337,65.64285714285714,0.04784233417912337
239,211,historical_od,,5.2761623325453115,29.705568689256634,1269,5.2761623325453115,29.705568689256634,31.10826635145784,4.3451142631993696,40.63973207249803,24.817366430260044,True,0.19674726876490992,0.008580643852567094,0.21984701625057967,-0.02224168310041305,29.705568689256634,0.02224168310041305
239,212,historical_od,,8.170769230769231,30.06282051282051,13,8.170769230769231,30.06282051282051,41.87230769230769,0.9615384615384616,46.94923076923077,29.983692307692305,True,0.2377048985275464,8.790257689785044e-05,0.2226721410057505,0.015041547779485687,30.06282051282051,-0.015041547779485687
239,213,historical_od,,9.403125,33.040625,16,9.403125,33.040625,41.3025,0.809375,45.861875,29.478312499999998,True,0.2336983454095186,0.00010818778695120055,0.2462204299658076,-0.012511265777593872,33.040625,0.012511265777593872
239,216,historical_od,,15.729999999999999,55.33148148148148,18,15.729999999999999,55.33148148148148,69.41444444444444,10.381111111111112,88.89111111111112,55.85688888888888,True,0.44282258399481506,0.00012171126032010061,0.422495108794797,0.020339646326050065,55.33148148148148,-0.020339646326050065
239,217,historical_od,,8.745,40.043055555555554,12,8.745,40.043055555555554,46.90083333333333,2.1441666666666666,54.399166666666666,34.3315,True,0.27217347483601334,8.114084021340041e-05,0.3015952065352192,-0.029413617615184517,40.043055555555554,0.029413617615184517
239,219,historical_od,,16.952,69.38,5,16.952,69.38,70.1,5.99,86.24199999999999,53.263,True,0.4222587358603784,3.3808683422250173e-05,0.5335899019415867,-0.11132778521286613,69.38,0.11132778521286613
239,220,historical_od,,8.33138775510204,20.38877551020408,245,8.33138775510204,20.38877551020408,34.71955102040817,5.805755102040816,48.38020408163265,28.367714285714282,True,0.22489373812091148,0.0016566254876902583,0.14617040688754376,0.07888899378213673,20.38877551020408,-0.07888899378213673
239,223,historical_od,,7.181315789473683,31.595029239766085,114,7.181315789473683,31.595029239766085,37.492105263157896,6.569035087719298,52.636403508771934,30.842798245614034,True,0.24451572381558825,0.0007708379820273039,0.23478875040860978,0.00980405720518121,31.595029239766085,-0.00980405720518121
239,224,historical_od,,4.952549728752261,24.68456901748041,553,4.952549728752261,24.68456901748041,27.21763110307414,3.1373056057866187,35.58368896925859,21.24845569620253,True,0.16845363650683845,0.003739240386500869,0.180141269399708,-0.011313708854219479,24.68456901748041,0.011313708854219479
239,225,historical_od,,10.489600000000001,48.589,50,10.489600000000001,48.589,52.227399999999996,6.168000000000001,63.85060000000001,40.87678,True,0.32406318549166957,0.0003380868342225017,0.3691759930108904,-0.04507899883579858,48.589,0.04507899883579858
239,226,historical_od,,4.741219512195122,25.09951219512195,205,4.741219512195122,25.09951219512195,26.385609756097562,3.5617560975609757,35.153463414634146,20.963156097560976,True,0.16619183661077822,0.001386156020312257,0.18342261372274057,-0.01709216150993112,25.09951219512195,0.01709216150993112
239,227,historical_od,,12.931538461538462,43.67179487179487,13,12.931538461538462,43.67179487179487,56.90461538461538,7.282307692307692,73.66923076923077,44.930846153846154,True,0.35620303584214597,8.790257689785044e-05,0.3302910468254125,0.025920779274423267,43.67179487179487,-0.025920779274423267
239,228,historical_od,,12.382558139534884,43.64883720930233,43,12.382558139534884,43.64883720930233,54.967441860465115,9.123488372093023,72.02511627906976,44.863651162790696,True,0.3556703269827271,0.00029075467743135147,0.33010949908695303,0.025589903363517186,43.64883720930233,-0.025589903363517186
239,229,historical_od,,2.6138100540884506,17.528452115812918,6286,2.6138100540884506,17.528452115812918,17.939479796372893,3.090190900413617,26.365765192491253,14.720769487750557,True,0.11670340601899216,0.042504276798452915,0.12355115095575747,-0.002597317256920015,17.528452115812918,0.002597317256920015
239,230,historical_od,,1.8240680303378534,13.316313299624607,17404,1.8240680303378534,13.316313299624607,14.026670305676857,2.52456216961618,21.830400482647665,11.585862732705124,True,0.09185047314953973,0.1176812652561684,0.09024182443330851,0.013376775241848063,13.316313299624607,-0.013376775241848063
239,231,historical_od,,5.607686161713008,26.410312133802066,3129,5.607686161713008,26.410312133802066,30.321556407798017,4.103573026526047,39.53440396292745,24.09759060402684,True,0.19104102558506478,0.021157474085644157,0.19378833647511012,-0.0006315634814809401,26.410312133802066,0.0006315634814809401
239,232,historical_od,,6.625476772616137,26.900468622656884,818,6.625476772616137,26.900468622656884,32.06112469437653,3.289682151589242,40.356552567237166,24.745564792176037,True,0.19617803930111596,0.005531100607880128,0.19766446289136552,-0.0009333135294615491,26.900468622656884,0.0009333135294615491
239,233,historical_od,,3.22381875,21.03593229166667,3200,3.22381875,21.03593229166667,21.299040624999996,3.1493281250000003,29.6200375,17.113858125,True,0.13567534869527373,0.02163755739024011,0.15128808165697633,-0.013448977222678599,21.03593229166667,0.013448977222678599
239,234,historical_od,,3.685845015576324,23.552534397715473,5136,3.685845015576324,23.552534397715473,23.922873831775703,3.740171339563863,32.86152258566978,19.364131619937694,True,0.15351508061635416,0.03472827961133537,0.17118921144768898,-0.014201302870201271,23.552534397715473,0.014201302870201271
239,235,historical_od,,7.392368421052632,22.23815789473684,38,7.392368421052632,22.23815789473684,31.05,1.5057894736842106,36.72684210526316,22.789052631578944,True,0.18066719027591674,0.0002569459940091013,0.1607952054517592,0.01989767942355844,22.23815789473684,-0.01989767942355844
239,236,historical_od,,1.4724085699036775,9.679173761659085,39347,1.4724085699036775,9.679173761659085,11.165805779347854,2.358809057869723,18.139785244110097,9.467230386052304,True,0.07505436672574597,0.2660540533230555,0.06147955572265013,0.040180216335401385,9.679173761659085,-0.040180216335401385
239,237,historical_od,,1.6892053099905953,11.715060647712749,27646,1.6892053099905953,11.715060647712749,12.764849526152066,2.511502929899443,19.87806807494755,10.693446719236055,True,0.08477557204165982,0.18693497237830564,0.07757922005225554,0.02588984922723485,11.715060647712749,-0.02588984922723485
239,239,historical_od,,0.6313709827233884,4.693448510743699,32298,0.6313709827233884,4.693448510743699,6.723755340887981,1.7769152888723758,13.226071273763083,5.950469440832249,True,0.047174167881299175,0.21839057143436721,0.022052756753986984,0.04696046827074891,4.693448510743699,-0.04696046827074891
239,240,historical_od,,10.626666666666667,20.877777777777776,6,10.626666666666667,20.877777777777776,42.281666666666666,3.7566666666666664,50.681666666666665,32.22683333333333,True,0.25548808561508807,4.057042010670021e-05,0.15003740579513675,0.105454736861962,20.877777777777776,-0.105454736861962
239,241,historical_od,,10.072179487179486,28.19423076923077,78,10.072179487179486,28.19423076923077,40.96230769230769,3.8593589743589747,50.564358974358974,31.375166666666665,True,0.24873623742701964,0.0005274154613871026,0.20789545186470884,0.04089352710844951,28.19423076923077,-0.04089352710844951
239,242,historical_od,,10.561764705882354,41.05196078431373,17,10.561764705882354,41.05196078431373,48.012352941176474,3.076470588235294,55.53,35.76217647058824,True,0.2835156004747453,0.00011494952363565059,0.30957356507500805,-0.026046469647899195,41.05196078431373,0.026046469647899195
239,243,historical_od,,6.3806666666666665,18.463207547169812,2385,6.3806666666666665,18.463207547169812,27.076301886792454,3.1052285115303984,34.64374842767295,21.127071278825994,True,0.16749132438332748,0.016126741992413332,0.13094313760207493,0.03816086098049387,18.463207547169812,-0.03816086098049387
239,244,historical_od,,5.097168761590769,15.691160107150216,4853,5.097168761590769,15.691160107150216,22.994945394601277,2.4116814341644344,29.763927467545848,17.784638780136,True,0.14099316765923228,0.032814708129636015,0.10902196231685767,0.03525267615533821,15.691160107150216,-0.03525267615533821
239,246,historical_od,,2.79793131548312,14.924251067132325,8590,2.79793131548312,14.924251067132325,17.266026775320142,2.7037497089639113,25.057976717112922,13.978843538998834,True,0.11082156096291357,0.05808331811942579,0.10295729428436143,0.013672598490494722,14.924251067132325,-0.013672598490494722
239,247,historical_od,,5.852741935483871,26.67956989247312,124,5.852741935483871,26.67956989247312,30.296854838709677,3.898629032258065,39.01806451612903,23.936838709677417,True,0.18976661573779466,0.0008384553488718043,0.19591760974782552,-0.006067148475143669,26.67956989247312,0.006067148475143669
239,248,historical_od,,8.997142857142856,29.6484126984127,21,8.997142857142856,29.6484126984127,36.31095238095238,1.0542857142857143,40.36523809523809,26.15566666666667,True,0.20735705353157172,0.00014199647037345072,0.21939503030120452,-0.012023777122595475,29.6484126984127,0.012023777122595475
239,249,historical_od,,4.161706806282723,23.2591215823153,2865,4.161706806282723,23.2591215823153,25.077092495636997,3.6643106457242585,34.07373472949389,20.118982198952878,True,0.15949938963496796,0.019372375600949347,0.16886892151885904,-0.0074322943237961625,23.2591215823153,0.0074322943237961625
239,250,historical_od,,10.446875,32.797916666666666,16,10.446875,32.797916666666666,39.135625,1.365,44.371875,28.350437499999998,True,0.2247567711138814,0.00010818778695120055,0.24430110786425463,-0.0195335179716781,32.797916666666666,0.0195335179716781
239,254,historical_od,,12.44357142857143,28.332142857142856,28,12.44357142857143,28.332142857142856,43.208571428571425,0.6246428571428572,48.9625,30.683249999999997,True,0.24325085626209478,0.00018932862716460096,0.20898605190618927,0.03428373721862196,28.332142857142856,-0.03428373721862196
239,255,historical_od,,7.491261682242992,36.58177570093458,214,7.491261682242992,36.58177570093458,39.39532710280374,6.37696261682243,51.46953271028037,32.04060280373832,True,0.25401168608811064,0.0014470116504723073,0.2742236250431646,-0.020067237790006742,36.58177570093458,0.020067237790006742
239,256,historical_od,,8.764237288135593,36.96337099811676,177,8.764237288135593,36.96337099811676,41.991299435028246,6.547231638418078,54.0180790960452,33.97697175141243,True,0.2693628436271933,0.001196827393147656,0.27724125644325565,-0.007758730076747544,36.96337099811676,0.007758730076747544
239,257,historical_od,,12.04,39.94148148148148,90,12.04,39.94148148148148,52.82233333333333,9.411777777777779,71.79533333333333,43.563877777777776,True,0.345365975623237,0.000608556301600503,0.3007919652017319,0.04463486605166517,39.94148148148148,-0.04463486605166517
239,258,historical_od,,11.838,45.33,5,11.838,45.33,54.31,0.242,60.54,38.1864,True,0.3027343745387746,3.3808683422250173e-05,0.34340402777568574,-0.0406662723685689,45.33,0.0406662723685689
239,259,historical_od,,11.353333333333333,32.105555555555554,9,11.353333333333333,32.105555555555554,47.34888888888889,4.601111111111111,56.55444444444444,36.364999999999995,True,0.28829466852341507,6.085563016005031e-05,0.2388259601239161,0.049474793962514974,32.105555555555554,-0.049474793962514974
239,260,historical_od,,6.343174603174603,27.69206349206349,63,6.343174603174603,27.69206349206349,31.62063492063492,3.113650793650794,40.5152380952381,24.314,True,0.19275667731275445,0.00042598941112035216,0.2039243448964939,-0.011125068642627411,27.69206349206349,0.011125068642627411
239,261,historical_od,,6.8417352415026835,31.150894454382822,559,6.8417352415026835,31.150894454382822,36.05025044722719,4.415348837209302,45.43241502683363,28.32591949910554,True,0.22456239715703485,0.003779810806607569,0.2312765607035952,-0.0063361824658995924,31.150894454382822,0.0063361824658995924
239,262,historical_od,,2.010179198875615,13.61782423674553,8538,2.010179198875615,13.61782423674553,14.379703677676272,2.7147423284141485,21.846346919653314,11.966112204263293,True,0.09486501722651117,0.05773170781183439,0.09262615379492693,0.00801203421276768,13.61782423674553,-0.00801203421276768
239,263,historical_od,,1.7992749739467024,11.958157163416207,13434,1.7992749739467024,11.958157163416207,13.073884918862587,2.4295384844424595,20.233787405091558,10.852396382313533,True,0.08603569414887362,0.09083717061890176,0.07950161187536352,0.015617799335400279,11.958157163416207,-0.015617799335400279
240,18,historical_od,,2.41125,12.377083333333333,8,2.41125,12.377083333333333,16.6875,0.0,18.1875,11.681249999999999,True,0.09260668490826736,5.4093893475600274e-05,0.08281445344861348,0.009797640849001449,12.377083333333333,-0.009797640849001449
240,20,historical_od,,3.4880000000000004,11.603333333333333,5,3.4880000000000004,11.603333333333333,16.856,0.9199999999999999,19.476,12.4432,True,0.09864727675981187,3.3808683422250173e-05,0.07669568753859826,0.02195497008955584,11.603333333333333,-0.02195497008955584
240,32,historical_od,,1.786,9.35,5,1.786,9.35,11.246,0.0,12.746,7.872199999999999,True,0.062409275114808975,3.3808683422250173e-05,0.05887647049963096,0.003536185483520235,9.35,-0.003536185483520235
240,41,historical_od,,9.060769230769232,29.22307692307692,13,9.060769230769232,29.22307692307692,35.11153846153846,0.0,37.40384615384615,24.57807692307692,True,0.19485022795219192,8.790257689785044e-05,0.21603150197495646,-0.021172483765074745,29.22307692307692,0.021172483765074745
240,42,historical_od,,8.233333333333333,28.4037037037037,9,8.233333333333333,28.4037037037037,34.757777777777775,0.0,36.27777777777778,24.330444444444442,True,0.19288704567959514,6.085563016005031e-05,0.20955195054066855,-0.016658819298057403,28.4037037037037,0.016658819298057403
240,47,historical_od,,3.928,20.916666666666668,5,3.928,20.916666666666668,25.114,0.0,26.613999999999997,17.5798,True,0.13936924553026075,3.3808683422250173e-05,0.1503449366611939,-0.010972310262590906,20.916666666666668,0.010972310262590906
240,50,historical_od,,13.961428571428572,29.826190476190476,7,13.961428571428572,29.826190476190476,44.970000000000006,0.0,52.55428571428571,31.478999999999996,True,0.24955940795953754,4.733215679115024e-05,0.22080088568889425,0.028763255486322414,29.826190476190476,-0.028763255486322414
240,51,historical_od,,3.0816666666666666,20.316666666666666,6,3.0816666666666666,20.316666666666666,26.058333333333334,0.0,27.391666666666666,18.24083333333333,True,0.1446097896170547,4.057042010670021e-05,0.14560017472774103,-0.000986328068675657,20.316666666666666,0.000986328068675657
240,69,historical_od,,6.162999999999999,26.47,10,6.162999999999999,26.47,28.689,0.0,30.089,20.082299999999996,True,0.1592085802746536,6.761736684450035e-05,0.19426034433415174,-0.035045002322813684,26.47,0.035045002322813684
240,74,historical_od,,8.90875,18.408333333333335,8,8.90875,18.408333333333335,30.1875,0.0,31.6875,21.131249999999998,True,0.16752445247450612,5.4093893475600274e-05,0.13050919580050913,0.03702066606334456,18.408333333333335,-0.03702066606334456
240,75,historical_od,,9.835909090909091,44.82121212121212,22,9.835909090909091,44.82121212121212,37.31636363636364,0.3940909090909091,40.79318181818182,26.397318181818182,True,0.20927281988545007,0.00014875820705790075,0.33938056550989415,-0.1300928698037383,44.82121212121212,0.1300928698037383
240,78,historical_od,,4.797777777777778,17.303703703703704,9,4.797777777777778,17.303703703703704,21.392222222222223,0.0,22.781111111111112,14.974555555555554,True,0.11871537275331645,6.085563016005031e-05,0.12177385477179119,-0.003052396455458725,17.303703703703704,0.003052396455458725
240,81,historical_od,,2.117692307692308,12.411538461538461,13,2.117692307692308,12.411538461538461,15.78,0.0,17.28,11.046,True,0.08757054608853687,8.790257689785044e-05,0.08308692241648002,0.0044924139297466276,12.411538461538461,-0.0044924139297466276
240,126,historical_od,,7.874,20.21,5,7.874,20.21,28.616000000000003,0.0,30.116000000000003,20.0312,True,0.1588034693833695,3.3808683422250173e-05,0.14475666149512723,0.014050188756584508,20.21,-0.014050188756584508
240,127,historical_od,,5.271428571428571,16.773809523809526,7,5.271428571428571,16.773809523809526,21.15285714285714,0.0,22.65285714285714,14.807,True,0.11738702479929074,4.733215679115024e-05,0.11758348521592435,-0.0001917272009544918,16.773809523809526,0.0001917272009544918
240,136,historical_od,,3.766666666666667,16.983333333333334,6,3.766666666666667,16.983333333333334,18.086666666666666,0.0,19.586666666666666,12.660666666666666,True,0.10037131032454606,4.057042010670021e-05,0.11924038620855866,-0.018865018842001924,16.983333333333334,0.018865018842001924
240,143,historical_od,,8.574,48.67,5,8.574,48.67,41.077999999999996,0.0,44.314,28.7546,True,0.22796089304340417,3.3808683422250173e-05,0.36981653587190655,-0.14185226196016015,48.67,0.14185226196016015
240,159,historical_od,,6.6816666666666675,27.259722222222223,12,6.6816666666666675,27.259722222222223,31.548333333333332,0.0,33.04833333333333,22.08383333333333,True,0.17507634842732514,8.114084021340041e-05,0.20050541756415471,-0.025420955052808225,27.259722222222223,0.025420955052808225
240,162,historical_od,,13.266,43.276666666666664,5,13.266,43.276666666666664,49.768,0.0,59.855999999999995,34.837599999999995,True,0.2761857374990052,3.3808683422250173e-05,0.32716639804786934,-0.0509772796805219,43.276666666666664,0.0509772796805219
240,164,historical_od,,13.026250000000001,78.275,8,13.026250000000001,78.275,44.48125,0.0,46.035,31.136874999999996,True,0.2468471073004265,5.4093893475600274e-05,0.6039309976050251,-0.3570784809152511,78.275,0.3570784809152511
240,166,historical_od,,9.5925,34.69305555555555,12,9.5925,34.69305555555555,36.51,0.0,38.973333333333336,25.557,True,0.20261094028469462,8.114084021340041e-05,0.25928774596193144,-0.05666869159321547,34.69305555555555,0.05666869159321547
240,167,historical_od,,5.2457142857142856,27.445238095238096,7,5.2457142857142856,27.445238095238096,31.68857142857143,0.0,32.902857142857144,22.182,True,0.17585459472532364,4.733215679115024e-05,0.2019724653180497,-0.02611313737704693,27.445238095238096,0.02611313737704693
240,168,historical_od,,8.367333333333333,22.029999999999998,15,8.367333333333333,22.029999999999998,30.74,0.0,32.239999999999995,21.517999999999997,True,0.17059053148045775,0.00010142605026675051,0.1591491060266008,0.011451568058883643,22.029999999999998,-0.011451568058883643
240,169,historical_od,,4.1414285714285715,15.880952380952381,7,4.1414285714285715,15.880952380952381,22.172857142857143,0.0,23.672857142857143,15.520999999999999,True,0.12304747834873989,4.733215679115024e-05,0.11052282757685762,0.012529383987561385,15.880952380952381,-0.012529383987561385
240,185,historical_od,,3.7525,16.097916666666666,8,3.7525,16.097916666666666,20.513749999999998,0.0,22.326249999999998,14.359624999999998,True,0.11384032254903187,5.4093893475600274e-05,0.11223856738315083,0.0016071645552286073,16.097916666666666,-0.0016071645552286073
240,212,historical_od,,5.174285714285714,19.771428571428572,7,5.174285714285714,19.771428571428572,24.375714285714285,0.0,25.875714285714285,17.063,True,0.13527215534208806,4.733215679115024e-05,0.14128846646281765,-0.006011577905050469,19.771428571428572,0.006011577905050469
240,213,historical_od,,5.381666666666667,17.916666666666668,6,5.381666666666667,17.916666666666668,24.265,0.0,25.598333333333333,16.9855,True,0.13465775036998398,4.057042010670021e-05,0.12662112699392974,0.00804068041806491,17.916666666666668,-0.00804068041806491
240,235,historical_od,,5.286,16.85333333333333,5,5.286,16.85333333333333,25.875999999999998,0.0,27.176,18.1132,True,0.14359793729955514,3.3808683422250173e-05,0.11821235445631052,0.025388963711586846,16.85333333333333,-0.025388963711586846
240,239,historical_od,,11.14857142857143,35.10476190476191,7,11.14857142857143,35.10476190476191,40.76142857142857,0.0,45.675714285714285,28.532999999999998,True,0.22620409121349108,4.733215679115024e-05,0.26254349365105667,-0.03633466922188647,35.10476190476191,0.03633466922188647
240,240,historical_od,,2.142857142857143,8.7,7,2.142857142857143,8.7,14.434285714285712,0.0,16.077142857142857,10.104,True,0.08010255275018799,4.733215679115024e-05,0.05373631173839039,0.026370974227476716,8.7,-0.026370974227476716
240,242,historical_od,,4.831666666666666,28.125,6,4.831666666666666,28.125,23.471666666666664,0.0,24.638333333333332,16.430166666666665,True,0.13025517538707906,4.057042010670021e-05,0.20734797933392582,-0.07708874690483608,28.125,0.07708874690483608
240,243,historical_od,,4.698181818181818,19.596969696969698,11,4.698181818181818,19.596969696969698,24.987272727272728,0.0,27.354545454545452,17.491090909090907,True,0.13866597705896555,7.437910352895037e-05,0.13990885675200848,-0.0012354417826900277,19.596969696969698,0.0012354417826900277
240,244,historical_od,,7.52375,21.136458333333334,16,7.52375,21.136458333333334,29.050625,0.0,32.276875,20.335437499999998,True,0.16121540528918257,0.00010818778695120055,0.15208303521667746,0.009143188851200246,21.136458333333334,-0.009143188851200246
240,247,historical_od,,6.516249999999999,24.13125,8,6.516249999999999,24.13125,27.6475,0.0,29.1475,19.35325,True,0.15342881324352492,5.4093893475600274e-05,0.1757656577143804,-0.022331435081507922,24.13125,0.022331435081507922
