algorithm,scenario_id,start_zone,start_time,horizon_minutes,gross_revenue_2h,operating_cost_2h,net_earnings_2h,completed_trips,waiting_minutes,empty_minutes,occupied_minutes,unfinished_occupied_minutes,terminal_unused_minutes,accounted_minutes,time_accounting_error,empty_miles,occupied_miles,unfinished_trip_at_horizon,end_zone,wait_decisions,reposition_decisions,first_action
q_learning,95,132,08:00,120,188.88273782260373,9.458514033753493,179.42422378885024,5,8.187157496910878,31.191194475643258,80.62164802744584,0.0,0.0,119.99999999999997,2.842170943040401e-14,3.522912921389741,23.501412889334528,0,140,6,2,WAIT
q_learning,96,132,08:00,120,134.15977914888205,11.440295729877398,122.71948341900466,4,23.98469651080881,48.72112699427345,47.29417649491774,0.0,0.0,120.0,0.0,7.535863933236753,25.15069529498438,0,211,8,2,WAIT
q_learning,97,132,08:00,120,76.08245960574476,7.728346621389461,68.3541129843553,1,6.682980635629257,28.913686105371003,53.74779108461183,30.655542174387904,0.0,120.0,0.0,4.793221093392962,17.28776925343407,1,70,3,1,WAIT
q_learning,98,132,08:00,120,113.38157609795417,7.56943088623175,105.81214521172242,2,1.7999416649714315,27.031260561514202,77.87952681143379,13.289270962080579,0.0,120.0,0.0,3.1246376840927876,18.502307705140787,1,163,3,1,WAIT
q_learning,99,132,08:00,120,115.71728415327284,9.232811444652137,106.4844727086207,4,8.14689044182223,20.560812416330474,91.29229714184729,0.0,0.0,119.99999999999999,1.4210854715202004e-14,5.18155674214191,21.197904528292767,0,170,5,1,WAIT
q_learning,100,132,08:00,120,97.02890741407403,6.749979020462173,90.27892839361185,2,9.85058115273611,16.507579788418806,88.29737778906343,5.344461269781661,0.0,120.00000000000001,-1.4210854715202004e-14,1.9773061539794832,17.308348190198156,1,107,4,1,WAIT
q_learning,101,132,08:00,120,117.31285797284295,9.686668319995169,107.62618965284778,4,27.79069365074224,35.028249492496954,57.1810568567608,0.0,0.0,120.0,0.0,3.8140408920338054,23.862154307952398,0,246,9,1,WAIT
q_learning,102,132,08:00,120,72.03992849803097,7.5924058554364455,64.44752264259454,4,17.395071459416272,40.20180131585492,62.403127224728806,0.0,0.0,120.0,0.0,6.718721608348526,14.97386655004132,0,246,7,1,WAIT
q_learning,103,132,08:00,120,91.95080408049206,7.843096084822286,84.10770799566977,2,17.14174964652886,25.00638450411831,77.85186584935283,0.0,0.0,120.0,0.0,2.714523495868643,19.69432246076646,0,164,5,1,WAIT
q_learning,104,132,08:00,120,80.81786203694257,8.461094852481933,72.35676718446064,1,2.676789586217525,36.67947233610448,49.00374086601484,31.639997211663157,0.0,120.0,0.0,6.080609018691693,18.093947702685263,1,70,2,1,WAIT
q_learning,105,132,08:00,120,78.30399190934753,8.922431067016207,69.38156084233133,1,7.1841408667785345,28.913686105371003,44.90038656968112,39.00178645816935,0.0,120.0,0.0,4.793221093392962,20.699439098081918,1,70,3,1,WAIT
q_learning,106,132,08:00,120,86.21851781138962,5.41997834751308,80.79853946387654,1,0.56719629986601,0.0,103.09144317488264,16.341360525251346,0.0,120.0,0.0,0.0,15.485652421465943,1,48,2,0,WAIT
q_learning,107,132,08:00,120,121.09974225580824,12.72664959872354,108.3730926570847,3,17.163001347282965,29.29422704610182,71.16015481886367,2.3826167877515445,0.0,120.0,0.0,8.321852223022558,28.040003773330415,1,162,6,2,WAIT
q_learning,108,132,08:00,120,89.38580519569626,7.255456496319466,82.1303486993768,2,28.32279843999846,26.94938031552546,58.649595096049424,6.078226148426651,0.0,120.0,0.0,2.236241179936743,18.493634523833162,1,68,8,1,WAIT
q_learning,109,132,08:00,120,66.49038012045837,8.219666733126061,58.27071338733231,2,14.91418701831046,34.99052355528667,46.17712070725939,23.91816871914348,0.0,120.0,0.0,5.800620334703995,17.684141759941898,1,138,5,1,WAIT
q_learning,110,132,08:00,120,114.99880079849822,7.416976569669704,107.58182422882852,3,10.83065112391362,0.0,109.16934887608639,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,21.191361627627728,0,236,5,0,WAIT
q_learning,111,132,08:00,120,90.30935960472256,6.438988428715249,83.87037117600731,2,5.237036120802733,0.0,114.76296387919726,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,18.397109796329282,0,75,3,0,WAIT
q_learning,112,132,08:00,120,156.3077174098103,10.613212619319217,145.69450479049107,3,14.824962408728698,44.25600658932042,60.919031001950884,0.0,0.0,120.0,0.0,6.547331013332853,23.77613361329349,0,234,6,2,WAIT
q_learning,113,132,08:00,120,113.15805218158889,10.34426053787734,102.81379164371154,2,5.211082032510763,32.17262522639688,82.61629274109237,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,3.9151357231353243,25.639894385085647,0,234,3,1,WAIT
q_learning,114,132,08:00,120,101.75989004351507,10.403729158954734,91.35616088456034,3,13.383931117382833,20.560812416330474,67.94968005233513,18.105576413951567,0.0,120.0,0.0,5.18155674214191,24.543383712014474,1,142,5,1,WAIT
q_learning,115,132,08:00,120,123.26032300624871,8.012663937714535,115.24765906853418,3,17.788868196128767,18.315869219339433,82.45047536444754,1.444787220084251,0.0,119.99999999999999,1.4210854715202004e-14,2.2545195719585736,20.638805964368668,1,43,6,1,WAIT
q_learning,116,132,08:00,120,73.74960357270047,8.45671870077281,65.29288487192765,1,9.706809316650167,37.31133721486388,59.88988923334433,13.091964235141617,0.0,119.99999999999999,1.4210854715202004e-14,4.10572252592439,20.05633090485507,1,79,3,1,WAIT
q_learning,117,132,08:00,120,107.59784434292665,6.5377513460202765,101.06009299690638,3,17.677800082717482,40.20180131585492,57.70450539253014,4.415893208897472,0.0,120.00000000000001,-1.4210854715202004e-14,6.718721608348526,11.960567951709407,1,114,6,1,WAIT
q_learning,118,132,08:00,120,111.08857784163742,8.98742456490693,102.10115327673049,3,14.837443796008577,43.963381360558316,61.199174843433106,0.0,0.0,120.0,0.0,4.7194061560123615,20.95894974372173,0,229,6,2,WAIT
q_learning,119,132,08:00,120,61.628130497684666,6.047820566821269,55.58030993086339,1,8.45102448650971,25.99896818228179,49.261668654144145,36.28833867706436,0.0,120.0,0.0,6.746965605095542,10.53252172867951,1,70,3,2,WAIT
q_learning,120,132,08:00,120,88.2634272124146,7.049147925722503,81.21427928669209,2,6.8300947106172565,20.339773576080233,92.8301317133025,0.0,0.0,120.0,0.0,1.6248324020845133,18.51559024283692,0,163,4,1,WAIT
q_learning,121,132,08:00,120,71.08853423449341,6.940367794599977,64.14816643989343,2,19.920561656249458,9.942949614160836,90.13648872958971,0.0,0.0,120.0,0.0,0.7582778451411744,19.071344425144474,0,161,6,1,WAIT
q_learning,122,132,08:00,120,82.71749856123475,9.02455400752713,73.69294455370762,2,8.833444156531424,57.432964493493095,41.80869964638528,11.924891703590205,0.0,120.0,0.0,7.50908217516466,18.275357846341425,1,195,4,2,WAIT
q_learning,123,132,08:00,120,84.87576156190532,8.078583908774727,76.79717765313059,2,12.781823257970313,27.098392802187306,80.11978393984238,0.0,0.0,120.0,0.0,2.7476728047419563,20.333995506042974,0,162,4,1,WAIT
q_learning,124,132,08:00,120,81.84416567442906,8.420538249546459,73.42362742488261,1,3.002882721103579,33.020087000005404,50.6250325540554,33.35199772483563,0.0,120.00000000000001,-1.4210854715202004e-14,5.473967481603665,18.584713231386218,1,70,2,1,WAIT
q_learning,125,132,08:00,120,103.42807323511444,7.828070897629567,95.60000233748487,3,13.106761134077132,25.44356469179535,74.89076807734686,6.55890609678066,0.0,120.0,0.0,2.767071999739535,19.59884485063066,1,141,4,1,WAIT
q_learning,126,132,08:00,120,90.66698267203218,7.443594710615461,83.22338796141672,2,16.78545382541416,8.009510434049798,95.20503574053605,0.0,0.0,120.0,0.0,1.054059405940594,20.213354052960725,0,229,5,1,WAIT
q_learning,127,132,08:00,120,132.345518761075,10.808669080399842,121.53684968067516,2,10.559314054864,33.359079853907204,76.08160609122879,0.0,0.0,120.0,0.0,5.57513253916503,25.306779119120232,0,68,4,1,WAIT
q_learning,128,132,08:00,120,78.6604615485788,8.071878929294675,70.58858261928413,1,16.062678544734922,42.47725660675826,52.96467282378769,8.495392024719123,0.0,119.99999999999999,1.4210854715202004e-14,4.074631167503847,18.98788005905237,1,237,4,2,WAIT
q_learning,129,132,08:00,120,93.06777703370298,8.79667095702965,84.27110607667333,2,3.5430556478734396,32.17262522639688,82.5512945726446,1.7330245530850874,0.0,120.0,0.0,3.9151357231353243,21.218209868377965,1,229,3,1,WAIT
q_learning,130,132,08:00,120,92.05935135646624,8.474325319603725,83.58502603686252,2,5.798444156213019,53.28029102613056,55.63996335935754,5.281301458298898,0.0,120.00000000000001,-1.4210854715202004e-14,5.906712984265784,18.305645071744863,1,141,3,4,WAIT
q_learning,131,132,08:00,120,83.01537415378796,8.39471092594068,74.62066322784727,1,6.066165199980217,41.9041967477935,69.71099665979102,2.3186413924352536,0.0,119.99999999999999,1.4210854715202004e-14,4.848718365577454,19.136169994253063,1,79,3,1,WAIT
q_learning,132,132,08:00,120,88.87788653505976,8.26766536123886,80.6102211738209,2,11.057000600539983,33.31906543440121,75.62393396505881,0.0,0.0,120.0,0.0,3.841141710214256,19.78075932189677,0,137,4,1,WAIT
q_learning,133,132,08:00,120,79.07648944284169,8.342620744871164,70.73386869797052,2,5.917088891138765,34.55474349442407,79.52816761443714,0.0,0.0,119.99999999999997,2.842170943040401e-14,3.565956558533825,20.270102712526644,0,229,3,1,WAIT
q_learning,134,132,08:00,120,98.63232357962818,9.092363239090059,89.53996034053812,2,2.657123289662422,62.61018837816309,48.54031215665827,6.1923761755162445,0.0,120.00000000000003,-2.842170943040401e-14,5.732998763098327,20.245181920016126,1,246,3,2,WAIT
q_learning,135,132,08:00,120,96.26556812818224,7.661700033728912,88.60386809445333,2,11.922132432043671,26.517687010976466,78.31298770126784,3.2471928557120293,0.0,120.00000000000001,-1.4210854715202004e-14,2.9453050262072082,18.94526649873254,1,79,4,2,WAIT
q_learning,136,132,08:00,120,75.7958713433854,7.37077016433534,68.42510117905006,2,13.853868748832953,31.11760133152933,75.0285299196377,0.0,0.0,119.99999999999999,1.4210854715202004e-14,3.3722157839848723,17.68712754268753,0,236,5,2,WAIT
q_learning,137,132,08:00,120,112.76754236340494,8.864022330460593,103.90352003294436,2,11.8731316086309,43.33350919929008,62.80904757897785,1.9843116131011698,0.0,120.0,0.0,5.4524113463478745,19.873366740682393,1,138,4,2,WAIT
q_learning,138,132,08:00,120,101.98452775391124,8.134272038582663,93.85025571532857,2,3.6259048135178054,41.41348883752677,69.68749833377858,5.273108015176845,0.0,120.0,0.0,4.609636426250879,18.631140826842447,1,262,3,2,WAIT
q_learning,139,132,08:00,120,141.85209645469806,8.789670853007893,133.06242560169017,3,13.509556565219594,35.27827421623311,71.2121692185473,0.0,0.0,120.0,0.0,5.130148196039655,19.983197098268615,0,207,6,2,WAIT
q_learning,140,132,08:00,120,97.2966049893488,8.343662068744866,88.95294292060393,3,9.893207919673653,53.46661465956781,56.64017742075853,0.0,0.0,120.0,0.0,6.045959477032123,17.793075005096068,0,262,5,3,WAIT
q_learning,141,132,08:00,120,95.12892292202777,7.788131138030366,87.3407917839974,2,12.092927280978259,14.861819532346983,93.04525318667476,0.0,0.0,120.0,0.0,2.444299961608333,19.807503289907,0,237,4,2,WAIT
q_learning,142,132,08:00,120,142.217133108206,15.11428449616391,127.10284861204211,3,15.343073878732193,77.02946715359592,27.627458967671906,0.0,0.0,120.00000000000003,-2.842170943040401e-14,17.51668180366058,25.666988185379164,0,237,5,4,WAIT
q_learning,143,132,08:00,120,106.07760902151996,8.904477203609769,97.17313181791019,2,14.395611214707733,25.51865792301724,73.19495725563108,6.890773606643947,0.0,120.0,0.0,3.0080238219487234,22.43333961693633,1,230,5,1,WAIT
q_learning,144,132,08:00,120,0.0,0.0,0.0,0,0.0182630394115739,0.0,0.0,119.98173696058842,0.0,120.0,0.0,0.0,0.0,1,132,1,0,WAIT
q_learning,145,132,08:00,120,118.80776274585713,13.342399001616293,105.46536374424085,2,10.232995471620297,44.18706299717158,63.10322108017252,2.4767204510355896,0.0,119.99999999999999,1.4210854715202004e-14,7.384758027035707,30.736381977582276,1,102,4,1,WAIT
q_learning,146,132,08:00,120,116.2247823272892,12.04080697838701,104.1839753489022,2,5.7007244095858045,35.44782758019229,78.8514480102219,0.0,0.0,120.0,0.0,5.8764307758315235,28.525874876702794,0,233,3,1,WAIT
q_learning,147,132,08:00,120,87.86448441245658,6.041209032877011,81.82327537957957,1,24.06761064114799,9.942949614160836,85.98943974469117,0.0,0.0,120.0,0.0,0.7582778451411744,16.502319391650285,0,161,6,1,WAIT
q_learning,148,132,08:00,120,161.94549133526664,13.832026691821298,148.11346464344535,3,7.005415676787933,35.44782758019229,76.5170153939595,1.0297413490602878,0.0,120.0,0.0,5.8764307758315235,33.64364548651505,1,161,4,1,WAIT
q_learning,149,132,08:00,120,83.07744219546909,7.9803654372846955,75.0970767581844,3,20.215933012404477,40.20180131585492,56.45905435385859,3.12321131788201,0.0,120.0,0.0,6.718721608348526,16.082322498179174,1,231,7,1,WAIT
q_learning,150,132,08:00,120,102.63253581729988,7.18939511530823,95.44314070199165,3,13.594021262779425,27.031260561514202,77.38427350475837,1.9904446709480084,0.0,120.0,0.0,3.1246376840927876,17.416491216787872,1,238,6,1,WAIT
q_learning,151,132,08:00,120,76.71562570181065,8.339919031113444,68.37570667069721,2,25.411931302081197,41.46972743196528,53.118341265953525,0.0,0.0,120.0,0.0,4.555581168903715,19.272758919991844,0,234,6,2,WAIT
q_learning,152,132,08:00,120,171.21520808763117,8.418406212574608,162.79680187505656,3,9.812937132927841,18.651094815068852,91.53596805200331,0.0,0.0,120.0,0.0,1.992595982753407,22.059993196031186,0,162,4,1,WAIT
q_learning,153,132,08:00,120,98.85530867708299,9.275384051662755,89.57992462542023,3,9.115636813908484,34.628204055369025,73.38776095985406,2.868398170868417,0.0,119.99999999999999,1.4210854715202004e-14,3.565956558533825,22.935140731931188,1,236,4,1,WAIT
q_learning,154,132,08:00,120,99.05168842467883,7.548779608179216,91.50290881649961,2,20.537568319005736,27.031260561514202,71.23839280404519,1.1927783154348788,0.0,120.0,0.0,3.1246376840927876,18.443304053562116,1,141,6,1,WAIT
q_learning,155,132,08:00,120,100.21064504298343,7.060273058049094,93.15037198493434,4,8.37901666864504,0.0,111.62098333135495,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,20.17220873728313,0,236,5,0,WAIT
q_learning,156,132,08:00,120,106.97116693276556,7.850430372282972,99.12073656048258,2,9.201392588598953,24.5801919261582,86.21841548524284,0.0,0.0,120.0,0.0,3.0629089974796715,19.366892066185965,0,229,4,2,WAIT
q_learning,157,132,08:00,120,104.46251455714597,8.31595998496697,96.146554572179,3,6.845891328793048,34.55474349442407,78.59936517678288,0.0,0.0,120.0,0.0,3.565956558533825,20.193929112800372,0,162,4,1,WAIT
q_learning,158,132,08:00,120,79.98003577080392,6.522823184632165,73.45721258617176,2,30.235716330780615,9.964844121143917,68.76033306409016,11.039106483985307,0.0,120.0,0.0,0.9555268575192819,17.681110812858332,1,237,8,1,WAIT
q_learning,159,132,08:00,120,90.19958875140912,7.760979489545422,82.4386092618637,1,2.3650970395946898,36.822821852310526,34.13881838330417,46.67326272479062,0.0,120.0,0.0,6.154010038398844,16.02021707458808,1,138,2,1,WAIT
q_learning,160,132,08:00,120,41.98761709128851,6.34584223917068,35.641774852117834,2,16.970971373039124,63.01974813998167,11.821630680975812,28.187649806003392,0.0,120.0,0.0,11.454316782596383,6.676661043605563,1,70,5,3,WAIT
q_learning,161,132,08:00,120,76.02641225077446,6.9262608431023,69.10015140767216,1,6.678615554948663,34.64400506643799,65.72618866658583,12.951190712027511,0.0,120.0,0.0,3.5586575779522294,16.230659116625773,1,236,3,1,WAIT
q_learning,162,132,08:00,120,99.42099357734061,7.495430877936874,91.92556269940374,3,15.60666774193659,16.38766138684219,88.00567087122121,0.0,0.0,120.0,0.0,1.9773061539794832,19.43821064012587,0,90,6,1,WAIT
q_learning,163,132,08:00,120,104.39663406551266,7.720406875262566,96.67622719025009,2,10.608760500830014,34.628204055369025,64.0029842225554,10.760051221245561,0.0,120.0,0.0,3.565956558533825,18.49234879935922,1,237,4,1,WAIT
q_learning,164,132,08:00,120,91.26722246449162,6.600062509343391,84.66715995514824,2,10.050706440506925,25.238839917986326,83.95785604543251,0.752597596074267,0.0,120.00000000000003,-2.842170943040401e-14,2.0212463857230305,16.836075069543803,1,107,4,2,WAIT
q_learning,165,132,08:00,120,103.04458556424234,6.677621157254101,96.36696440698825,2,7.203077679411602,16.507579788418806,96.2893425321696,0.0,0.0,120.0,0.0,1.9773061539794832,17.10161143817509,0,233,4,1,WAIT
q_learning,166,132,08:00,120,81.08789091058378,8.612626424981261,72.47526448560252,2,8.133699192612472,34.628204055369025,77.2380967520185,0.0,0.0,120.0,0.0,3.565956558533825,21.04154751284121,0,137,4,1,WAIT
q_learning,167,132,08:00,120,79.46806174238499,9.028113091362977,70.43994865102201,1,8.214776496362063,38.12957710513106,39.186500129944605,34.46914626856227,0.0,120.0,0.0,6.372401365816446,19.422207466649205,1,70,3,1,WAIT
q_learning,168,132,08:00,120,68.18802259922646,7.94224656750951,60.24577603171694,2,6.767750844718514,54.00988460338501,55.24208848303216,3.980276068864299,0.0,119.99999999999999,1.4210854715202004e-14,8.315302595256966,14.376830454770205,1,249,4,2,WAIT
q_learning,169,132,08:00,120,143.59060396401281,9.808346282865573,133.78225768114723,4,4.7195931537452225,58.801151482062124,56.479255364192646,0.0,0.0,120.0,0.0,8.772938031824053,19.250908490649017,0,186,5,3,WAIT
q_learning,170,132,08:00,120,106.01829931322308,7.30031867763987,98.71798063558322,2,4.2541065889570895,9.942949614160836,105.45258780290787,0.3503559939742047,0.0,120.0,0.0,0.7582778451411744,20.09977551954417,1,140,3,1,WAIT
q_learning,171,132,08:00,120,121.50625778269293,11.447809504902875,110.05844827779005,2,17.05639418745606,36.67947233610448,66.26413347643944,0.0,0.0,119.99999999999999,1.4210854715202004e-14,6.080609018691693,26.627418138173667,0,164,5,1,WAIT
q_learning,172,132,08:00,120,92.78705318468555,10.791232950746734,81.99582023393882,3,11.3646952386589,32.17262522639688,76.46267953494423,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,3.9151357231353243,26.916958421855348,0,237,4,1,WAIT
q_learning,173,132,08:00,120,118.30253029535207,10.007180895113223,108.29534940023885,4,30.47996629975596,9.964844121143917,79.55518957910013,0.0,0.0,120.0,0.0,0.9555268575192819,27.636418557089925,0,170,9,1,WAIT
q_learning,174,132,08:00,120,86.03611005901675,7.55881871599628,78.47729134302047,1,5.127833209190707,34.55474349442407,63.054206564644076,17.26321673174114,0.0,119.99999999999999,1.4210854715202004e-14,3.565956558533825,18.03066834431269,1,262,2,1,WAIT
q_learning,175,132,08:00,120,100.04598784789329,8.120861502316922,91.92512634557636,2,4.383668137914825,27.76197413963511,87.53334047810952,0.32101724434055257,0.0,120.00000000000001,-1.4210854715202004e-14,2.9400292309540106,20.2624322042372,1,141,3,1,WAIT
q_learning,176,132,08:00,120,77.7728326432962,7.614727562974068,70.15810508032213,1,7.652809405265492,36.67947233610448,42.774240421953834,32.8934778366762,0.0,120.0,0.0,6.080609018691693,15.6757554469485,1,70,2,1,WAIT
q_learning,177,132,08:00,120,68.45608817896627,8.712940910085942,59.74314726888033,1,8.449943188565513,45.25212573513002,33.75048140624607,32.54744967005841,0.0,120.00000000000001,-1.4210854715202004e-14,8.106674019074767,16.787442866885073,1,138,3,2,WAIT
q_learning,178,132,08:00,120,122.55743232586524,9.982502924844074,112.57492940102117,3,5.826026773423961,29.00587992846723,71.01497880595562,14.153114492153179,0.0,120.0,0.0,5.8418718723043686,22.679565055821556,1,186,4,2,WAIT
q_learning,179,132,08:00,120,82.31793063869343,7.696850986314241,74.62107965237918,2,9.537699213521883,33.66872626572015,67.2560106350507,9.537563885707257,0.0,119.99999999999999,1.4210854715202004e-14,4.059944353014373,17.931058465026318,1,141,3,2,WAIT
q_learning,180,132,08:00,120,65.20514635340962,8.532140752019627,56.67300560138999,1,4.006001559495101,28.596004962991923,51.11958395091726,36.27840952659572,0.0,120.00000000000001,-1.4210854715202004e-14,4.74055690014291,19.636988105627452,1,199,2,1,WAIT
q_learning,181,132,08:00,120,115.33681165512868,7.980970865397746,107.35584078973093,3,5.857367529675368,24.189663160186953,87.65742868683137,2.295540623306323,0.0,120.00000000000001,-1.4210854715202004e-14,2.701636752056582,20.101137149079833,1,237,4,2,WAIT
q_learning,182,132,08:00,120,101.9998570826705,6.257171926487178,95.74268515618333,2,5.00159316798742,0.0,114.99840683201258,0.0,0.0,120.0,0.0,0.0,17.87763407567765,0,68,3,0,WAIT
q_learning,183,132,08:00,120,107.65144575133007,6.788654128312632,100.86279162301744,2,16.289599807250106,17.162296211367835,77.42965610475446,9.118447876627599,0.0,120.0,0.0,1.9479393488596028,17.448215303462202,1,107,6,1,WAIT
q_learning,184,132,08:00,120,82.0232585469481,7.759990716270345,74.26326783067775,2,18.07368183709169,25.00638450411831,76.91993365879,0.0,0.0,120.0,0.0,2.714523495868643,19.456878550618057,0,234,5,1,WAIT
q_learning,185,132,08:00,120,133.61381896322968,8.266524415548052,125.34729454768163,3,15.51377143336593,33.93938799423775,70.54684057239632,0.0,0.0,120.0,0.0,3.771208497489917,19.84743268979023,0,236,6,1,WAIT
q_learning,186,132,08:00,120,98.14128067332047,8.891872146778814,89.24940852654166,3,14.368014547392846,25.45799151474848,80.11929018352647,0.05470375433220909,0.0,120.00000000000001,-1.4210854715202004e-14,2.838871761590325,22.56647722920629,1,48,5,1,WAIT
q_learning,187,132,08:00,120,67.84043376163325,9.268881793037721,58.57155196859553,1,9.697684002404621,52.149196840724656,24.031185044682992,34.12193411218773,0.0,120.0,0.0,9.992963253180994,16.489556155498214,1,138,3,2,WAIT
q_learning,188,132,08:00,120,137.2938973523345,12.927383457596497,124.36651389473802,2,11.861756843401626,44.88036789034268,59.8873805413867,3.3704947248690047,0.0,120.00000000000001,-1.4210854715202004e-14,7.500626530795645,29.434754776622917,1,236,4,1,WAIT
q_learning,189,132,08:00,120,82.53437533327761,6.341603784670384,76.19277154860723,1,22.75262584428285,6.879595295941517,86.09793382642346,4.269845033352183,0.0,120.00000000000001,-1.4210854715202004e-14,0.784471241267107,17.33439671493399,1,234,6,1,WAIT
q_learning,190,132,08:00,120,83.28640858107407,7.660459144030755,75.62594943704332,2,14.0798729294586,18.651094815068852,81.36582541908066,5.903206836391874,0.0,119.99999999999999,1.4210854715202004e-14,1.992595982753407,19.89443014304875,1,237,5,1,WAIT
q_learning,191,132,08:00,120,96.75255829014897,7.367405437351072,89.3851528527979,2,13.587279014017804,7.420779798459002,95.88186158875833,3.1100795987648553,0.0,119.99999999999999,1.4210854715202004e-14,0.9815114870710372,20.068218333932027,1,239,5,1,WAIT
q_learning,192,132,08:00,120,91.28715177678932,6.657488057314592,84.62966371947472,2,9.463062964278713,18.687093303484296,88.10812881475344,3.7417149174835345,0.0,119.99999999999999,1.4210854715202004e-14,1.4041933469266459,17.617201102543618,1,48,4,1,WAIT
q_learning,193,132,08:00,120,112.00502204754362,5.8655818452847575,106.13944020225887,3,41.69511614178435,60.89824099128191,17.406642866933737,0.0,0.0,120.0,0.0,11.490177258261866,5.268628013980304,0,93,11,3,WAIT
q_learning,194,132,08:00,120,100.29253477204853,6.768180237009862,93.52435453503867,2,5.417882949074687,0.0,111.35783078627209,3.224286264653216,0.0,119.99999999999999,1.4210854715202004e-14,0.0,19.337657820028177,1,140,3,0,WAIT
q_learning,195,132,08:00,120,101.64322888127563,8.275542331076416,93.36768655019921,3,14.34206919210803,27.29243307117384,77.40568291308657,0.9598148236315751,0.0,120.0,0.0,2.933471923900057,20.710934736318272,1,234,6,1,WAIT
q_learning,196,132,08:00,120,84.33998334854425,6.787713178137616,77.55227017040663,1,27.08348274921584,18.651094815068852,74.26542243571531,0.0,0.0,120.0,0.0,1.992595982753407,17.400870240496925,0,236,7,1,WAIT
q_learning,197,132,08:00,120,82.75427360610175,7.871079924844624,74.88319368125713,2,16.283549465413437,0.0,103.71645053458657,0.0,0.0,120.0,0.0,0.0,22.488799785270356,0,90,5,0,WAIT
q_learning,198,132,08:00,120,54.24770519155586,6.696301718611372,47.551403472944486,2,4.643470872720756,56.80846125115262,50.600315511997145,7.947752364129485,0.0,120.0,0.0,8.308921185455988,10.823369439147935,1,79,3,2,WAIT
q_learning,199,132,08:00,120,95.76451034445657,8.296589532630964,87.4679208118256,1,4.554752500765109,32.009886983689974,43.121425607309256,40.31393490823565,0.0,119.99999999999999,1.4210854715202004e-14,5.618475354578797,18.086066167223958,1,138,2,2,WAIT
q_learning,200,132,08:00,120,99.26572818396076,7.590228377156803,91.67549980680396,2,18.177641069626116,34.215362083276425,59.78648852974395,7.820508317353514,0.0,120.0,0.0,3.771208497489917,17.915158294386668,1,236,6,1,WAIT
q_learning,201,132,08:00,120,83.73128145965117,5.796489676075835,77.93479178357533,2,6.730199719367629,0.0,89.16022210544277,24.10957817518961,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,16.561399074502386,1,230,3,0,WAIT
q_learning,202,132,08:00,120,92.2518344258347,7.457617498314591,84.79421692752011,2,13.575720123797073,19.22670871863146,70.13848952292739,17.059081634644073,0.0,119.99999999999999,1.4210854715202004e-14,3.1941200973773887,18.11335846923573,1,195,4,1,WAIT
q_learning,203,132,08:00,120,134.6310989713157,11.843779917746101,122.7873190535696,2,22.35708131010324,36.822821852310526,60.820096837586235,0.0,0.0,120.0,0.0,6.154010038398844,27.685361155161445,0,237,6,1,WAIT
q_learning,204,132,08:00,120,90.53007654292877,6.532754607879484,83.99732193504929,2,19.015357685530155,14.987664138762327,85.99697817570751,0.0,0.0,120.0,0.0,2.4650545668752764,16.199958598494682,0,263,5,2,WAIT
q_learning,205,132,08:00,120,99.4155558618671,5.9970957737156265,93.41846008815148,2,23.10781667834222,0.0,96.89218332165777,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,17.134559353473218,0,234,6,0,WAIT
q_learning,206,132,08:00,120,71.68771949383569,8.300083100266965,63.38763639356872,1,3.9706724512745426,41.9041967477935,67.8055875425717,6.3195432583602695,0.0,120.00000000000001,-1.4210854715202004e-14,4.848718365577454,18.86580477804245,1,79,2,1,WAIT
q_learning,207,132,08:00,120,78.87846046348488,6.583246674567657,72.29521378891722,2,16.73290200531448,7.420779798459002,95.8463181962265,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.9815114870710372,17.827764725979414,0,239,5,1,WAIT
q_learning,208,132,08:00,120,69.63692867473942,7.997725742411788,61.639202932327635,3,17.846192478677445,56.37134994790662,45.78245757341594,0.0,0.0,120.0,0.0,8.36008243849444,14.490562539824957,0,246,6,2,WAIT
q_learning,209,132,08:00,120,94.03679373975743,7.7011092717039125,86.33568446805351,1,27.118825425407685,34.99052355528667,45.42562486961548,12.465026149690146,0.0,119.99999999999999,1.4210854715202004e-14,5.800620334703995,16.20254901302147,1,138,6,1,WAIT
q_learning,210,132,08:00,120,92.77652705658603,7.05292757067202,85.72359948591401,3,12.383373761057175,16.507579788418806,91.10904645052402,0.0,0.0,120.0,0.0,1.9773061539794832,18.173915476512008,0,249,5,1,WAIT
q_learning,211,132,08:00,120,85.60326950472415,9.128539750468006,76.47472975425615,1,12.557512533688609,37.41053506290781,39.90879598367006,30.12315641973352,0.0,120.0,0.0,6.521058068816938,19.560484075377364,1,138,4,2,WAIT
q_learning,212,132,08:00,120,95.19146113089425,8.046729746645301,87.14473138424896,2,4.114270400549828,33.31906543440121,77.23194782123052,5.334716343818442,0.0,120.0,0.0,3.841141710214256,19.149514708772323,1,107,3,1,WAIT
