origin,destination,trip_count,revenue_sum,revenue_sq_sum,duration_sum,duration_sq_sum,distance_sum,distance_sq_sum,avg_driver_revenue,avg_duration_min,avg_distance_miles,revenue_std,duration_std,distance_std
210,169,2,145.0,10514.5,224.63333333333333,25232.34277777778,46.2,1067.54,72.5,112.31666666666666,23.1,1.0,1.0666666666676028,0.3999999999999602
210,170,44,2398.84,134974.849,3354.2833333333333,280307.81305555557,566.95,8215.0059,54.51909090909091,76.23371212121212,12.885227272727274,9.761092715046548,23.644306949435965,4.547042739585785
210,171,1,55.5,3080.25,51.61666666666667,2664.280277777778,16.5,272.25,55.5,51.61666666666667,16.5,0.0,0.0,0.0
210,174,6,467.0,36433.5,618.5,66111.66777777778,66.2,1232.46,77.83333333333333,103.08333333333333,11.033333333333333,3.771236166328307,19.81004000968162,9.147434370114691
210,177,20,649.54,21576.566000000003,810.1666666666666,38325.182222222225,162.51,1461.2847,32.477,40.50833333333333,8.125499999999999,4.906401023153359,16.593192630312792,2.6533911792270697
210,178,22,431.46999999999997,8744.2873,404.9,8152.273333333333,61.52,186.317,19.612272727272725,18.404545454545453,2.7963636363636364,3.5813912124381297,5.641860101017131,0.8057946132096476
210,179,1,63.5,4032.25,44.083333333333336,1943.340277777778,20.9,436.80999999999995,63.5,44.083333333333336,20.9,0.0,0.0,0.0
210,180,2,84.58,3669.0964,66.85,2449.7425,8.42,70.5604,42.29,33.425,4.21,6.790000000000001,10.375,4.19
210,181,42,1402.54,48427.8036,1832.4833333333333,89514.93805555555,291.77,2124.2079,33.39380952380952,43.63055555555555,6.9469047619047615,6.156007500374835,15.089157393816908,1.5221342912021647
210,182,4,269.0,18097.0,335.01666666666665,30199.350833333334,91.2,2089.74,67.25,83.75416666666666,22.8,1.299038105676658,23.13173738190791,1.6109003693586743
210,185,21,1625.5,126305.25,2114.4333333333334,221147.78666666665,393.7,8783.449999999999,77.4047619047619,100.68730158730159,18.747619047619047,4.799848826039795,19.822065563274617,8.172288777011941
210,186,4,231.29000000000002,13859.4541,297.1166666666667,22574.313611111113,57.05,825.4325,57.822500000000005,74.27916666666667,14.2625,11.019165973430093,11.23315637224613,1.7144149876853063
210,188,51,1361.19,37338.7959,1442.4666666666667,44752.09055555556,265.28000000000003,1512.3334,26.69,28.283660130718953,5.201568627450981,4.447151103928939,8.804915745624093,1.6116078593594325
210,189,9,291.59,10966.1589,303.03333333333336,10644.635,51.0,306.5624,32.398888888888884,33.67037037037037,5.666666666666667,12.991308585567214,7.003097981915387,1.3969172408477817
210,190,5,132.62,3528.228,117.28333333333333,2812.0208333333335,32.5,255.77159999999998,26.524,23.456666666666667,6.5,1.457060053669713,3.491268473714904,2.98401072384132
210,191,5,303.77,18964.9165,269.8666666666667,15643.408333333333,85.0,1458.0192000000002,60.754,53.973333333333336,17.0,10.096275749007653,14.681994263571783,1.613641843780722
210,193,3,172.5,9980.75,281.45,28139.868055555555,44.7,678.77,57.5,93.81666666666666,14.9,4.546060565661936,24.049720873101112,2.060744202143158
210,195,9,379.2,16750.6916,306.31666666666666,12347.883055555556,91.9,1021.7238,42.13333333333333,34.035185185185185,10.211111111111112,9.272010449615431,14.614827251219578,3.042708750966785
210,196,4,184.43,8600.874899999999,250.58333333333334,17836.258611111112,61.18,991.6204,46.1075,62.645833333333336,15.295,4.93124413814601,23.120644860167715,3.737388794332214
210,197,1,42.56,1811.3536000000001,30.95,957.9024999999999,12.84,164.8656,42.56,30.95,12.84,0.0,0.0,0.0
210,198,2,96.34,4658.4586,79.4,3198.902222222222,26.14,392.25160000000005,48.17,39.7,13.07,2.9800000000000013,4.833333333333307,5.030000000000001
210,200,3,238.5,18998.75,354.81666666666666,43316.37194444444,32.8,635.3,79.5,118.27222222222223,10.933333333333332,3.5590260840104797,21.224327993258843,9.603587292719784
210,201,19,551.42,16327.405,459.7,13967.360555555555,154.31,1340.2793000000001,29.022105263157894,24.19473684210526,8.121578947368421,4.129710807955063,12.23678670678525,2.140320347783418
210,202,3,186.5,11618.75,233.75,19403.303055555552,28.3,369.07,62.166666666666664,77.91666666666667,9.433333333333334,2.8674417556808667,19.918853901285047,5.8339999619091145
210,203,1,47.5,2256.25,90.36666666666666,8166.134444444443,20.5,420.25,47.5,90.36666666666666,20.5,0.0,0.0,0.0
210,205,3,134.18,6003.7324,104.85,3924.9680555555556,42.82,616.6164,44.72666666666667,34.949999999999996,14.273333333333333,0.8771671575146748,9.317734981484806,1.3456431754204283
210,208,1,64.5,4160.25,60.06666666666667,3608.0044444444447,25.7,660.49,64.5,60.06666666666667,25.7,0.0,0.0,0.0
210,209,6,244.26,10104.7076,305.0,17882.227777777778,65.7,738.01,40.71,50.833333333333336,10.950000000000001,5.178207540581311,19.908378098642753,1.7604450194955388
210,210,299,3362.62,59286.432799999995,2566.6666666666665,31142.923888888887,324.29,446.8797,11.246220735785952,8.58416945373467,1.0845819397993313,8.47377738133746,5.519870548555377,0.5641479879570335
210,211,1,62.43,3897.5049,39.75,1580.0625,15.15,229.5225,62.43,39.75,15.15,0.0,0.0,0.0
210,213,4,283.0,20125.0,299.85,22695.92527777778,76.6,1582.02,70.75,74.9625,19.15,5.0682837331783235,7.389513731934236,5.364932432006952
210,214,4,137.26,5024.0814,122.86666666666667,4889.838333333333,26.1,227.79860000000002,34.315,30.71666666666667,6.525,8.860086060530126,16.70167573096251,3.7913091406531336
210,215,1,44.13,1947.4569000000001,25.25,637.5625,12.88,165.89440000000002,44.13,25.25,12.88,0.0,0.0,0.0
210,216,17,688.86,29257.4686,650.45,29571.566944444443,174.21,1918.0699,40.52117647058824,38.26176470588236,10.24764705882353,8.891671504578245,16.59943672237682,2.795240764988958
210,217,6,242.26,10125.8814,365.0333333333333,28039.62,66.42,819.6794000000001,40.376666666666665,60.83888888888888,11.07,7.574410134716031,31.175304309107112,3.7507776971360656
210,218,2,83.0,3446.5,100.28333333333333,5032.724722222222,27.1,367.25,41.5,50.141666666666666,13.55,1.0,1.475000000000105,0.1499999999999318
210,219,7,229.25,10051.8197,294.66666666666663,14936.219444444443,95.84,1338.8486,32.75,42.09523809523809,13.691428571428572,19.063361268599586,19.019373402555896,1.9516324930055595
210,220,2,151.0,11408.5,210.25,23992.63138888889,48.2,1172.1999999999998,75.5,105.125,24.1,2.0,30.74166666666668,2.2999999999999674
210,222,33,934.72,27460.0074,953.2333333333333,40000.067777777775,209.91,1617.6473,28.324848484848484,28.885858585858585,6.36090909090909,5.461171547755377,19.43528851730907,2.9254829838345056
210,224,2,131.2,8853.14,111.91666666666666,6602.840277777777,18.240000000000002,218.7776,65.6,55.95833333333333,9.120000000000001,11.100000000000001,13.04166666666668,5.119999999999998
210,225,28,950.95,33221.5393,1418.2833333333333,82110.31361111111,254.98,2750.3332,33.9625,50.65297619047619,9.106428571428571,5.7473594092044875,19.151689310446674,3.9114120708198343
210,226,2,110.64,6155.3826,54.6,1576.8222222222223,39.85,795.3725000000001,55.32,27.3,19.925,4.16999999999999,6.566666666666664,0.8250000000000124
210,227,50,1799.19,67159.8733,1789.75,76614.43694444445,416.2,3867.3472,35.9838,35.795,8.324,6.954394550210679,15.84319140479243,2.838656020020745
210,228,48,1621.14,56765.6864,1202.45,33686.835277777776,479.36,4903.3454,33.77375,25.051041666666666,9.986666666666666,6.4770577891637275,8.617098102143641,1.555480008086112
210,229,6,337.3,19069.89,322.08333333333337,18372.283055555556,87.65,1487.9925,56.21666666666667,53.680555555555564,14.608333333333334,4.242804366087231,13.432986681034063,5.8817809566679875
210,230,7,402.3,23201.989999999998,489.3,39165.43833333334,84.72999999999999,1277.8489,57.471428571428575,69.9,12.104285714285712,3.406596242465907,26.62804196796337,6.0030084294528265
210,231,25,1172.5,55823.9182,1541.5333333333333,112302.7538888889,327.29,4524.8301,46.9,61.66133333333333,13.091600000000001,5.7746625875457385,26.2676631452269,3.0989052002279713
210,232,12,613.15,31550.3725,769.9333333333334,52473.22666666667,131.7,1549.3700000000001,51.09583333333333,64.16111111111111,10.975,4.291098263330283,16.003771739078996,2.943389486063081
210,233,19,1082.1,62920.51,1413.5,116018.20166666666,252.88,3708.8624,56.95263157894736,74.39473684210526,13.309473684210525,8.246426238460623,23.909083431716564,4.249846404263784
210,234,7,376.49,20938.2401,492.95,36840.905277777776,102.37,1529.3129,53.784285714285716,70.42142857142856,14.624285714285715,9.921076924756642,17.430113775106378,2.1455858816440263
210,236,10,609.0,37456.5,795.9666666666667,69487.15277777778,158.6,2713.02,60.9,79.59666666666666,15.86,6.069596362197419,24.760572152786263,4.44549209874453
210,237,12,703.0,41209.0,1002.6166666666667,86354.89638888888,165.2,2560.7599999999998,58.583333333333336,83.5513888888889,13.766666666666666,1.4409680388158117,14.676742842960545,4.886261920482319
210,238,2,147.2,11231.54,199.65,23326.31472222222,39.400000000000006,789.7,73.6,99.825,19.700000000000003,14.100000000000046,41.208333333333314,2.599999999999987
210,239,1,79.31,6290.0761,63.11666666666667,3983.7136111111113,15.34,235.3156,79.31,63.11666666666667,15.34,0.0,0.0,0.0
210,241,1,74.5,5550.25,69.78333333333333,4869.713611111111,34.8,1211.0399999999997,74.5,69.78333333333333,34.8,0.0,0.0,0.0
210,242,14,915.0,59813.5,1392.7333333333333,145503.38777777777,261.0,5173.58,65.35714285714286,99.48095238095239,18.642857142857142,0.9147320339185016,22.285404200121896,4.688849125579646
210,244,4,280.0,19629.0,442.45,49511.09972222222,85.6,1901.6999999999998,70.0,110.6125,21.4,2.692582403567252,11.94360809410436,4.179114738793377
210,246,2,101.0,5102.5,145.03333333333333,11628.109444444444,29.5,441.97,50.5,72.51666666666667,14.75,1.0,23.56666666666667,1.8500000000000036
210,247,4,273.0,18633.0,307.25,25661.444166666668,66.6,1151.78,68.25,76.8125,16.65,0.4330127018922193,22.69803703884252,3.274522866006592
210,248,1,68.5,4692.25,61.666666666666664,3802.7777777777774,29.9,894.0099999999999,68.5,61.666666666666664,29.9,0.0,0.0,0.0
210,249,2,122.17,7831.8589,130.11666666666667,8582.47361111111,29.05,444.06250000000006,61.085,65.05833333333334,14.525,13.584999999999997,7.6583333333333,3.3250000000000033
210,255,4,248.51999999999998,15744.3986,160.5,6985.663888888889,59.95,939.1353000000001,62.129999999999995,40.125,14.9875,8.715661191212092,11.679055921701133,3.187266658125737
210,256,5,220.09,10138.7379,266.06666666666666,15174.273888888889,53.53,645.2918999999999,44.018,53.21333333333333,10.706,9.495433428759311,14.25468110247765,3.799992631571805
210,257,4,127.65,4095.5213,126.53333333333333,4174.035,46.47,572.7021,31.9125,31.633333333333333,11.6175,2.339373580683494,6.545301537914221,2.8651734240705204
210,258,2,75.0,2812.5,137.25,10502.2325,20.799999999999997,216.39999999999998,37.5,68.625,10.399999999999999,0.0,23.275000000000002,0.20000000000005116
210,259,5,383.5,29421.25,606.4,83694.43388888889,112.69999999999999,2808.79,76.7,121.28,22.54,1.1661903789689196,45.05605816954893,7.328465050745626
210,260,1,56.5,3192.25,100.6,10120.359999999999,12.2,148.83999999999997,56.5,100.6,12.2,0.0,0.0,0.0
210,261,12,542.25,24721.7281,642.6666666666667,39975.06166666667,150.71,1996.0737000000001,45.1875,53.555555555555564,12.559166666666668,4.270111483712481,21.51877338569024,2.9337361229137295
210,262,3,184.5,11354.75,238.46666666666667,20977.642222222225,44.699999999999996,741.77,61.5,79.4888888888889,14.899999999999999,1.6329931618554057,25.962741585150127,5.0246061205498185
210,263,6,358.0,21375.5,528.8666666666667,49755.69944444444,91.9,1569.59,59.666666666666664,88.14444444444445,15.316666666666668,1.572330188676229,22.872985980285158,5.195965315083953
211,1,294,27711.93,2694050.9299,9673.816666666666,371326.7286111111,4024.89,57015.0013,94.25826530612245,32.90413832199546,13.690102040816326,16.697842931213078,13.428840791306301,2.551407839287325
211,3,1,72.57,5266.404899999999,44.0,1936.0,0.52,0.27040000000000003,72.57,44.0,0.52,0.0,0.0,0.0
211,4,1895,27778.97,433548.3269,22373.2,284519.7638888889,2833.5,4540.4636,14.659087071240107,11.806437994722955,1.4952506596306068,3.727809412886308,3.278776828476065,0.4003104704973411
211,6,2,114.52000000000001,6763.054400000001,64.11666666666667,2101.393611111111,29.68,450.757,57.260000000000005,32.05833333333334,14.84,10.13999999999999,4.791666666666632,2.2700000000000036
211,7,179,7540.08,330488.5534,5031.433333333333,154848.88222222222,1489.84,12907.7904,42.123351955307264,28.108566108007448,8.32312849162011,8.481036944093384,8.659449501317372,1.6840703684336662
211,9,1,66.28,4393.0384,92.26666666666667,8513.137777777778,12.0,144.0,66.28,92.26666666666667,12.0,0.0,0.0,0.0
211,10,4,336.64,30866.2186,170.76666666666668,7762.927222222223,74.56,1511.3114,84.16,42.69166666666667,18.64,25.17238665681109,10.869839133022047,5.511646759363301
211,11,2,111.4,6295.2968,57.3,1642.0205555555553,25.22,318.485,55.7,28.65,12.61,6.7199999999999855,0.4333333333333549,0.4800000000000328
211,12,119,1923.48,33096.1404,1572.2333333333333,22835.14,224.31,454.9281,16.163697478991597,13.21204481792717,1.8849579831932772,4.105327112228328,4.163388584097458,0.5194791734804836
211,13,3166,46072.75,720532.2249,35583.21666666667,446086.43083333335,4989.7,8531.4554,14.5523531269741,11.239171404506212,1.5760265319014528,3.9766094914837535,3.818388182350405,0.45918568016959316
211,14,59,2713.97,128275.5257,1684.0833333333333,54158.17805555556,543.23,5113.0379,45.99949152542373,28.543785310734464,9.20728813559322,7.629431954270491,10.15812686548569,1.3738648078316194
211,15,4,342.76,29604.9366,172.08333333333334,7662.213055555556,68.63,1177.7307,85.69,43.020833333333336,17.1575,7.645786421291153,8.047432086973112,0.22993205518168372
211,16,4,325.96,27797.028599999998,174.25,7704.916388888889,71.56,1296.996,81.49,43.5625,17.89,17.56806904585704,5.342068042642494,2.048633691024344
211,17,221,6655.93,208591.2481,5655.866666666667,154809.43944444443,977.26,4466.128,30.117330316742084,25.5921568627451,4.421990950226244,6.06615330746876,6.748089227235537,0.8091477108770987
211,18,1,49.81,2481.0361000000003,35.3,1246.0899999999997,16.64,276.88960000000003,49.81,35.3,16.64,0.0,0.0,0.0
211,19,1,82.86999999999999,6867.436899999999,34.36666666666667,1181.0677777777778,17.85,318.62250000000006,82.86999999999999,34.36666666666667,17.85,0.0,0.0,0.0
211,20,13,670.8100000000001,35540.4019,734.2333333333333,45382.30666666667,186.60999999999999,2734.8929,51.60076923076924,56.47948717948718,14.354615384615384,8.440241941062324,17.349760649899775,2.0787963062407635
211,21,4,223.79999999999998,13102.46,144.98333333333332,5596.048611111111,49.05,625.7933,55.949999999999996,36.24583333333333,12.2625,12.050414930615464,9.23318573137139,2.4656477343692123
211,22,11,522.08,25473.141,411.98333333333335,17804.728055555555,120.46,1344.5952,47.46181818181819,37.4530303030303,10.950909090909091,7.9445519562227815,14.692928997801463,1.5210251001781285
211,24,195,7285.43,285631.9351,5650.55,174575.0363888889,1311.09,8933.9481,37.36117948717949,28.977179487179487,6.723538461538461,8.301892656842346,7.455177116197926,0.7804799918969635
211,25,397,9615.84,241263.3474,7144.616666666667,140072.6225,1312.78,4440.5206,24.221259445843828,17.996515533165407,3.306750629722922,4.58768254779994,5.380817145022069,0.5005903525225439
211,26,18,818.87,38362.9611,622.5333333333333,23371.84388888889,145.12,1245.3881999999999,45.492777777777775,34.58518518518518,8.062222222222223,7.853838980294638,10.114382695517595,2.0466573169046867
211,28,2,75.82,3001.0593999999996,49.18333333333334,1251.973611111111,17.66,190.549,37.91,24.59166666666667,8.83,7.9600000000000115,4.60833333333332,4.16
211,29,10,592.23,41560.3451,393.7166666666667,16185.9625,161.54,2673.404,59.223,39.37166666666667,16.154,25.469016097996402,8.274546143982075,2.527584617772472
211,31,6,392.75,26267.0009,291.8666666666667,16260.164444444443,90.46000000000001,1385.455,65.45833333333333,48.644444444444446,15.076666666666668,9.645728617142176,18.540373030194548,1.898233096563444
211,33,721,15515.76,351387.6232,11872.45,214919.53305555554,2076.74,6262.476,21.51977808599168,16.466643550624134,2.8803606102635224,4.925507664013692,5.189893469085367,0.6239731161761588
211,34,27,654.83,16424.7879,509.18333333333334,10053.749722222221,91.74,321.2448,24.252962962962965,18.858641975308643,3.397777777777778,4.485450400453058,4.088119820916717,0.5941899766868016
211,36,103,3770.92,143048.0552,3127.3,100775.72611111111,583.62,3392.9814,36.610873786407765,30.3621359223301,5.66621359223301,6.961321031142974,7.519694814872293,0.9141064038092893
211,37,178,5968.04,209131.1684,4952.716666666666,147208.69972222223,877.67,4519.1889,33.528314606741574,27.824250936329587,4.930730337078652,7.123645423920359,7.268165298817754,1.0375933829807824
211,38,4,400.99,42002.8229,234.60000000000002,14034.582777777778,83.65,1794.1600999999998,100.2475,58.650000000000006,20.9125,21.240161693122744,8.295974592803653,3.3477408427176507
211,39,7,532.53,56872.8019,384.6166666666667,27209.868611111113,121.67,3409.3005,76.07571428571428,54.945238095238096,17.38142857142857,48.34430350757629,29.46429870129584,13.598855444034806
211,40,225,6233.4,179904.2822,4689.5,105248.89888888889,929.35,3977.3695,27.703999999999997,20.842222222222222,4.130444444444445,5.662417465672729,5.777080299781493,0.7852556711898376
211,41,362,15027.56,647812.7908,11348.516666666666,370706.0891666667,2852.32,23168.984,41.51259668508287,31.349493554327807,7.879337016574586,8.138944194073543,6.423334333570376,1.3851954415466825
211,42,232,10205.6,468334.306,7524.35,261386.12305555557,2163.14,20561.73,43.9896551724138,32.432543103448275,9.323879310344827,9.142898405888783,8.648379695543877,1.3013151646883327
211,43,788,26091.02,942207.3508,23088.466666666667,747534.3483333334,3510.27,17622.0737,33.11043147208122,29.300084602368866,4.454657360406092,9.969650713381437,9.49487716946521,1.5871564169089203
211,44,2,262.36,34427.4298,104.78333333333333,5541.96361111111,55.33,1530.7069,131.18,52.391666666666666,27.665,2.3499999999990404,5.1083333333333005,0.03499999999966739
211,45,1441,17720.66,243859.0364,14130.666666666666,166626.5038888889,1523.98,2282.8084,12.297473976405273,9.806153134397409,1.057585010409438,4.2427781810340734,4.412698748607426,0.682420273328064
211,47,3,127.82000000000001,7935.767000000001,199.45,15029.8125,24.6,290.2808,42.60666666666667,66.48333333333333,8.200000000000001,28.808464419719115,24.287937106491547,5.433255623166155
211,48,3286,82710.05,2226477.3213,72156.78333333334,1754598.9125,10986.7,38208.8894,25.170435179549607,21.958850679651047,3.3434875228241023,6.634290224249906,7.195193536677766,0.6699794768407742
211,49,345,9564.99,275879.1627,7396.233333333334,170319.56333333332,1344.98,5397.7144,27.724608695652172,21.438357487922705,3.8984927536231884,5.567388941819098,5.837527039751956,0.6688073231168573
211,50,1462,35947.29,930429.1415,29696.383333333335,660166.6452777778,5216.1,19060.7658,24.587749658002735,20.31216370269038,3.5677838577291383,5.643669752373377,6.242305558215147,0.5553177937463639
211,51,1,92.64999999999999,8584.0225,33.13333333333333,1097.8177777777778,19.8,392.04,92.64999999999999,33.13333333333333,19.8,0.0,0.0,0.0
211,52,172,4239.23,108643.0335,3205.4,65264.79944444444,586.68,2057.3238,24.646686046511626,18.636046511627907,3.4109302325581394,4.9179681301672,5.669592473394729,0.5716116096982354
211,53,2,106.82,5757.889999999999,74.66666666666666,2811.3605555555555,27.58,380.63239999999996,53.41,37.33333333333333,13.79,5.130000000000026,3.450000000000054,0.38999999999998736
211,54,59,1561.94,42788.9248,1156.2,24570.494444444445,228.39,900.8731,26.4735593220339,19.596610169491527,3.8710169491525424,4.938286178632628,5.6940256625164265,0.5331635514493492
211,55,9,544.3,37017.4344,353.25,17157.864722222224,121.49,1852.2961,60.477777777777774,39.25,13.498888888888889,21.34213348586302,19.12764788415573,4.857023424198188
211,56,14,561.4300000000001,25383.1567,379.48333333333335,10647.545833333334,133.2,1271.695,40.10214285714286,27.10595238095238,9.514285714285714,14.314355021930869,5.07999346621431,0.5601111405747223
211,58,1,73.72,5434.6384,41.81666666666667,1748.6336111111113,18.3,334.89000000000004,73.72,41.81666666666667,18.3,0.0,0.0,0.0
211,60,4,193.75,9408.489300000001,156.31666666666666,6165.026944444445,58.04,857.2253999999999,48.4375,39.079166666666666,14.51,2.4353477677736857,3.7517287681814437,1.940682869507531
211,61,159,5578.17,205995.9605,4504.866666666667,136336.38055555554,862.0600000000001,4892.3036,35.082830188679246,28.332494758909853,5.421761006289309,8.047801225716773,7.3980574250520705,1.172054871636685
211,62,43,1518.22,55630.997,1240.1666666666667,38185.75555555556,228.1,1263.2785999999999,35.30744186046512,28.84108527131783,5.304651162790697,6.865032086519717,7.498841726957493,1.1132152236322297
211,63,4,193.48000000000002,9512.000600000001,145.79999999999998,5533.683888888889,45.910000000000004,570.6435,48.370000000000005,36.449999999999996,11.477500000000001,6.192192664961249,7.403949771724714,3.3057327100054517
211,64,1,82.9,6872.410000000001,39.86666666666667,1589.351111111111,17.4,302.75999999999993,82.9,39.86666666666667,17.4,0.0,0.0,0.0
211,65,266,5258.62,108846.9612,3937.8333333333335,64596.82555555555,706.52,1956.2914,19.76924812030075,14.80388471177945,2.6560902255639096,4.286715644129469,4.867258601699185,0.5474154373346455
211,66,591,12333.92,271615.3932,9434.9,169197.7122222222,1556.09,4300.2277,20.869576988155668,15.964297800338409,2.632978003384095,4.9037608058537225,5.606401783441515,0.5861875428457632
211,67,10,458.06,21419.6554,329.8666666666667,12314.394444444444,93.14,869.3604,45.806,32.986666666666665,9.314,6.616336146236868,11.971602510385436,0.4306320935555128
211,68,6184,108026.4,2026088.7484,87777.23333333334,1413507.75,13062.21,29393.5275,17.46869340232859,14.194248598533852,2.1122590556274257,4.741177676192581,5.205602620027594,0.5399253908787193
211,69,6,313.19,16981.0625,242.83333333333334,10322.415555555555,65.02,714.013,52.19833333333333,40.47222222222222,10.836666666666666,10.271858670929811,9.077544876653294,1.2525263359395833
211,70,8,386.22,18957.8556,229.98333333333335,6994.0008333333335,83.42,878.3736,48.2775,28.74791666666667,10.4275,6.246194341356941,6.914288936185371,1.0314764902798284
211,71,27,1076.31,44179.080500000004,849.6833333333333,27180.989166666666,206.10999999999999,1612.7405,39.86333333333333,31.46975308641975,7.633703703703703,6.868543972072736,4.044495413387239,1.207351396110513
211,72,6,202.95,8517.5793,269.55,12925.894722222221,41.8,329.36179999999996,33.824999999999996,44.925000000000004,6.966666666666666,16.597166173777985,11.664482930547605,2.521743224217901
211,74,282,10940.17,440034.4235,8139.266666666666,251388.67055555555,2249.07,18578.5057,38.794929078014185,28.862647754137114,7.975425531914894,7.440378681495168,7.641776690523094,1.507916931201737
211,75,436,16175.69,626672.8775,12973.183333333332,426911.21805555554,2923.31,20298.9825,37.10020642201835,29.755007645259937,6.704839449541284,7.803704054853578,9.684714238567613,1.2658701623000406
211,76,9,428.68,21448.3754,432.8833333333333,21791.475277777776,106.36,1451.5148,47.63111111111111,48.09814814814815,11.817777777777778,10.697199471974425,10.384756886080202,4.649682851258132
211,77,1,52.1,2714.4100000000003,44.15,1949.2224999999999,9.2,84.63999999999999,52.1,44.15,9.2,0.0,0.0,0.0
211,78,2,108.58,5969.4724,75.16666666666666,2880.841111111111,26.32,346.5064,54.29,37.58333333333333,13.16,6.1100000000000065,5.283333333333354,0.2599999999999976
211,79,10207,127319.9,1713116.3398,96249.45,1054634.6969444444,12089.55,15848.9319,12.473782698148328,9.429749191731165,1.184437150974821,3.4988776776891557,3.7953233896280913,0.3871173914153123
211,80,286,7735.51,220261.25029999999,5676.266666666666,123137.11333333333,1144.97,4844.2687,27.047237762237764,19.847086247086246,4.003391608391609,6.212178462597588,6.0533061065889715,0.9543888502136295
211,81,1,75.71,5732.004099999999,65.95,4349.4025,13.0,169.0,75.71,65.95,13.0,0.0,0.0,0.0
211,82,25,1008.7,46038.5796,703.2666666666667,21064.058333333334,207.82,1738.7838,40.348,28.130666666666666,8.3128,14.614447646079544,7.157368666082691,0.6698568205221244
211,83,11,460.99,19554.0255,306.0833333333333,8958.926388888889,78.39,590.7971,41.908181818181816,27.825757575757574,7.126363636363636,4.61984615678885,6.33838061893758,1.7099030952195284
211,85,15,631.24,27554.659600000003,519.85,18780.09138888889,102.78,716.5068,42.08266666666667,34.656666666666666,6.852,8.125667534971448,7.135933586304479,0.9039999999999971
211,86,1,69.5,4830.25,78.86666666666666,6219.95111111111,23.2,538.24,69.5,78.86666666666666,23.2,0.0,0.0,0.0
211,87,4756,68331.92,1078977.2974,54367.066666666666,733345.6133333333,7466.38,13024.194,14.367518923465097,11.43125876086347,1.5698864592094197,4.5211665481508145,4.849752800736226,0.5233860487153831
211,88,1323,21980.15,399599.2179,17689.35,267367.12916666665,2654.41,6040.4805,16.613869992441423,13.37063492063492,2.0063567649281935,5.100936094906742,4.828838189097639,0.7350356656557946
211,89,73,3241.9500000000003,151553.0595,2282.233333333333,75482.13055555556,587.05,4975.9665,44.410273972602745,31.2634703196347,8.041780821917808,10.188075083034157,7.523111856511776,1.8691404093243489
211,90,5240,74605.1,1134861.356,56870.75,699778.8808333334,8361.52,14406.17,14.237614503816795,10.853196564885495,1.5957099236641221,3.723832420664786,3.969094641004459,0.4505318229485095
211,91,4,162.65,8163.6425,145.01666666666668,6648.645277777778,29.95,283.4823,40.6625,36.25416666666667,7.4875,19.68430132745381,18.649308800864432,3.8481058652277236
211,92,16,1018.61,68320.1655,747.7666666666667,38993.52,209.17,2784.8375,63.663125,46.735416666666666,13.073125,14.731492082758459,15.902698795897997,1.7736252378603052
211,93,7,304.51,14970.2139,173.33333333333334,5147.98611111111,62.57,663.1927000000001,43.50142857142857,24.761904761904763,8.938571428571429,15.691644208277987,11.05778729511223,3.852759413983805
211,94,7,373.83,20164.7671,308.0833333333333,13804.123055555554,94.75,1283.6511,53.40428571428571,44.01190476190476,13.535714285714286,5.353810010885075,5.913528438597762,0.40393978132732056
211,95,45,2293.89,121536.9365,1375.15,46173.03916666667,455.75,4743.6815,50.97533333333333,30.55888888888889,10.127777777777778,10.116135757623404,9.603220653175686,1.686197416791714
211,96,2,152.13,11610.0497,86.86666666666667,3783.797777777778,25.35,329.03370000000007,76.065,43.43333333333334,12.675,4.375,2.333333333333263,1.9650000000000047
211,97,319,7641.5199999999995,189008.2506,5687.833333333333,108022.89555555556,1034.29,3407.0649,23.954608150470218,17.83019853709509,3.2422884012539184,4.321932592658324,4.551240134249975,0.4099026165679263
211,98,2,121.75,7485.342500000001,64.8,2181.0138888888887,27.119999999999997,367.9154,60.875,32.4,13.559999999999999,6.075000000000027,6.383333333333326,0.2900000000000602
211,100,2519,52822.55,1187533.6773,46756.8,977087.815,6201.77,15834.5445,20.969650655021834,18.561651448987696,2.461996824136562,5.630661575579944,6.58424474730447,0.47393618194353676
211,101,1,131.79999999999998,17371.239999999994,87.88333333333334,7723.480277777779,23.35,545.2225000000001,131.79999999999998,87.88333333333334,23.35,0.0,0.0,0.0
211,102,16,691.51,32959.6073,550.2166666666667,20493.88472222222,145.34,1472.2002,43.219375,34.38854166666667,9.08375,13.858610350947,9.914433780041064,3.081882288066824
211,106,42,1278.36,40410.2296,986.0666666666666,24682.18388888889,193.08,911.4879999999999,30.437142857142856,23.477777777777778,4.597142857142858,5.977345439524249,6.038625306378012,0.7539050265886538
211,107,5417,80155.37,1269779.3735,62107.36666666667,796260.6561111112,8823.02,15232.1996,14.79700387668451,11.465269829548951,1.62876499907698,3.931292240551452,3.942145266150877,0.3988106366614502
211,108,4,258.63,17257.8485,146.08333333333334,5455.466944444444,47.25,588.8239000000001,64.6575,36.520833333333336,11.8125,11.570212562870243,5.485933717244475,2.7696242976259478
211,109,1,88.41000000000001,7816.3281000000015,49.083333333333336,2409.1736111111113,23.2,538.24,88.41000000000001,49.083333333333336,23.2,0.0,0.0,0.0
211,112,466,15221.59,554688.9719,11258.766666666666,306867.7288888889,2171.38,10507.5798,32.664356223175965,24.160443490701002,4.659613733905579,11.106732855088705,8.647971438919695,0.9145787867845362
