zone_id,borough,zone_name,service_zone,centroid_x,centroid_y,area_sqft,pickup_count,avg_driver_income_per_trip,median_driver_income_per_trip,avg_trip_distance_miles,avg_trip_duration_min,avg_fare,avg_tip,avg_total_amount,dropoff_count,pickup_rate_per_hour,dropoff_rate_per_hour,expected_pickups_2h,expected_income_2h_proxy,income_score,demand_score,opportunity_score
237,Manhattan,Upper East Side South,Yellow Zone,993769.0237137815,219305.82782555217,9686909.777705535,1002281.0,10.9359690675569,9.029999999999998,1.7786612237486294,11.77651721423433,12.984658035022113,2.6381549186306033,20.816894463728236,908487.0,6.507758272796079,5.898758721334327,13.015516545592158,142.3372863408709,0.16132746380051546,1.0,0.26128857509440523
238,Manhattan,Upper West Side North,Yellow Zone,991712.7644413216,227717.51805898765,12279484.407321375,398900.0,11.98396897468037,9.94,2.3157260466282277,12.444618367176401,14.629138731511658,2.4908169466031587,21.836116445224366,458468.0,2.590036900847523,2.97680881889637,5.180073801695046,62.07784372606802,0.17678756304137547,0.39799217983779,0.11395630582188485
239,Manhattan,Upper West Side South,Yellow Zone,990167.4982917221,224895.87216479488,13130955.519968634,565513.0,11.94619748971288,10.002999999999998,2.2218120538343062,12.415142416413651,14.401260678357527,2.664735735518016,22.091050479829818,575013.0,3.6718464224341565,3.7335294270920945,7.343692844868313,87.72920502858828,0.17623035792894864,0.5642260004928757,0.16104451310944184
240,Bronx,Van Cortlandt Park,Boro Zone,1016879.869198504,265226.43863678636,72740185.01924427,508.0,22.36571653543307,20.418999999999997,7.80001968503937,28.248622047244094,31.512086614173228,0.43893700787401574,34.97118110236221,1084.0,0.003298417512235,0.007038355478863661,0.00659683502447,0.1475429421883127,0.32993914873505975,0.0005068438890889881,0.00027084459821228706
241,Bronx,Van Cortlandt Village,Boro Zone,1013115.8817520497,258631.99219990108,25660471.622431714,3616.0,20.7975594579646,19.0365,7.0923119469026545,30.370925516224187,29.644654314159293,0.06614491150442478,32.2617671460177,5684.0,0.02347849945716882,0.03690591562902311,0.04695699891433764,0.9765909768885163,0.3068056886286904,0.0036077706750901194,0.0017927281836058388
242,Bronx,Van Nest/Morris Park,Boro Zone,1025564.8278476673,247818.58816932616,36295831.64587281,3456.0,19.503002604166664,17.625999999999998,6.526655092592592,29.432634066358023,27.78204571759259,0.07938657407407408,30.855772569444444,6032.0,0.022439627799771968,0.03916546148386126,0.044879255599543935,0.8752802388309667,0.287708380225691,0.0034481348045109104,0.0016067520485443217
243,Manhattan,Washington Heights North,Boro Zone,1002830.5879831794,251552.22868853094,22663587.66791442,14303.0,19.07393260155212,18.179,6.065109417604698,21.453332634179308,26.734437530587986,0.5140376144864713,30.474922743480388,57152.0,0.09286863322341969,0.37108495602215497,0.18573726644683938,3.5427401018035423,0.2813787376593054,0.014270449105590149,0.0065034084667964865
244,Manhattan,Washington Heights South,Boro Zone,1000464.3110476533,245939.88065875435,23099933.926306713,35261.0,17.794433566830207,16.604,5.308013385893763,20.10865970902697,24.66107767788775,0.7595417032982615,28.698250758628514,92787.0,0.22894783444668965,0.6024611529680097,0.4578956688933793,8.14799406066252,0.26250356226956667,0.03518075270308427,0.014957273759524171
245,Staten Island,West Brighton,Boro Zone,955698.9158310394,168837.0586013862,47142823.45380622,38.0,31.20857894736842,30.4955,11.222894736842104,35.60964912280702,44.449473684210524,0.13421052631578947,53.89526315789474,224.0,0.00024673201863175195,0.0014544203203555905,0.0004934640372635039,0.015400311364625214,0.46038909394262617,3.7913519262562095e-05,2.8270353579992784e-05
246,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,983137.466109154,213727.4000817298,12850773.462314,388668.0,13.31253701102226,11.767000000000001,2.39510268403882,14.82835076037475,16.305705820906276,2.7122041948398117,24.671427362170284,434207.0,2.523601058356994,2.819283410895714,5.047202116713988,67.19106498086485,0.19638660455890516,0.3877834659142496,0.12334264674599633
247,Bronx,West Concourse,Boro Zone,1005169.1230273262,241308.75707519878,19367747.978153605,9007.0,19.142380148773174,16.967999999999996,5.854615299211724,23.190566596350983,26.960249805706674,0.3860075496835794,30.401937382036195,10461.0,0.05848198136358394,0.06792272755017782,0.11696396272716789,2.238968638230384,0.28238847617706486,0.008986501789418335,0.004110075021124633
248,Bronx,West Farms/Bronx River,Boro Zone,1019590.3761034976,243211.97877621523,15082002.295137988,3592.0,19.604749164810688,18.1615,6.917018374164811,26.63526354862658,27.983953229398665,0.02283129175946548,31.522625278396436,3331.0,0.023322668708559292,0.02162800931743068,0.046645337417118585,0.9144701397705683,0.2892093459359747,0.0035838252945032383,0.0016786929548088744
249,Manhattan,West Village,Yellow Zone,983453.2246483457,206902.40799528995,7291594.809119437,498509.0,12.294371602117513,10.381,2.2314406159166635,13.394939910814047,15.033017297581388,2.530370705443633,23.045240988628088,393511.0,3.2367929441077905,2.555046404836825,6.473585888215581,79.58867050794632,0.18136662396703315,0.49737448879106755,0.14610093282850603
250,Bronx,Westchester Village/Unionport,Boro Zone,1026135.8006293959,242470.43505891712,23950873.703156713,3704.0,19.855679535637147,18.6375,6.794808315334773,26.758967782577393,28.28836393088553,0.07689254859611232,31.830359071274298,3934.0,0.024049878868737086,0.02554325687624506,0.04809975773747417,0.9550533753770705,0.29291107187044635,0.0036955704039086843,0.0017531916057031247
251,Staten Island,Westerleigh,Boro Zone,949450.1344788744,164047.36514970663,63293010.92007147,65.0,32.78283076923077,33.152,12.144,33.1774358974359,46.83261538461538,0.0,57.04076923076923,254.0,0.00042204161081747045,0.0016492087561175,0.0008440832216349409,0.027671437410005377,0.48361246374510963,6.485207242280358e-05,5.079646126145253e-05
252,Queens,Whitestone,Boro Zone,1035297.1584300715,226490.62684080808,69046897.85768285,1402.0,20.310704707560625,18.816,7.540299572039943,23.463670946267236,28.80485021398003,0.21044222539229673,32.08223965763196,4889.0,0.009103112897939901,0.03174402208133251,0.018206225795879803,0.36978127597928756,0.2996236052086746,0.0013988093159503173,0.000678807536528646
253,Queens,Willets Point,Boro Zone,1028229.9452522065,216434.84686612728,6405676.522680187,155.0,25.78014193548387,23.072,8.130645161290323,23.80236559139785,35.909354838709675,0.9194193548387096,40.00929032258064,352.0,0.0010064069181031988,0.002285517646273071,0.0020128138362063975,0.05189062638710671,0.38030876725934787,0.00015464724962360854,9.525562962450601e-05
254,Bronx,Williamsbridge/Olinville,Boro Zone,1023253.9608941409,260702.71418530465,36273515.16575629,5533.0,21.62860075908187,20.034,7.8165082233869505,31.215997951683836,30.87552141695283,0.022479667449846374,33.537735405747334,6571.0,0.035925480502354834,0.0426651603797169,0.07185096100470967,1.5540357497272252,0.31906521355917566,0.005520407949467265,0.002852743628395269
255,Brooklyn,Williamsburg (North Side),Boro Zone,996053.8033052003,201159.03335346075,14747138.267599918,35135.0,18.183132062046393,17.325,4.623651914045824,20.543387884825197,25.142688202646934,0.8332147431336274,29.583228120108153,58361.0,0.22812972301648962,0.3789349299833599,0.45625944603297924,8.29622576177379,0.2682376441811858,0.035055039455003136,0.015229382712581136
256,Brooklyn,Williamsburg (South Side),Boro Zone,995365.8780821689,198271.799699528,14154349.855881564,27742.0,18.461864645663614,16.884,4.662274529594117,20.925933602479994,25.6375286569101,0.7365636940379209,29.650798428375747,50524.0,0.1801273594968964,0.32804969761449043,0.3602547189937928,6.650973860024983,0.27234950848107053,0.02767886451005257,0.012209193582026745
257,Brooklyn,Windsor Terrace,Boro Zone,990359.3815942473,177405.49666927903,14042547.939992102,2497.0,21.520237084501403,20.09,6.445378454144974,27.222313442798026,30.254569483380056,0.4886263516219463,35.02680016019223,9962.0,0.016212890803249596,0.0646827465686714,0.03242578160649919,0.6978105078221274,0.3174666321549877,0.0024913173052267777,0.001280970840192227
258,Queens,Woodhaven,Boro Zone,1024249.8716237351,190229.06962103507,37001317.65598775,6932.0,19.089977495672244,17.685499999999998,6.019600403923832,24.377803423735333,27.18895412579342,0.08244229659549913,29.598189555683785,9893.0,0.04500911455671854,0.064234733166419,0.09001822911343708,1.718445967975782,0.2816154320079595,0.006916224092844222,0.003154551487470565
259,Bronx,Woodlawn/Wakefield,Boro Zone,1025106.2307871642,266453.4145522804,39741249.57591619,3219.0,22.38723081702392,20.16,8.283258776017398,29.83850056953505,31.94139484311898,0.040363466915191056,34.64428704566636,3905.0,0.020900799157252882,0.025354961388341878,0.041801598314505764,0.9358220299873585,0.33025652751174617,0.003211674171215457,0.0017178886224637755
260,Queens,Woodside,Boro Zone,1010211.9773426988,210434.8918941504,42637971.619213834,14072.0,18.87931886014781,15.708,4.844388857305288,19.021037047564903,25.791875355315522,1.178580159181353,30.156001989766914,17919.0,0.09136876226805299,0.11634713268058851,0.18273752453610598,3.4499599934312286,0.2785077948898503,0.014039974817441415,0.006333092009760412
261,Manhattan,World Trade Center,Yellow Zone,980639.5117675496,197635.1737024674,3468847.4785047784,107376.0,18.377384182685145,16.260999999999996,4.0982571524362985,19.626712518005263,22.835879060497692,3.4175269147668006,31.980980107286545,111523.0,0.6971867692790263,0.7241130240491809,1.3943735385580527,25.62493821225147,0.27110325231951626,0.10713163274570704,0.04703970241730545
262,Manhattan,Yorkville East,Yellow Zone,999064.7250824339,221974.400787808,6957825.7527914625,288680.0,12.289033632395732,10.36,2.4888636552584176,12.51583044663064,15.103973673271442,2.4517886587224607,22.51819935568796,316252.0,1.8743841878582672,2.0534077462191798,3.7487683757165344,46.06874064924201,0.18128787821421152,0.2880230194925375,0.08456839321642852
263,Manhattan,Yorkville West,Yellow Zone,997817.9196611019,223005.98840944972,6636393.989018512,394323.0,11.514751508281282,9.443,2.2857154414020995,11.759492091508738,14.090476360749944,2.3591686510804593,21.449257943361154,432855.0,2.560318678498114,2.8105049453907105,5.120637356996228,58.96286672983379,0.16986566491260002,0.3934255962150335,0.10823814214375531
