origin,destination,trip_count,avg_distance_miles,avg_duration_min,avg_driver_income,avg_total_amount,edge_source
231,107,6570,2.618398782343988,16.180877727042112,13.928912176560122,25.297604261796042,historical_od
231,108,11,12.101818181818182,30.6,35.867999999999995,58.13272727272727,historical_od
231,112,545,5.68451376146789,25.253272171253823,24.718618348623853,41.190073394495414,historical_od
231,113,8334,1.5796640268778497,11.02201423886089,10.154214782817373,19.95839572834173,historical_od
231,114,7907,1.2194346781332996,9.731788288857974,9.015320096117364,18.357670418616415,historical_od
231,116,360,9.372777777777777,34.07,31.07939722222222,49.29844444444444,historical_od
231,117,53,19.160566037735848,91.58867924528302,46.463622641509424,73.29528301886792,historical_od
231,118,11,16.71090909090909,48.43030303030303,50.424181818181815,98.23272727272727,historical_od
231,119,54,11.711666666666666,47.77376543209876,33.655092592592595,51.72814814814815,historical_od
231,120,6,11.581666666666665,27.116666666666664,30.647166666666664,49.02166666666667,historical_od
231,121,7,13.191428571428572,49.99285714285714,39.22899999999999,60.46142857142858,historical_od
231,122,19,15.84578947368421,85.08421052631579,40.17484210526316,60.90315789473684,historical_od
231,123,16,10.523125,38.516666666666666,34.218624999999996,55.76375,historical_od
231,124,8,19.04375,57.047916666666666,65.078125,100.8525,historical_od
231,125,5449,0.8036759038355661,5.969985318407048,6.867865846944393,15.254338410717562,historical_od
231,126,14,12.114285714285714,55.74761904761905,35.3095,55.14357142857143,historical_od
231,127,138,12.56355072463768,35.15,36.392442028985506,56.91855072463768,historical_od
231,128,7,12.391428571428571,36.740476190476194,37.13799999999999,57.48285714285714,historical_od
231,129,130,9.406153846153845,29.41448717948718,33.28882307692307,53.225307692307695,historical_od
231,130,55,14.561454545454545,69.27030303030303,38.51081818181818,58.84090909090909,historical_od
231,131,12,15.189166666666665,54.82361111111111,44.61974999999999,69.08666666666666,historical_od
231,132,1810,20.302209944751382,58.066731123388585,59.12983922651933,91.98715469613259,historical_od
231,133,102,6.828725490196078,22.703104575163398,24.47879411764706,43.195686274509804,historical_od
231,134,19,13.711052631578946,41.174561403508775,40.22310526315789,62.21157894736842,historical_od
231,135,14,15.208571428571428,76.18928571428572,35.9175,54.534285714285716,historical_od
231,136,89,13.736741573033708,49.25037453183521,43.10961797752809,66.90393258426965,historical_od
231,137,2726,3.774677182685253,18.15258620689655,16.80991195891416,29.312791636096843,historical_od
231,138,2093,12.774591495461062,36.90769230769231,45.67270568561873,76.63883420926899,historical_od
231,140,2298,6.407798085291558,24.185494633014216,24.522413402959092,40.36238903394256,historical_od
231,141,2998,6.355520346897931,24.317389370691576,24.49680120080053,40.540486991327555,historical_od
231,142,2769,4.814362585771036,24.859696641386783,22.019987721198987,37.002401589021304,historical_od
231,143,2390,4.631397489539749,22.386589958158993,20.468453974895397,34.84758158995816,historical_od
231,144,8235,0.9855761991499696,9.33197733252378,8.440121432908317,17.509176684881602,historical_od
231,145,279,7.0116129032258065,27.237694145758663,26.62975627240143,46.266881720430106,historical_od
231,146,73,8.254520547945207,28.181735159817347,30.355643835616437,49.15383561643836,historical_od
231,147,11,11.132727272727273,46.73939393939394,31.280454545454543,50.056363636363635,historical_od
231,148,8691,1.4188839028880451,12.269466497909715,10.380586008514555,20.295297434127257,historical_od
231,149,8,10.4025,40.80625,27.258,43.65875,historical_od
231,150,15,15.886,39.635555555555555,59.30773333333333,94.056,historical_od
231,151,705,6.540765957446808,27.004066193853426,25.838340425531914,42.426482269503545,historical_od
231,152,231,8.197792207792208,29.05894660894661,28.490666666666662,45.76056277056277,historical_od
231,153,8,11.92875,45.85,42.322874999999996,66.19375,historical_od
231,155,16,11.580625,49.078125,41.8565,66.264375,historical_od
231,156,7,16.461428571428574,32.9,54.267999999999994,101.27142857142857,historical_od
231,157,21,7.823333333333333,28.573809523809523,27.111,44.631904761904764,historical_od
231,158,9820,1.4722362525458248,8.852017990495588,9.136231771894092,18.54886965376782,historical_od
231,159,38,11.39921052631579,53.05482456140351,31.97968421052631,49.030789473684216,historical_od
231,160,15,9.907333333333332,30.891111111111112,32.242,51.559999999999995,historical_od
231,161,7592,4.170302950474183,24.43368018967334,20.651620916754478,34.69916227608008,historical_od
231,162,5673,5.007787766613784,22.747831835007933,21.623297373523705,36.250410717433454,historical_od
231,163,4328,4.427550831792976,25.807193468884783,21.77443646025878,36.401857670979666,historical_od
231,164,5753,2.933759777507387,18.53804102207544,15.619100121675645,27.66057361376673,historical_od
231,165,28,8.441071428571428,40.492261904761904,27.48925,46.32214285714286,historical_od
231,166,869,7.481841196777906,28.183889528193326,27.404830840046028,44.55281933256617,historical_od
231,167,26,11.758461538461537,54.677564102564105,32.23123076923077,49.441538461538464,historical_od
231,168,73,10.294657534246575,35.07123287671233,31.682958904109586,50.07821917808219,historical_od
231,169,32,12.4828125,51.0046875,35.824468749999994,54.5840625,historical_od
231,170,7222,3.8741539739684296,20.477296224499213,18.241211021877593,31.425512323456104,historical_od
231,171,9,15.306666666666665,58.22222222222222,48.828111111111106,76.70666666666666,historical_od
231,172,5,15.922,34.43333333333333,51.475199999999994,94.004,historical_od
231,173,8,11.125,42.12083333333333,35.678125,55.5625,historical_od
231,174,45,15.261999999999999,70.81777777777778,38.29622222222222,59.23488888888889,historical_od
231,177,70,7.217428571428571,38.88595238095238,24.197099999999995,39.11571428571428,historical_od
231,178,18,7.87,26.644444444444446,29.888833333333334,52.70333333333333,historical_od
231,179,89,10.464943820224718,29.71329588014981,35.25955056179775,56.04157303370786,historical_od
231,181,1032,4.445746124031008,22.33687015503876,21.076152131782944,37.76876937984496,historical_od
231,182,78,14.779743589743589,81.26452991452992,34.314897435897436,53.63153846153846,historical_od
231,183,11,17.50090909090909,43.75,42.48745454545454,71.83545454545454,historical_od
231,185,5,16.548000000000002,63.55333333333333,42.4452,69.438,historical_od
231,186,7510,2.6198268974700403,16.21223479804705,14.18099707057257,25.70309986684421,historical_od
231,188,243,5.816131687242798,28.868106995884773,24.407588477366254,41.3679012345679,historical_od
231,189,321,4.0845794392523365,22.344132917964696,20.09333644859813,34.52214953271028,historical_od
231,190,49,5.331632653061225,29.541496598639455,22.71928571428571,38.01755102040816,historical_od
231,191,36,18.294444444444444,97.45370370370371,41.92825,62.74527777777777,historical_od
231,192,19,13.083684210526316,47.15526315789474,34.16,54.916842105263164,historical_od
231,193,40,7.939,33.43,26.7001,44.4325,historical_od
231,194,11,11.200909090909091,37.949999999999996,40.247454545454545,69.23727272727272,historical_od
231,195,180,4.207833333333333,18.562407407407406,18.623033333333332,35.71355555555556,historical_od
231,196,27,10.106666666666667,41.17716049382716,36.54362962962963,58.33296296296297,historical_od
231,197,22,14.587272727272728,64.8340909090909,38.72622727272727,59.89181818181819,historical_od
231,198,73,7.715753424657534,30.888584474885846,29.610383561643836,47.76972602739726,historical_od
231,200,37,14.482702702702703,40.27882882882883,49.6404054054054,79.64216216216217,historical_od
231,201,8,21.725,46.32291666666667,58.79474999999999,107.41625,historical_od
231,202,107,8.725794392523364,32.72538940809969,30.674654205607474,49.670934579439255,historical_od
231,205,49,17.48551020408163,81.87721088435374,41.30485714285714,61.89489795918367,historical_od
231,208,14,15.166428571428572,46.98452380952381,42.888,65.70642857142857,historical_od
231,209,2640,0.9726174242424243,8.193888888888889,8.095523863636362,17.10596590909091,historical_od
231,210,18,13.074444444444445,52.568518518518516,40.47711111111111,64.28388888888888,historical_od
231,211,8063,0.8134887758898672,7.2882818636570335,7.427320352226218,16.031878953243208,historical_od
231,212,15,12.714666666666666,46.95,34.431133333333335,53.40866666666667,historical_od
231,213,25,14.195599999999999,68.42066666666666,34.101479999999995,53.4792,historical_od
231,214,8,13.13625,35.33958333333333,43.586375,85.24125000000001,historical_od
231,215,13,15.96,68.17051282051283,41.911692307692306,63.802307692307686,historical_od
231,216,39,14.932820512820513,68.64529914529915,43.801692307692306,67.63538461538462,historical_od
231,217,128,3.583125,19.3328125,17.0415546875,29.876875000000002,historical_od
231,218,12,16.433333333333334,95.16527777777777,50.34341666666666,78.43416666666667,historical_od
231,219,13,19.70384615384615,80.83717948717948,51.01653846153847,76.54461538461538,historical_od
231,220,85,13.823058823529411,43.11627450980392,45.95977647058823,73.93964705882352,historical_od
231,222,14,14.61357142857143,64.74285714285715,44.245999999999995,66.17785714285715,historical_od
231,223,104,10.8925,34.07115384615385,38.261730769230766,61.04384615384616,historical_od
231,224,1027,3.3001071080817916,16.11280428432327,15.179966893865627,27.024031158714703,historical_od
231,225,273,5.546190476190476,31.1017094017094,24.261256410256408,39.7381684981685,historical_od
231,226,124,7.945806451612903,29.186155913978496,28.332274193548386,46.13862903225806,historical_od
231,227,66,6.971818181818182,25.773989898989896,26.10034848484848,46.87378787878788,historical_od
231,228,183,5.867158469945355,21.659107468123864,22.881967213114752,41.32524590163935,historical_od
231,229,3001,5.401792735754749,21.718377207597467,21.689762412529156,36.52542485838054,historical_od
231,230,7469,3.8056808140313296,24.618050162895525,19.848201499531395,33.692871870397646,historical_od
231,231,14322,0.6376106689009915,5.416778382907416,6.549921798631476,14.86684471442536,historical_od
231,232,3615,1.8148962655601661,12.543153526970954,10.926122821576762,21.02959889349931,historical_od
231,233,2967,4.782585102797438,19.55299966295922,19.413647118301313,33.06620829120324,historical_od
231,234,10799,2.251764052227058,14.805665648053832,12.867862950273173,23.75299286971016,historical_od
231,235,29,13.033448275862069,55.58793103448276,33.75182758620689,54.1851724137931,historical_od
231,236,3675,7.07305306122449,30.47308843537415,28.686302857142852,46.47331156462585,historical_od
231,237,4264,5.807314727954972,28.562726704190116,25.58598006566604,41.98334896810506,historical_od
231,238,2313,6.191759619541721,26.597031272517654,25.182964548205792,41.60980544747081,historical_od
231,239,3015,5.515031509121061,25.48893864013267,23.659486898839138,39.40606301824212,historical_od
231,241,45,14.564,63.32666666666666,37.083355555555556,55.86533333333333,historical_od
231,242,8,15.03125,65.93125,37.921625,64.4125,historical_od
231,243,354,11.730988700564973,35.91271186440678,35.397675141242935,55.57545197740113,historical_od
231,244,439,10.376788154897493,34.5537205770691,32.32153530751708,50.997084282460136,historical_od
231,245,6,14.336666666666666,29.96388888888889,36.98683333333333,77.455,historical_od
231,246,10560,2.6674943181818183,14.488822601010101,13.52901865530303,24.64619696969697,historical_od
231,247,34,11.734117647058824,40.47549019607843,38.05817647058823,59.262058823529415,historical_od
231,248,20,14.2845,58.99249999999999,34.937,56.045,historical_od
231,249,13735,1.3658798689479432,8.833289649314404,8.873235675282125,18.221055697124132,historical_od
231,250,14,14.012857142857143,82.47023809523809,39.050999999999995,59.06,historical_od
231,252,6,13.108333333333334,50.90833333333333,37.59583333333333,58.906666666666666,historical_od
231,254,44,15.900681818181818,81.14318181818182,40.506772727272725,61.27204545454545,historical_od
231,255,740,4.3114189189189185,23.62243243243243,21.020555405405403,35.58724324324324,historical_od
231,256,803,3.601432129514321,19.432752179327522,18.130767123287672,31.555678704856785,historical_od
231,257,186,6.058118279569892,21.06335125448029,23.561962365591395,42.346935483870965,historical_od
231,258,34,12.199705882352943,52.39656862745098,37.366617647058824,57.31117647058824,historical_od
231,259,11,16.60090909090909,80.44090909090909,38.600545454545454,66.97272727272728,historical_od
231,260,96,8.64875,30.43715277777778,29.28625,47.05052083333334,historical_od
231,261,5234,0.9631964081008788,7.680384664373965,7.640854413450515,16.393293847917462,historical_od
231,262,1586,7.369627994955864,26.65270071458596,27.424843631778057,44.69344262295082,historical_od
231,263,2136,7.426563670411984,26.851232833957553,27.312453183520596,44.42399812734082,historical_od
232,1,22,14.19818181818182,40.72575757575758,69.44,117.17863636363636,historical_od
232,3,6,15.513333333333335,64.32777777777777,35.690666666666665,55.038333333333334,historical_od
232,4,749,1.0516822429906543,7.346328437917222,7.454140186915888,15.712523364485982,historical_od
232,7,70,7.973,23.291904761904764,25.4104,41.54971428571429,historical_od
232,10,5,15.106,37.61666666666667,35.9366,56.626,historical_od
232,11,5,9.501999999999999,37.29666666666667,35.1344,54.48,historical_od
232,12,18,2.292777777777778,12.823148148148148,10.403944444444443,19.668333333333333,historical_od
232,13,557,3.143536804308797,13.502603231597845,13.453899461400358,24.189569120287253,historical_od
232,14,77,9.631558441558441,32.98398268398269,30.120181818181816,51.18662337662337,historical_od
232,17,148,3.6310135135135133,20.97804054054054,17.119351351351348,29.052500000000002,historical_od
232,18,23,13.02,43.62463768115942,37.485913043478256,58.95130434782608,historical_od
232,20,13,13.891538461538461,30.83974358974359,33.56876923076923,54.05692307692308,historical_od
232,21,9,11.355555555555556,39.99074074074074,36.68155555555555,58.06222222222222,historical_od
232,22,21,10.54857142857143,49.276984126984125,32.754,51.92047619047619,historical_od
232,24,112,7.810892857142858,31.007440476190478,26.744687499999998,42.79821428571428,historical_od
232,25,96,3.4867708333333334,18.503125,16.561197916666668,28.4603125,historical_od
232,26,40,7.15625,46.84375,24.767575,39.491,historical_od
232,28,11,12.704545454545455,32.054545454545455,45.16718181818181,69.08727272727273,historical_od
232,29,22,13.40090909090909,54.61060606060607,35.44131818181818,54.00909090909091,historical_od
232,31,8,14.535,45.954166666666666,38.304874999999996,60.480000000000004,historical_od
232,32,24,13.884166666666667,46.05277777777778,35.699416666666664,57.370000000000005,historical_od
232,33,129,3.435581395348837,15.936046511627907,16.423899224806203,28.798992248062017,historical_od
232,34,8,3.12,17.16875,16.80875,29.1375,historical_od
232,35,31,7.341290322580646,43.336021505376344,25.164548387096776,39.44741935483871,historical_od
232,36,117,4.86051282051282,22.997293447293448,20.03758974358974,33.78111111111111,historical_od
232,37,192,3.9851562499999997,22.669444444444448,17.649151041666666,29.93703125,historical_od
232,39,12,9.681666666666667,64.61666666666666,35.391416666666665,52.34583333333333,historical_od
232,40,45,4.763111111111111,18.327407407407406,20.016577777777776,35.68044444444444,historical_od
232,41,334,8.349071856287425,28.661526946107788,25.32585329341317,40.668952095808386,historical_od
232,42,492,9.006808943089432,26.163956639566393,24.725749999999998,39.82282520325204,historical_od
232,43,151,5.807748344370861,26.06269315673289,22.238258278145693,36.51894039735099,historical_od
232,45,612,1.1013071895424837,8.505228758169935,8.426066993464051,17.084624183006536,historical_od
232,47,8,11.5725,35.489583333333336,32.328624999999995,49.87125,historical_od
232,48,801,4.558589263420724,25.688514357053684,20.46605118601748,34.1125468164794,historical_od
232,49,124,3.863064516129032,21.349865591397847,17.58648387096774,29.78685483870968,historical_od
232,50,320,5.0398125,26.858489583333334,20.883209375,34.68003125,historical_od
232,51,25,17.104,44.64,36.51032,57.4684,historical_od
232,52,21,3.9990476190476194,19.09047619047619,17.770666666666664,30.586190476190477,historical_od
232,54,15,4.952666666666667,20.655555555555555,19.533266666666666,33.88,historical_od
232,55,21,13.824285714285715,54.016666666666666,36.384,55.55809523809524,historical_od
232,56,5,10.26,28.0,26.598599999999998,44.336,historical_od
232,61,147,5.260340136054421,26.620294784580498,21.149285714285714,34.93925170068027,historical_od
232,62,29,5.296551724137931,27.71034482758621,21.602,35.49793103448276,historical_od
232,63,10,10.493,40.83166666666666,27.241899999999998,42.167,historical_od
232,65,92,3.0441304347826086,18.263768115942028,14.309065217391304,24.26760869565217,historical_od
232,66,131,3.080381679389313,14.472137404580153,14.389435114503815,25.750992366412216,historical_od
232,67,8,9.0725,27.910416666666666,27.470625,46.315,historical_od
232,68,1060,3.530367924528302,21.293003144654087,16.711390566037736,28.759962264150946,historical_od
232,69,22,10.566818181818181,42.499242424242425,30.151227272727272,46.445454545454545,historical_od
232,70,9,9.807777777777778,22.92962962962963,27.792333333333332,44.00888888888889,historical_od
232,71,21,8.39,41.81349206349206,27.915666666666663,44.67761904761905,historical_od
232,72,12,7.570833333333333,42.225,30.060333333333332,47.855,historical_od
232,73,9,13.495555555555557,42.49074074074074,27.122666666666664,45.61222222222222,historical_od
232,74,584,7.304058219178081,23.286529680365298,21.562397260273972,35.42082191780822,historical_od
232,75,777,6.602599742599743,23.408751608751608,20.75789189189189,34.11409266409267,historical_od
232,76,40,10.7355,53.86583333333333,35.087325,53.925,historical_od
232,77,23,9.972608695652173,58.01884057971015,27.701434782608693,42.00565217391304,historical_od
232,78,14,12.335714285714285,47.672619047619044,34.326,55.92214285714285,historical_od
232,79,2523,1.1744946492271107,8.8756242568371,8.532189853349188,17.32062227506936,historical_od
232,80,232,3.271336206896552,14.613433908045977,14.917935344827585,26.451163793103447,historical_od
232,81,7,17.071428571428573,58.266666666666666,38.629,60.51571428571429,historical_od
232,82,48,7.400833333333334,24.27847222222222,22.527604166666663,37.01708333333333,historical_od
232,83,16,6.6,21.007291666666667,21.314999999999998,35.41875,historical_od
232,85,18,7.722777777777777,34.36388888888889,26.656777777777776,44.60277777777778,historical_od
232,86,37,20.087567567567568,105.82342342342342,49.54562162162162,75.38567567567567,historical_od
232,87,1297,1.9361218195836547,10.432626574145464,9.956844255975328,19.238650732459522,historical_od
232,88,643,2.3562363919129083,10.309849663037843,10.35753965785381,19.647527216174183,historical_od
232,89,59,7.798305084745763,31.438700564971754,27.21422033898305,45.68915254237288,historical_od
232,90,785,2.6641146496815287,18.13104033970276,14.275594904458597,25.37315923566879,historical_od
232,91,11,10.914545454545454,48.38636363636363,35.266,56.76181818181818,historical_od
232,92,21,11.494285714285715,37.02619047619047,32.047999999999995,50.938095238095244,historical_od
232,93,16,9.748750000000001,30.254166666666666,30.691062499999997,48.840625,historical_od
232,94,8,12.73875,32.96875,34.181875,53.081250000000004,historical_od
232,95,33,9.572424242424242,28.935858585858586,27.5040606060606,44.579696969696975,historical_od
232,97,132,3.578560606060606,20.053030303030305,16.257128787878788,28.024696969696972,historical_od
232,100,522,3.810632183908046,22.069859514687103,17.392800766283525,29.66103448275862,historical_od
232,102,6,8.343333333333332,29.491666666666664,27.168166666666664,44.718333333333334,historical_od
232,106,13,5.183076923076923,21.26923076923077,20.250999999999998,34.386923076923075,historical_od
232,107,1470,1.957312925170068,12.486916099773243,10.961542857142856,20.584598639455784,historical_od
232,108,5,14.563999999999998,39.766666666666666,38.3712,61.041999999999994,historical_od
232,112,252,3.7320238095238096,14.772685185185185,16.041138888888888,28.19543650793651,historical_od
232,113,959,1.7571220020855056,13.583767813694822,10.976094890510948,20.70314911366006,historical_od
232,114,1004,1.4052091633466135,11.295717131474103,9.893914342629483,19.160059760956177,historical_od
232,116,225,9.886266666666666,30.07311111111111,29.31472444444444,46.49653333333333,historical_od
232,117,8,20.54,65.47291666666666,55.39362499999999,86.16125,historical_od
232,119,23,10.512608695652174,38.482608695652175,32.457173913043476,50.86739130434783,historical_od
232,121,6,11.726666666666667,42.577777777777776,35.98933333333333,60.84833333333333,historical_od
232,122,19,15.876315789473683,40.305263157894736,41.557526315789474,64.1178947368421,historical_od
232,123,6,10.973333333333334,57.458333333333336,28.200666666666667,45.225,historical_od
232,125,383,1.757911227154047,13.412576153176675,11.59359007832898,21.558355091383813,historical_od
232,126,8,10.305,31.1,25.108999999999998,42.16,historical_od
232,127,101,12.103267326732674,29.434818481848183,30.5739900990099,48.408613861386144,historical_od
232,128,6,13.166666666666666,38.35,32.32716666666666,50.223333333333336,historical_od
232,129,41,7.479512195121952,23.652845528455284,24.29051219512195,39.664146341463415,historical_od
232,130,16,13.5075,36.677083333333336,34.26325,53.396875,historical_od
232,132,273,16.6781684981685,47.124053724053724,55.18610256410256,84.68542124542124,historical_od
232,133,16,8.201875,25.573958333333334,28.202125,48.29375,historical_od
232,134,6,11.126666666666667,29.469444444444445,23.552666666666667,40.13666666666666,historical_od
232,135,14,11.1,41.62738095238095,29.147,44.527142857142856,historical_od
232,136,13,13.056153846153846,39.983333333333334,34.23,52.41923076923077,historical_od
232,137,1088,2.462876838235294,13.151884191176471,11.794942095588235,21.58827205882353,historical_od
232,138,246,10.006991869918698,23.07439024390244,33.22012195121951,55.3899593495935,historical_od
232,140,904,4.5066814159292035,17.173985988200588,16.641601769911503,28.366769911504427,historical_od
232,141,610,4.671852459016393,17.46653005464481,17.257318032786884,29.60781967213115,historical_od
232,142,396,5.675580808080809,27.82617845117845,23.070161616161617,37.866616161616165,historical_od
232,143,237,5.906708860759494,27.346413502109705,23.48550210970464,38.54016877637131,historical_od
232,144,974,1.0286139630390143,9.502207392197125,8.664131416837781,17.490082135523615,historical_od
232,145,96,5.720208333333333,20.125694444444445,18.990416666666665,34.3040625,historical_od
232,146,31,5.983548387096774,24.676881720430107,21.835258064516125,35.99967741935484,historical_od
232,147,19,9.42842105263158,55.836842105263166,27.32763157894737,44.08,historical_od
232,148,1282,0.7333307332293292,6.354914196567862,7.778157566302652,16.311240249609984,historical_od
232,149,10,11.068000000000001,44.86333333333333,34.6206,53.92100000000001,historical_od
232,150,7,15.40857142857143,55.209523809523816,39.90999999999999,62.91714285714285,historical_od
232,151,169,7.526568047337278,29.17435897435897,26.214958579881653,42.27686390532544,historical_od
232,152,111,9.406936936936937,31.202852852852853,28.796297297297293,45.83801801801801,historical_od
232,153,12,13.914166666666667,33.13333333333333,30.65183333333333,49.11666666666667,historical_od
232,155,7,10.84142857142857,68.05714285714285,44.504,68.26571428571428,historical_od
232,157,22,5.718181818181818,18.433333333333334,23.211681818181816,38.47772727272727,historical_od
232,158,531,2.6383050847457628,17.555743879472693,14.085476459510359,25.123992467043315,historical_od
232,159,36,9.424722222222222,34.32314814814815,26.031638888888885,40.62388888888889,historical_od
232,160,8,6.0649999999999995,19.602083333333333,19.510749999999998,31.841250000000002,historical_od
232,161,869,3.965627157652474,20.57625623321826,17.52857997698504,29.94586881472957,historical_od
232,162,962,3.6293659043659043,16.41408523908524,15.282011434511432,26.741580041580043,historical_od
232,163,529,4.673534971644613,23.7377756773787,20.45331190926276,34.18718336483932,historical_od
232,164,897,3.192051282051282,19.094853214418432,15.10773244147157,26.507502787068002,historical_od
232,165,20,10.522,57.520833333333336,29.710449999999998,47.804,historical_od
232,166,200,8.77715,32.06175,28.883399999999998,46.10075,historical_od
232,167,27,10.49,41.86851851851852,28.824444444444445,45.434814814814814,historical_od
232,168,63,8.186190476190477,27.038359788359788,24.825666666666663,39.98920634920635,historical_od
232,169,33,11.97181818181818,37.50858585858586,29.836333333333332,46.303333333333335,historical_od
232,170,1471,3.135499660095173,16.233809200090644,14.037531611148877,24.773011556764104,historical_od
232,171,10,13.257,35.089999999999996,32.6354,50.791,historical_od
232,173,6,10.43,29.897222222222222,29.125833333333333,46.94166666666666,historical_od
232,174,10,15.146,44.66166666666667,37.6838,59.741,historical_od
232,177,24,7.17625,37.11666666666667,24.457416666666663,39.032916666666665,historical_od
232,178,5,9.216,49.620000000000005,27.641599999999993,43.614,historical_od
232,179,25,8.0992,24.0,27.023919999999997,44.318400000000004,historical_od
232,180,5,14.080000000000002,31.47666666666667,27.046599999999994,43.388,historical_od
232,181,144,5.243888888888889,24.21099537037037,21.280729166666664,36.63395833333333,historical_od
232,182,8,13.92875,37.104166666666664,34.56075,54.795,historical_od
232,185,15,16.877333333333336,64.29777777777778,29.522266666666667,52.57933333333334,historical_od
232,186,996,3.2800000000000002,20.751104417670682,16.30427208835341,28.21725903614458,historical_od
232,188,59,6.359830508474577,31.809604519774012,23.962067796610167,39.16118644067797,historical_od
232,189,59,4.51728813559322,23.88531073446328,20.618559322033896,34.44237288135593,historical_od
232,190,11,5.02,26.984848484848484,23.22472727272727,38.13272727272727,historical_od
232,191,9,17.86777777777778,43.827777777777776,38.26822222222222,60.016666666666666,historical_od
232,192,5,9.914,23.263333333333332,25.855199999999996,40.886,historical_od
232,193,21,6.542857142857143,28.463492063492065,21.883666666666663,35.28333333333334,historical_od
232,194,5,9.826,26.839999999999996,29.945999999999998,53.282,historical_od
232,195,43,5.426744186046512,21.51434108527132,20.653093023255813,36.47488372093024,historical_od
232,196,30,7.991,21.57777777777778,26.02763333333333,41.657333333333334,historical_od
232,197,36,11.265555555555556,46.51574074074074,30.0615,44.66916666666666,historical_od
232,198,86,5.771860465116279,25.927325581395348,22.61691860465116,36.94651162790698,historical_od
232,205,8,18.096249999999998,88.29375,36.847125,56.24875,historical_od
232,208,8,13.88625,44.425,35.310625,57.40625,historical_od
232,209,658,1.730334346504559,9.764918946301925,9.195340425531914,18.114164133738605,historical_od
232,210,10,13.383000000000001,55.998333333333335,41.195,63.001,historical_od
232,211,763,1.3445347313237224,11.378789864569681,9.827467889908256,19.086736566186108,historical_od
232,212,23,11.415217391304349,31.491304347826084,27.7735652173913,46.26173913043478,historical_od
232,213,20,12.328,38.44416666666667,30.41465,47.95,historical_od
232,215,10,14.407,55.67166666666667,37.178399999999996,57.28099999999999,historical_od
232,216,27,11.478148148148149,54.98271604938272,45.58503703703703,70.13037037037037,historical_od
232,217,50,2.7516,18.979,11.17494,20.456200000000003,historical_od
232,219,7,14.368571428571428,56.27619047619048,50.504999999999995,78.74000000000001,historical_od
232,220,12,13.921666666666667,52.080555555555556,36.85908333333333,55.4775,historical_od
232,222,6,16.55,66.65833333333333,42.23333333333333,64.30333333333333,historical_od
232,223,33,8.755454545454546,21.490909090909092,27.494090909090907,44.843636363636364,historical_od
232,224,355,1.6783098591549295,9.525023474178404,9.521991549295773,18.618338028169013,historical_od
232,225,120,4.014666666666667,23.712638888888886,18.759999999999998,31.339083333333335,historical_od
232,226,63,5.781111111111111,20.097619047619048,19.298222222222222,32.49857142857143,historical_od
232,227,15,8.709333333333332,28.220000000000002,24.2984,40.37533333333333,historical_od
232,228,56,7.2351785714285715,25.682142857142857,25.733375,43.48267857142857,historical_od
232,229,550,3.826690909090909,14.545848484848486,14.77927818181818,26.193709090909092,historical_od
232,230,832,4.371430288461538,24.99346955128205,19.71543269230769,33.117175480769234,historical_od
232,231,1430,1.8565594405594406,12.48983682983683,10.99953076923077,20.772566433566436,historical_od
232,232,980,0.8572551020408163,6.461972789115647,8.286792857142856,16.846826530612244,historical_od
232,233,787,3.2240787801778907,13.571770436255823,13.43228843710292,24.087814485387547,historical_od
232,234,1254,2.519904306220096,16.739859117490695,13.53848006379585,24.21719298245614,historical_od
232,235,23,11.998260869565216,36.96666666666667,32.542391304347824,50.84521739130435,historical_od
232,236,478,5.917364016736402,23.843165969316598,22.23712552301255,36.78728033472803,historical_od
232,237,504,4.886130952380952,21.469841269841268,19.262124999999997,32.46775793650794,historical_od
232,238,343,7.4006122448979585,28.635762876579207,26.494142857142858,42.8334693877551,historical_od
232,239,429,6.546573426573427,28.901825951825952,24.61642191142191,40.0572027972028,historical_od
232,241,15,13.625333333333334,35.69777777777778,35.08913333333333,54.31066666666666,historical_od
232,242,10,11.706999999999999,47.4,31.0079,46.61,historical_od
232,243,158,11.56873417721519,29.434177215189877,30.31819620253164,48.01151898734177,historical_od
232,244,282,11.073226950354611,28.18693853427896,29.022471631205672,46.17950354609929,historical_od
232,246,759,4.127404479578392,23.876548089591566,19.286254281949933,32.45528326745718,historical_od
232,247,21,9.497619047619047,31.77142857142857,26.504333333333335,42.327619047619045,historical_od
232,248,12,13.111666666666666,38.356944444444444,30.58708333333333,50.7125,historical_od
232,249,1049,2.065662535748332,14.990482999682238,12.34481029551954,22.69073403241182,historical_od
232,250,17,12.485882352941175,30.063725490196077,28.27670588235294,43.86235294117647,historical_od
232,254,13,15.956923076923077,49.867948717948714,41.91223076923076,66.71692307692308,historical_od
232,255,306,2.861339869281046,13.802396514161218,13.892712418300654,25.27075163398693,historical_od
232,256,418,2.145478468899521,9.086124401913876,11.107023923444975,21.435215311004786,historical_od
232,257,25,7.4012,22.794,24.05368,40.6504,historical_od
232,259,11,17.03909090909091,41.77727272727273,40.86218181818182,64.36363636363636,historical_od
232,260,22,7.028181818181818,17.787878787878785,20.48772727272727,34.72,historical_od
232,261,697,2.447503586800574,12.71922525107604,11.544335724533715,21.401606886657103,historical_od
232,262,358,5.6514804469273745,19.605493482309125,19.950449720670388,33.49977653631285,historical_od
232,263,564,5.844343971631206,20.04057328605201,20.311617021276593,33.89647163120568,historical_od
