scenario_id,algorithm,baseline,algorithm_net_earnings,baseline_net_earnings,paired_difference
161,highest_demand,wait_only,67.84507590257752,80.83463577593885,-12.98955987336133
162,highest_demand,wait_only,87.55151719267668,100.17675891740741,-12.625241724730728
163,highest_demand,wait_only,79.61631730288778,82.37728033613317,-2.760963033245389
164,highest_demand,wait_only,69.33956276835781,90.7098908068312,-21.37032803847339
165,highest_demand,wait_only,100.79396717638498,99.08667289191791,1.7072942844670678
166,highest_demand,wait_only,56.47053234038596,118.30459801445961,-61.834065674073656
167,highest_demand,wait_only,79.97875662967297,131.31791918902067,-51.3391625593477
168,highest_demand,wait_only,45.00265265003471,104.24815877420069,-59.24550612416598
169,highest_demand,wait_only,102.19274236286195,194.48202822262402,-92.28928585976207
170,highest_demand,wait_only,79.12507659860933,118.24386795213273,-39.118791353523406
171,highest_demand,wait_only,86.1886038238205,87.43907482251029,-1.2504709986897922
172,highest_demand,wait_only,78.41072705456217,106.48146683179826,-28.070739777236085
173,highest_demand,wait_only,82.70333607265962,107.32271589718857,-24.61937982452895
174,highest_demand,wait_only,95.96772633288094,79.72537613850731,16.24235019437363
175,highest_demand,wait_only,77.23966252248208,97.64084939901065,-20.40118687652857
176,highest_demand,wait_only,98.95765395341019,104.5632942705519,-5.60564031714172
177,highest_demand,wait_only,84.96819654489525,97.69723783429278,-12.729041289397529
178,highest_demand,wait_only,88.88831685182802,127.81042160333683,-38.92210475150881
179,highest_demand,wait_only,94.36986277644597,90.7289615381214,3.640901238324574
180,highest_demand,wait_only,68.89324959071692,86.21963884040231,-17.32638924968539
181,highest_demand,wait_only,104.89783796361738,127.61775686453537,-22.71991890091799
182,highest_demand,wait_only,85.99391711929552,95.74268515618333,-9.74876803688781
183,highest_demand,wait_only,91.16021514170433,104.22743052176683,-13.067215380062507
184,highest_demand,wait_only,97.38362568580526,99.47240047661298,-2.0887747908077188
185,highest_demand,wait_only,111.61466815400507,126.35438017868394,-14.739712024678866
186,highest_demand,wait_only,82.59471607240303,82.74804281910683,-0.1533267467037973
187,highest_demand,wait_only,71.57632418716175,108.9919999065883,-37.41567571942656
188,highest_demand,wait_only,104.67368348745725,161.2227114650582,-56.54902797760096
189,highest_demand,wait_only,92.53025615987355,76.46733648305072,16.06291967682283
190,highest_demand,wait_only,66.55823396659993,86.43286649949943,-19.874632532899497
191,highest_demand,wait_only,39.07274542472911,89.72868187327276,-50.65593644854365
192,highest_demand,wait_only,84.62966371947472,91.9955789950324,-7.365915275557683
193,highest_demand,wait_only,101.21296458154377,50.20701834709713,51.00594623444664
194,highest_demand,wait_only,92.36383754175716,93.52435453503867,-1.1605169932815045
195,highest_demand,wait_only,62.11823343686837,119.67897998523698,-57.560746548368606
196,highest_demand,wait_only,77.18445542009289,78.24967876437033,-1.0652233442774417
197,highest_demand,wait_only,61.04993822322916,74.88319368125713,-13.833255458027963
198,highest_demand,wait_only,41.11170493931826,145.67849997240077,-104.56679503308251
199,highest_demand,wait_only,102.9735891133201,127.29219977133171,-24.318610658011607
200,highest_demand,wait_only,105.20553673068184,83.89956270230114,21.305974028380703
201,highest_demand,wait_only,62.57813987317833,77.93479178357533,-15.356651910397005
202,highest_demand,wait_only,85.04554559997067,85.9121589616022,-0.8666133616315363
203,highest_demand,wait_only,105.10637455199911,96.99592399239306,8.11045055960605
204,highest_demand,wait_only,84.14385037797805,84.71254171870764,-0.5686913407295862
205,highest_demand,wait_only,86.66854582132697,93.41846008815148,-6.749914266824504
206,highest_demand,wait_only,79.19535837105782,86.4132075882757,-7.217849217217875
207,highest_demand,wait_only,69.43076988377346,72.63874280939208,-3.20797292561862
208,highest_demand,wait_only,33.50482457160874,121.71113326210649,-88.20630869049775
209,highest_demand,wait_only,85.6152697730648,99.54928491528462,-13.93401514221982
210,highest_demand,wait_only,66.66653110297176,75.17885816555486,-8.512327062583097
211,highest_demand,wait_only,75.70492030354316,122.69460808240224,-46.98968777885908
212,highest_demand,wait_only,87.28500892787173,102.3106661401751,-15.025657212303372
213,highest_demand,wait_only,64.80982506576157,98.18457390958415,-33.37474884382257
214,highest_demand,wait_only,63.926550240542596,97.27481174374374,-33.348261503201144
215,highest_demand,wait_only,113.27129761349342,155.0692687572855,-41.79797114379208
216,highest_demand,wait_only,48.51368542670536,90.64171451957677,-42.12802909287141
217,highest_demand,wait_only,64.4732735469205,64.70438384247734,-0.2311102955568458
218,highest_demand,wait_only,111.31638094973498,104.25724997837345,7.059130971361526
219,highest_demand,wait_only,54.17134868840454,62.42933777484859,-8.257989086444049
220,highest_demand,wait_only,68.4271133051628,68.91858097658714,-0.49146767142433134
221,highest_demand,wait_only,74.64532266204263,82.12092231075293,-7.4755996487103005
222,highest_demand,wait_only,72.7795873445941,83.8204853832645,-11.040898038670392
223,highest_demand,wait_only,112.27647717142554,69.97751065023763,42.29896652118791
224,highest_demand,wait_only,86.60248686651008,109.82438914064241,-23.221902274132333
225,highest_demand,wait_only,91.68586973433106,126.71002223988384,-35.02415250555278
226,highest_demand,wait_only,98.97724129068025,109.0588123662384,-10.081571075558145
227,highest_demand,wait_only,73.55092603769475,92.96928977509229,-19.41836373739754
228,highest_demand,wait_only,43.08385201314593,123.65847689166867,-80.57462487852274
229,highest_demand,wait_only,87.53985356338761,90.97069440849585,-3.4308408451082357
230,highest_demand,wait_only,73.97709618688438,157.88408318573724,-83.90698699885286
231,highest_demand,wait_only,89.46555134737979,116.05280572246612,-26.58725437508633
232,highest_demand,wait_only,54.95748922714297,58.00966900194189,-3.0521797747989154
233,highest_demand,wait_only,151.82556601068325,163.02616373119264,-11.200597720509393
234,highest_demand,wait_only,105.9333740293695,120.7031149423365,-14.769740912966995
235,highest_demand,wait_only,63.87011642786316,83.2330572621291,-19.362940834265935
236,highest_demand,wait_only,98.52094519786775,108.11562689560982,-9.594681697742075
237,highest_demand,wait_only,89.54542047528996,122.57071306246121,-33.02529258717125
238,highest_demand,wait_only,90.60838391111683,118.04892168062658,-27.440537769509746
239,highest_demand,wait_only,61.90883243928694,107.54650498853641,-45.63767254924947
240,highest_demand,wait_only,84.89213524827862,106.89310015906784,-22.00096491078922
241,highest_demand,wait_only,77.09037732451287,100.76831872642543,-23.677941401912562
242,highest_demand,wait_only,67.35252684642187,108.81939406667001,-41.46686722024815
243,highest_demand,wait_only,81.0952001122662,116.51254681482125,-35.41734670255505
244,highest_demand,wait_only,120.47626112492068,135.8155809514684,-15.339319826547722
245,highest_demand,wait_only,82.47536379666109,127.3856131446723,-44.91024934801122
246,highest_demand,wait_only,95.88586537006954,109.80653946712127,-13.92067409705173
247,highest_demand,wait_only,87.04973035889269,101.15619080730154,-14.106460448408853
248,highest_demand,wait_only,81.72953492547855,100.95151512241046,-19.22198019693191
249,highest_demand,wait_only,107.35148007397376,140.3477890758407,-32.99630900186693
250,highest_demand,wait_only,152.85284197769607,163.07677875268578,-10.22393677498971
251,highest_demand,wait_only,77.72094471556906,77.72094471556906,0.0
252,highest_demand,wait_only,96.7358701528997,99.71706981735821,-2.981199664458515
253,highest_demand,wait_only,123.48837975287195,134.5990342682398,-11.110654515367841
254,highest_demand,wait_only,67.05136342884501,122.3188781575126,-55.26751472866759
255,highest_demand,wait_only,115.07603909210582,142.39894262423988,-27.322903532134063
256,highest_demand,wait_only,97.98827157144683,84.6874583962711,13.300813175175733
257,highest_demand,wait_only,93.72555369782991,150.69654337194473,-56.97098967411482
258,highest_demand,wait_only,83.86547290112033,76.29361785664732,7.571855044473011
259,highest_demand,wait_only,106.11823174962129,115.11660205861247,-8.998370308991184
260,highest_demand,wait_only,93.45891469712448,93.45891469712448,0.0
261,highest_demand,wait_only,53.00943557213643,63.71675922482894,-10.707323652692509
262,highest_demand,wait_only,77.4316665368388,98.7482057236041,-21.316539186765297
263,highest_demand,wait_only,111.73638431234295,142.46137954750327,-30.72499523516032
264,highest_demand,wait_only,92.14099519130771,107.89211234353114,-15.75111715222343
265,highest_demand,wait_only,87.44815502496232,108.22831399720303,-20.780158972240713
266,highest_demand,wait_only,63.76099556004688,121.78165195349794,-58.02065639345106
267,highest_demand,wait_only,127.99370679141813,132.16633008322657,-4.172623291808435
268,highest_demand,wait_only,82.63627885428589,84.77700922048565,-2.1407303661997616
269,highest_demand,wait_only,86.51595295253081,89.17952716150869,-2.6635742089778773
270,highest_demand,wait_only,93.38005503506022,133.3000564824713,-39.92000144741107
271,highest_demand,wait_only,97.97149044950423,129.52722261633073,-31.555732166826502
272,highest_demand,wait_only,116.38299358168352,87.42944714241543,28.953546439268095
273,highest_demand,wait_only,80.14806587712542,103.8012127414716,-23.653146864346184
274,highest_demand,wait_only,63.063199432294844,95.93812257129387,-32.87492313899903
275,highest_demand,wait_only,74.79880667555076,112.3506438014085,-37.55183712585773
276,highest_demand,wait_only,62.05825118643741,76.6714436006345,-14.613192414197094
277,highest_demand,wait_only,114.70579018500194,49.655509844179534,65.05028034082241
278,highest_demand,wait_only,85.83894219200344,89.22994075440229,-3.390998562398849
279,highest_demand,wait_only,105.13641526463037,93.58962273869328,11.546792525937093
280,highest_demand,wait_only,87.15045947637896,87.85061598468388,-0.7001565083049286
281,highest_demand,wait_only,76.27118597314553,141.7158105008289,-65.44462452768336
282,highest_demand,wait_only,78.50943433041506,70.37441571285746,8.135018617557606
283,highest_demand,wait_only,81.64247840362124,103.58645902363378,-21.94398062001254
284,highest_demand,wait_only,108.63799337265966,96.02280462986303,12.615188742796633
285,highest_demand,wait_only,90.13494407516205,84.98579522576132,5.149148849400731
286,highest_demand,wait_only,67.17864400083347,77.45181352695423,-10.273169526120753
287,highest_demand,wait_only,90.00984202297602,77.71539183383895,12.294450189137066
288,highest_demand,wait_only,191.62183235949982,250.66659488652985,-59.04476252703003
289,highest_demand,wait_only,84.10257626627134,84.10257626627134,0.0
290,highest_demand,wait_only,77.74014970437497,94.45404468273686,-16.713894978361893
291,highest_demand,wait_only,88.53660222959819,133.99249343812463,-45.45589120852644
292,highest_demand,wait_only,86.26549002468396,128.85216949593445,-42.58667947125049
293,highest_demand,wait_only,90.84013784285057,105.8869663268406,-15.046828483990026
294,highest_demand,wait_only,90.4652074106335,119.01854179830825,-28.553334387674752
295,highest_demand,wait_only,67.8647794876052,68.43347082833478,-0.568691340729572
296,highest_demand,wait_only,71.82033342894209,72.12617356222606,-0.3058401332839651
297,highest_demand,wait_only,79.97492321391863,119.6823590990932,-39.707435885174576
298,highest_demand,wait_only,78.83269132214181,94.99537208586258,-16.162680763720772
299,highest_demand,wait_only,112.60574906988154,114.03510691305873,-1.4293578431771863
0,highest_income,wait_only,156.66377815350884,156.66377815350884,0.0
1,highest_income,wait_only,58.18599284970168,74.76608732058871,-16.580094470887033
2,highest_income,wait_only,33.36290806603352,117.98849030240301,-84.6255822363695
3,highest_income,wait_only,142.85627750666993,130.53964903629594,12.316628470373985
4,highest_income,wait_only,75.88351884684363,77.65179742106105,-1.768278574217419
5,highest_income,wait_only,86.5344961050364,108.27519559535108,-21.740699490314682
6,highest_income,wait_only,35.73964496533452,128.99710591827227,-93.25746095293775
7,highest_income,wait_only,42.32545109263601,129.31700087408177,-86.99154978144577
8,highest_income,wait_only,118.12249076393508,91.64224062421586,26.480250139719217
9,highest_income,wait_only,82.50649705721169,125.05968789105933,-42.55319083384764
10,highest_income,wait_only,128.1745991580281,105.2411457240903,22.933453433937785
11,highest_income,wait_only,76.38692910092489,102.66075589290598,-26.273826791981094
12,highest_income,wait_only,62.834864990052935,83.70625603798534,-20.871391047932406
13,highest_income,wait_only,80.61241419552663,80.61241419552663,0.0
14,highest_income,wait_only,93.34057406872631,107.05374193606374,-13.713167867337432
15,highest_income,wait_only,65.2405989503087,80.65541603585814,-15.414817085549444
16,highest_income,wait_only,65.89249286171817,142.83536536363337,-76.9428725019152
17,highest_income,wait_only,73.19410915769369,103.7313261699077,-30.537217012214015
18,highest_income,wait_only,76.86360058949843,115.5673626011019,-38.70376201160347
19,highest_income,wait_only,70.09324833285902,92.62871968599153,-22.535471353132507
20,highest_income,wait_only,68.56923848810985,145.1798754643174,-76.61063697620756
21,highest_income,wait_only,90.20903487462954,91.36201125200833,-1.152976377378792
22,highest_income,wait_only,61.320494280806884,97.61254851970338,-36.2920542388965
23,highest_income,wait_only,80.56477781116672,82.62523337027636,-2.0604555591096414
24,highest_income,wait_only,83.31493160554598,100.09133642081723,-16.77640481527125
25,highest_income,wait_only,80.48626405148373,104.76636453620044,-24.280100484716712
26,highest_income,wait_only,68.54416219061973,111.8212548697415,-43.277092679121765
27,highest_income,wait_only,90.70178650455627,111.39427787501549,-20.692491370459223
28,highest_income,wait_only,72.71846948167068,127.3538750655296,-54.635405583858926
29,highest_income,wait_only,57.81747209742305,57.81747209742305,0.0
30,highest_income,wait_only,76.84583114444845,109.11276007258573,-32.266928928137276
31,highest_income,wait_only,66.96767128833724,96.86679226356193,-29.89912097522469
32,highest_income,wait_only,76.52300805411141,90.35920140924001,-13.8361933551286
33,highest_income,wait_only,75.41702289039131,77.88971093186021,-2.472688041468899
34,highest_income,wait_only,73.11011830203056,112.82076120482826,-39.7106429027977
35,highest_income,wait_only,74.67558242606842,96.56822028448782,-21.892637858419405
36,highest_income,wait_only,96.99940204584698,71.72845249891793,25.270949546929046
37,highest_income,wait_only,71.25054933523734,123.06508998718499,-51.81454065194765
38,highest_income,wait_only,74.25967480389971,113.22912681259513,-38.96945200869541
39,highest_income,wait_only,36.42244947719377,79.27992981714702,-42.85748033995325
40,highest_income,wait_only,119.05198765511467,78.6411276467918,40.41086000832287
41,highest_income,wait_only,88.06533804600562,111.70412131918188,-23.63878327317626
42,highest_income,wait_only,58.50034857649523,75.24610480154321,-16.745756225047984
43,highest_income,wait_only,48.913193853594144,98.31343451128132,-49.40024065768717
44,highest_income,wait_only,103.35657239636427,60.42786784570451,42.92870455065976
45,highest_income,wait_only,128.1396535734197,128.1396535734197,0.0
46,highest_income,wait_only,75.0147942396249,138.83996146062557,-63.82516722100067
47,highest_income,wait_only,66.87794735952893,86.33471955892705,-19.456772199398117
48,highest_income,wait_only,76.38617573734655,101.81385003524005,-25.427674297893503
49,highest_income,wait_only,64.71318263856412,86.26355626292874,-21.550373624364624
50,highest_income,wait_only,55.00495730427166,78.46075169940968,-23.45579439513802
51,highest_income,wait_only,80.22581572306751,82.62810106970763,-2.402285346640113
52,highest_income,wait_only,56.474114873179616,93.80548962528593,-37.33137475210631
53,highest_income,wait_only,52.45151983712552,116.80443487924703,-64.35291504212151
54,highest_income,wait_only,65.7185300888306,67.64208030344938,-1.9235502146187713
55,highest_income,wait_only,48.83095237066917,74.06537969817865,-25.234427327509472
56,highest_income,wait_only,71.84033091849162,110.39684348436784,-38.55651256587622
57,highest_income,wait_only,76.93740784774603,100.89384821276579,-23.95644036501976
58,highest_income,wait_only,67.37106301560078,88.90291945879248,-21.5318564431917
59,highest_income,wait_only,46.50061400726621,114.12443919625001,-67.6238251889838
60,highest_income,wait_only,41.02405653156198,128.80268098100112,-87.77862444943914
61,highest_income,wait_only,66.13316077130791,67.0776636792826,-0.9445029079746803
62,highest_income,wait_only,125.95362820304138,138.44840923058484,-12.494781027543468
63,highest_income,wait_only,79.13171469846093,112.65652362191776,-33.52480892345683
64,highest_income,wait_only,79.05024359938658,80.91276220842582,-1.8625186090392418
65,highest_income,wait_only,65.034987652575,80.98716963190529,-15.952181979330291
66,highest_income,wait_only,63.87220010785608,105.56798535900008,-41.695785251143995
67,highest_income,wait_only,68.92280474193802,101.47644104215092,-32.5536363002129
68,highest_income,wait_only,79.68089779297314,93.33821859355977,-13.657320800586632
69,highest_income,wait_only,61.54092897570809,89.0832636798051,-27.54233470409701
70,highest_income,wait_only,118.80897393903642,128.05327531925312,-9.244301380216697
71,highest_income,wait_only,74.88954934009318,93.51775037555065,-18.628201035457465
72,highest_income,wait_only,77.23151069553846,136.14374003408284,-58.91222933854438
73,highest_income,wait_only,85.60931333647129,85.60931333647129,0.0
74,highest_income,wait_only,67.88410072351432,110.17137562674364,-42.28727490322932
75,highest_income,wait_only,83.17879472885596,113.59759793291606,-30.418803204060097
76,highest_income,wait_only,62.97547227914691,72.28671515516055,-9.311242876013637
77,highest_income,wait_only,76.4014567422253,96.13893020070586,-19.73747345848055
78,highest_income,wait_only,84.5498505328317,122.5460648514327,-37.996214318601005
79,highest_income,wait_only,75.74648373670864,88.18105913501986,-12.434575398311225
80,highest_income,wait_only,69.51395038995535,123.89320949370082,-54.37925910374547
81,highest_income,wait_only,75.50666125924951,142.66438429390638,-67.15772303465687
82,highest_income,wait_only,75.9673699442156,133.2483716006256,-57.28100165641
83,highest_income,wait_only,82.80701904191565,129.80694340782458,-46.999924365908925
84,highest_income,wait_only,80.36149648674785,80.36149648674785,0.0
85,highest_income,wait_only,64.13703030355853,98.92751300982975,-34.79048270627122
86,highest_income,wait_only,145.2550966597764,100.77433311669341,44.480763543082986
87,highest_income,wait_only,128.91483252547417,92.61520260716826,36.29962991830591
88,highest_income,wait_only,68.58404367653057,79.15052921204864,-10.56648553551807
89,highest_income,wait_only,68.8793729877101,116.68433969144937,-47.80496670373927
90,highest_income,wait_only,69.3466398201414,86.57636735541149,-17.229727535270086
91,highest_income,wait_only,78.31665553233958,94.98060229661388,-16.6639467642743
92,highest_income,wait_only,70.54190817746688,86.32011343220923,-15.778205254742346
93,highest_income,wait_only,74.12988367671379,76.66359081532714,-2.5337071386133516
94,highest_income,wait_only,104.5732248822018,104.8540599293411,-0.2808350471393055
95,highest_income,wait_only,138.9653599620449,180.65969557863477,-41.69433561658988
96,highest_income,wait_only,112.07944109228825,152.76297444043345,-40.683533348145204
97,highest_income,wait_only,127.39590573936903,108.27791684156732,19.11798889780171
98,highest_income,wait_only,112.82545955736278,133.3242551829542,-20.498795625591427
99,highest_income,wait_only,85.73024548146321,98.09280259432197,-12.362557112858752
100,highest_income,wait_only,77.24935468530852,97.647838391712,-20.398483706403482
101,highest_income,wait_only,124.46099278144007,148.7642276600258,-24.303234878585727
102,highest_income,wait_only,78.86693275545973,124.35247989619273,-45.485547140733004
103,highest_income,wait_only,67.52769052663214,83.67811049572234,-16.150419969090194
104,highest_income,wait_only,70.89776682010965,129.29676494645256,-58.3989981263429
105,highest_income,wait_only,68.78749691543388,114.35336742357148,-45.56587050813761
106,highest_income,wait_only,80.40422308885557,80.79853946387654,-0.3943163750209635
107,highest_income,wait_only,81.50049566563413,51.75583073371873,29.744664931915402
108,highest_income,wait_only,71.28069248287983,84.45245649575058,-13.171764012870753
109,highest_income,wait_only,57.767223365865355,96.13982798049638,-38.37260461463102
110,highest_income,wait_only,69.43636222940816,107.58182422882852,-38.14546199942036
111,highest_income,wait_only,69.46138788301181,83.87037117600731,-14.4089832929955
112,highest_income,wait_only,142.3540231619077,87.56799077908899,54.7860323828187
113,highest_income,wait_only,69.92300744521702,121.79271077730755,-51.86970333209052
114,highest_income,wait_only,81.84424180814588,50.21731614579252,31.626925662353358
115,highest_income,wait_only,86.62645535388454,106.62247623793877,-19.996020884054232
116,highest_income,wait_only,64.45819644641621,98.2855796344259,-33.82738318800969
117,highest_income,wait_only,123.46335600419243,170.81421099455346,-47.35085499036103
118,highest_income,wait_only,153.3639864057429,111.0075616575291,42.35642474821381
119,highest_income,wait_only,53.03158550776166,105.10233866510036,-52.0707531573387
120,highest_income,wait_only,69.04114882929693,80.0034416818939,-10.962292852596974
121,highest_income,wait_only,54.151266370435884,62.71976141092551,-8.568495040489623
122,highest_income,wait_only,74.3432645977418,118.62656932207072,-44.28330472432893
123,highest_income,wait_only,57.00430259590314,77.81997599304012,-20.815673397136976
124,highest_income,wait_only,72.89366049692183,102.0562590027078,-29.16259850578598
125,highest_income,wait_only,69.80723036230148,86.13229234399296,-16.325061981691476
126,highest_income,wait_only,71.06194300297136,72.65125520275183,-1.5893121997804656
127,highest_income,wait_only,131.97004828263616,72.64013279524043,59.32991548739572
128,highest_income,wait_only,68.08566021948693,92.7858424475393,-24.70018222805237
129,highest_income,wait_only,71.52237934283373,108.7365258542724,-37.21414651143867
130,highest_income,wait_only,70.94758730876173,89.30413544965555,-18.35654814089382
131,highest_income,wait_only,72.80976465397836,90.44590266486776,-17.636138010889397
132,highest_income,wait_only,71.1937377803107,94.23881474340877,-23.04507696309807
133,highest_income,wait_only,53.510210386934894,75.98464853554829,-22.474438148613395
134,highest_income,wait_only,82.242734168971,127.81280515229952,-45.57007098332852
135,highest_income,wait_only,74.38683723727749,84.5622418716922,-10.175404634414704
136,highest_income,wait_only,60.88040967518811,74.93237651407634,-14.051966838888227
137,highest_income,wait_only,46.69985755126895,58.55223975083235,-11.852382199563401
138,highest_income,wait_only,83.88673066806294,104.8449547365256,-20.958224068462656
139,highest_income,wait_only,77.11799791014114,132.09663422839125,-54.97863631825011
140,highest_income,wait_only,104.72314992189536,107.66502760112475,-2.9418776792293926
141,highest_income,wait_only,77.91999559611006,79.35628760558208,-1.4362920094720266
142,highest_income,wait_only,74.21500429772279,113.08995700318826,-38.874952705465475
143,highest_income,wait_only,84.90631948065183,123.7278086482823,-38.821489167630475
144,highest_income,wait_only,0.0,0.0,0.0
145,highest_income,wait_only,77.83477171746985,132.50788133036386,-54.67310961289401
146,highest_income,wait_only,67.09720255846038,96.14664086410579,-29.04943830564541
147,highest_income,wait_only,80.52740952782334,87.9564042023972,-7.4289946745738575
148,highest_income,wait_only,80.45251123864038,144.45237124552648,-63.999860006886095
149,highest_income,wait_only,99.42004529250347,126.0837655457452,-26.66372025324172
150,highest_income,wait_only,74.55964378703625,108.39421322636562,-33.83456943932937
151,highest_income,wait_only,59.710515766869946,77.02048836092983,-17.309972594059886
152,highest_income,wait_only,140.0694931469414,141.99304336156018,-1.9235502146187855
153,highest_income,wait_only,69.29514024881263,134.99605860423307,-65.70091835542044
154,highest_income,wait_only,82.40705398822716,104.9972116960681,-22.590157707840945
155,highest_income,wait_only,72.73303316748115,93.15037198493434,-20.417338817453185
156,highest_income,wait_only,80.93757017419476,111.0634858073865,-30.125915633191738
157,highest_income,wait_only,71.49323449525909,89.56543789979295,-18.072203404533866
158,highest_income,wait_only,62.18571902238247,117.22304978818615,-55.037330765803674
159,highest_income,wait_only,80.91185130008026,114.26466929467034,-33.35281799459008
160,highest_income,wait_only,90.80818167724603,34.829382089691386,55.97879958755464
161,highest_income,wait_only,66.67819323197223,80.83463577593885,-14.15644254396662
162,highest_income,wait_only,67.57889238163811,100.17675891740741,-32.5978665357693
163,highest_income,wait_only,78.7900668152401,82.37728033613317,-3.587213520893073
164,highest_income,wait_only,69.33956276835781,90.7098908068312,-21.37032803847339
165,highest_income,wait_only,81.10656521872572,99.08667289191791,-17.980107673192194
166,highest_income,wait_only,55.64428185273826,118.30459801445961,-62.660316161721354
167,highest_income,wait_only,68.98962765383473,131.31791918902067,-62.32829153518594
168,highest_income,wait_only,97.2445629327358,104.24815877420069,-7.003595841464886
169,highest_income,wait_only,165.6251178596409,194.48202822262402,-28.856910362983115
170,highest_income,wait_only,78.05528117247802,118.24386795213273,-40.18858677965471
171,highest_income,wait_only,54.965125330304716,87.43907482251029,-32.47394949220558
172,highest_income,wait_only,65.59844041983824,106.48146683179826,-40.88302641196002
173,highest_income,wait_only,61.64193093262231,107.32271589718857,-45.680784964566264
174,highest_income,wait_only,76.13816261761423,79.72537613850731,-3.587213520893087
175,highest_income,wait_only,77.23966252248208,97.64084939901065,-20.40118687652857
176,highest_income,wait_only,68.69910471597115,104.5632942705519,-35.86418955458076
177,highest_income,wait_only,56.663371613841406,97.69723783429278,-41.03386622045137
178,highest_income,wait_only,88.88831685182802,127.81042160333683,-38.92210475150881
179,highest_income,wait_only,73.73833240824402,90.7289615381214,-16.990629129877377
180,highest_income,wait_only,54.932966850843854,86.21963884040231,-31.286671989558457
181,highest_income,wait_only,80.68645067510323,127.61775686453537,-46.931306189432135
182,highest_income,wait_only,95.74268515618333,95.74268515618333,0.0
183,highest_income,wait_only,91.16021514170433,104.22743052176683,-13.067215380062507
184,highest_income,wait_only,64.19755406693695,99.47240047661298,-35.27484640967603
185,highest_income,wait_only,189.8486876077628,126.35438017868394,63.49430742907886
186,highest_income,wait_only,69.83150143335465,82.74804281910683,-12.916541385752183
187,highest_income,wait_only,55.1287096051773,108.9919999065883,-53.863290301411006
188,highest_income,wait_only,126.84701115340806,161.2227114650582,-34.37570031165015
189,highest_income,wait_only,75.52283357507604,76.46733648305072,-0.9445029079746803
190,highest_income,wait_only,65.69990709625858,86.43286649949943,-20.73295940324084
191,highest_income,wait_only,89.1616726924241,89.72868187327276,-0.5670091808486575
192,highest_income,wait_only,67.37521483139157,91.9955789950324,-24.62036416364083
193,highest_income,wait_only,83.7183731832707,50.20701834709713,33.51135483617357
194,highest_income,wait_only,81.52302371960958,93.52435453503867,-12.001330815429085
195,highest_income,wait_only,61.40722383177133,119.67897998523698,-58.271756153465645
196,highest_income,wait_only,76.32612854975154,78.24967876437033,-1.9235502146187855
197,highest_income,wait_only,61.23807183550581,74.88319368125713,-13.64512184575132
198,highest_income,wait_only,104.69959900340966,145.67849997240077,-40.97890096899111
199,highest_income,wait_only,247.42706362342562,127.29219977133171,120.13486385209391
200,highest_income,wait_only,75.21218485878487,83.89956270230114,-8.687377843516273
201,highest_income,wait_only,62.57813987317833,77.93479178357533,-15.356651910397005
202,highest_income,wait_only,71.66393911683792,85.9121589616022,-14.248219844764279
203,highest_income,wait_only,69.67918126731561,96.99592399239306,-27.316742725077447
204,highest_income,wait_only,83.26666532154456,84.71254171870764,-1.445876397163076
205,highest_income,wait_only,86.08962079780129,93.41846008815148,-7.328839290350189
206,highest_income,wait_only,61.5767378196998,86.4132075882757,-24.836469768575896
207,highest_income,wait_only,72.34503633731087,72.63874280939208,-0.2937064720812117
208,highest_income,wait_only,86.71001598063785,121.71113326210649,-35.00111728146864
209,highest_income,wait_only,85.83219444658657,99.54928491528462,-13.717090468698046
210,highest_income,wait_only,65.11745043613942,75.17885816555486,-10.061407729415436
211,highest_income,wait_only,76.31124453182002,122.69460808240224,-46.38336355058222
212,highest_income,wait_only,74.09274485877229,102.3106661401751,-28.21792128140281
213,highest_income,wait_only,64.0085549588548,98.18457390958415,-34.17601895072934
214,highest_income,wait_only,62.75966756993731,97.27481174374374,-34.51514417380643
215,highest_income,wait_only,78.75469219678197,155.0692687572855,-76.31457656050353
216,highest_income,wait_only,31.736186325399885,90.64171451957677,-58.90552819417688
217,highest_income,wait_only,64.4732735469205,64.70438384247734,-0.2311102955568458
218,highest_income,wait_only,74.62686059698966,104.25724997837345,-29.630389381383793
219,highest_income,wait_only,54.17134868840454,62.42933777484859,-8.257989086444049
220,highest_income,wait_only,66.8581254174775,68.91858097658714,-2.0604555591096414
221,highest_income,wait_only,74.64532266204263,82.12092231075293,-7.4755996487103005
222,highest_income,wait_only,72.96772095687075,83.8204853832645,-10.852764426393747
223,highest_income,wait_only,112.1179870187079,69.97751065023763,42.14047636847026
224,highest_income,wait_only,86.89279150265195,109.82438914064241,-22.931597637990464
225,highest_income,wait_only,91.11484901504329,126.71002223988384,-35.59517322484055
226,highest_income,wait_only,66.51368290109991,109.0588123662384,-42.54512946513849
227,highest_income,wait_only,72.62254233533922,92.96928977509229,-20.346747439753074
228,highest_income,wait_only,43.08385201314593,123.65847689166867,-80.57462487852274
229,highest_income,wait_only,80.52015725764619,90.97069440849585,-10.450537150849655
230,highest_income,wait_only,74.26740082302625,157.88408318573724,-83.61668236271099
231,highest_income,wait_only,72.17018492931,116.05280572246612,-43.88262079315612
232,highest_income,wait_only,55.56381345541983,58.00966900194189,-2.445855546522054
233,highest_income,wait_only,151.59616156105065,163.02616373119264,-11.43000217014199
234,highest_income,wait_only,92.12319877778643,120.7031149423365,-28.57991616455007
235,highest_income,wait_only,64.47644065614001,83.2330572621291,-18.75661660598908
