origin,destination,duration_min,distance_miles,confidence,edge_source
180,258,7.222261072261072,1.302937062937063,0.934640522875817,historical_adjacency
258,180,7.923558897243107,1.2465413533834586,0.9300699300699301,historical_adjacency
181,189,9.933333333333334,1.1547129909365559,0.9706744868035191,historical_adjacency
189,181,9.50615468409586,1.2384967320261437,0.9683544303797469,historical_adjacency
181,190,11.054166666666667,1.7570833333333333,0.9056603773584906,historical_adjacency
190,181,11.391545893719806,1.7368115942028985,0.8734177215189873,historical_adjacency
181,228,13.982199832073889,2.358816120906801,0.9754299754299754,historical_adjacency
228,181,14.424905303030302,2.1208238636363634,0.9723756906077348,historical_adjacency
181,257,10.648249027237354,1.807821011673152,0.9625468164794008,historical_adjacency
257,181,10.861770833333333,1.9028749999999999,0.9411764705882353,historical_adjacency
182,212,8.057446808510639,1.1829787234042553,0.8245614035087719,historical_adjacency
212,182,8.196666666666667,1.2915,0.8571428571428571,historical_adjacency
182,242,10.924180327868852,1.5606557377049182,0.9242424242424242,historical_adjacency
242,182,14.638333333333334,1.5752222222222223,0.9,historical_adjacency
182,248,9.252916666666668,1.56525,0.8,historical_adjacency
248,182,8.921014492753624,1.2330434782608695,0.696969696969697,historical_adjacency
182,250,8.479569892473119,1.26,0.8611111111111112,historical_adjacency
250,182,6.470212765957447,0.9793617021276596,0.8245614035087719,historical_adjacency
183,184,6.180952380952381,1.7871428571428571,0.4117647058823529,historical_adjacency
184,183,8.527777777777777,1.6316666666666668,0.375,historical_adjacency
183,208,7.333333333333333,2.333846153846154,0.7222222222222222,historical_adjacency
208,183,8.002604166666666,1.7690625,0.7619047619047619,historical_adjacency
183,242,10.068589743589742,1.8776923076923078,0.7222222222222222,historical_adjacency
242,183,9.671014492753624,1.416086956521739,0.696969696969697,historical_adjacency
184,208,7.533333333333333,2.858571428571429,0.4117647058823529,historical_adjacency
208,184,16.8375,4.29,0.2857142857142857,historical_adjacency
184,242,14.116666666666665,2.396666666666667,0.375,historical_adjacency
242,184,3.35,1.0,0.2,historical_adjacency
185,242,11.801234567901234,1.6581481481481481,0.8901098901098901,historical_adjacency
242,185,9.538235294117648,1.4191176470588236,0.8717948717948718,historical_adjacency
186,234,7.56706876220302,0.9434225482804616,0.99,historical_adjacency
234,186,7.51161029893083,0.8429103207506001,0.99,historical_adjacency
187,206,8.62237502312851,2.1555937557821276,0.2,spatial_fallback
206,187,20.666666666666664,3.15,0.2,historical_adjacency
187,251,4.499740371175443,1.1249350927938608,0.2,spatial_fallback
251,187,13.783333333333333,2.65,0.2,historical_adjacency
188,190,13.658333333333333,1.7352631578947368,0.7916666666666666,historical_adjacency
190,188,8.889316239316239,1.2764102564102564,0.7959183673469388,historical_adjacency
189,190,10.94375,1.5684375,0.7619047619047619,historical_adjacency
190,189,8.69375,1.1866666666666668,0.7058823529411765,historical_adjacency
190,257,11.383333333333333,1.6713333333333333,0.6,historical_adjacency
257,190,7.959722222222222,1.3708333333333333,0.5454545454545454,historical_adjacency
191,205,12.25931899641577,2.4886559139784947,0.9489795918367347,historical_adjacency
205,191,13.029117647058822,2.4885882352941175,0.9444444444444444,historical_adjacency
195,228,14.791798941798941,2.8477777777777775,0.9264705882352942,historical_adjacency
228,195,17.46712962962963,2.961666666666667,0.9152542372881356,historical_adjacency
197,215,12.614537444933921,2.387224669603524,0.9578059071729957,historical_adjacency
215,197,13.770238095238096,2.2283333333333335,0.9545454545454546,historical_adjacency
197,216,9.027286135693215,1.7783451327433628,0.99,historical_adjacency
216,197,9.978024691358025,1.6732839506172839,0.9878048780487805,historical_adjacency
197,258,10.819450243562978,1.9463883089770355,0.9795501022494888,historical_adjacency
258,197,10.967226368159205,1.9030597014925372,0.9640287769784173,historical_adjacency
200,220,8.934057971014493,1.5504347826086957,0.8734177215189873,historical_adjacency
220,200,8.572156862745098,1.5883529411764705,0.8947368421052632,historical_adjacency
200,240,7.997222222222223,1.5266666666666666,0.375,historical_adjacency
240,200,6.237878787878787,1.3536363636363635,0.5238095238095238,historical_adjacency
203,219,9.188524590163935,2.0132786885245904,0.8591549295774648,historical_adjacency
219,203,7.854651162790698,1.8244186046511628,0.8958333333333334,historical_adjacency
205,215,10.617805383022775,2.00055900621118,0.9415204678362573,historical_adjacency
215,205,11.27764390896921,2.171285140562249,0.9613899613899614,historical_adjacency
205,218,9.68661971830986,1.7070422535211267,0.9342105263157895,historical_adjacency
218,205,9.782905982905984,1.661025641025641,0.9512195121951219,historical_adjacency
206,221,25.808333333333334,3.3950000000000005,0.2,historical_adjacency
221,206,10.916666666666668,1.9,0.2,historical_adjacency
206,245,2.4657124737522205,0.6164281184380551,0.2,spatial_fallback
245,206,2.4657124737522205,0.6164281184380551,0.2,spatial_fallback
206,251,7.787400410070974,1.9468501025177436,0.2,spatial_fallback
251,206,6.916666666666667,1.09,0.2,historical_adjacency
207,223,11.494444444444445,0.29666666666666663,0.23076923076923078,historical_adjacency
223,207,11.209999999999999,1.8960000000000001,0.3333333333333333,historical_adjacency
207,260,10.101666666666667,1.908,0.5,historical_adjacency
260,207,7.188235294117647,1.464705882352941,0.6296296296296297,historical_adjacency
208,213,11.504666666666667,2.6048,0.8823529411764706,historical_adjacency
213,208,10.19158878504673,2.63196261682243,0.9145299145299145,historical_adjacency
208,242,12.802749140893471,2.5814432989690723,0.9065420560747663,historical_adjacency
242,208,11.254854368932039,2.5164077669902913,0.911504424778761,historical_adjacency
208,250,10.587596899224806,2.332093023255814,0.8113207547169812,historical_adjacency
250,208,9.453381642512078,2.1956521739130435,0.8734177215189873,historical_adjacency
209,231,8.478438228438229,1.0188111888111888,0.99,historical_adjacency
231,209,8.193888888888889,0.9726174242424243,0.99,historical_adjacency
209,261,7.020221843003414,0.9030034129692832,0.9832214765100671,historical_adjacency
261,209,8.028299643281807,0.8881807372175982,0.9882491186839013,historical_adjacency
211,231,7.295098830949084,0.8954556991232119,0.99,historical_adjacency
231,211,7.2882818636570335,0.8134887758898672,0.99,historical_adjacency
211,249,7.757582417582418,1.0062516483516484,0.99,historical_adjacency
249,211,8.572096550160161,1.0018164809932817,0.99,historical_adjacency
212,213,8.32768361581921,1.5920338983050848,0.921875,historical_adjacency
213,212,7.917097701149425,1.5219827586206898,0.9206349206349206,historical_adjacency
212,248,6.491891891891892,1.0197297297297299,0.7872340425531915,historical_adjacency
248,212,7.097368421052631,1.545263157894737,0.7916666666666666,historical_adjacency
212,250,9.792948717948718,1.6048076923076924,0.8387096774193549,historical_adjacency
250,212,8.626719576719577,1.6228571428571428,0.863013698630137,historical_adjacency
213,250,8.680973451327434,1.5392035398230088,0.9186991869918699,historical_adjacency
250,213,8.204166666666667,1.477121212121212,0.9295774647887324,historical_adjacency
215,216,12.203444034440343,2.227490774907749,0.9644128113879004,historical_adjacency
216,215,11.067794486215538,2.0747744360902254,0.9637681159420289,historical_adjacency
216,219,12.847474747474749,4.057272727272728,0.9428571428571428,historical_adjacency
219,216,14.59514348785872,3.7134437086092715,0.937888198757764,historical_adjacency
217,256,6.345363408521304,0.7953383458646617,0.9300699300699301,historical_adjacency
256,217,8.438765432098766,0.8594814814814815,0.9310344827586207,historical_adjacency
218,219,7.385064935064935,1.4062337662337663,0.8850574712643678,historical_adjacency
219,218,7.632051282051282,1.360897435897436,0.8863636363636364,historical_adjacency
220,240,9.501851851851852,2.078888888888889,0.47368421052631576,historical_adjacency
240,220,9.833333333333334,1.44,0.2,historical_adjacency
220,241,9.419583333333334,1.37775,0.8888888888888888,historical_adjacency
241,220,10.934818481848186,1.4925742574257426,0.9099099099099099,historical_adjacency
221,245,6.876922716977778,1.7192306792444445,0.2,spatial_fallback
245,221,14.466666666666665,3.4375,0.2857142857142857,historical_adjacency
226,260,8.578912280701754,1.3678000000000001,0.9895833333333334,historical_adjacency
260,226,8.49570538495772,1.469279038718291,0.9868247694334651,historical_adjacency
227,228,10.265384615384615,1.392672064777328,0.9610894941634242,historical_adjacency
228,227,9.356939281288724,1.2874349442379183,0.96415770609319,historical_adjacency
228,257,12.82251461988304,2.4656140350877194,0.8507462686567164,historical_adjacency
257,228,11.860344827586207,2.4174137931034485,0.8529411764705882,historical_adjacency
229,233,7.330032676928369,0.7941413707111531,0.99,historical_adjacency
233,229,5.194050160989662,0.8083894255210982,0.99,historical_adjacency
229,237,9.409501920022015,1.0227670831926152,0.99,historical_adjacency
237,229,8.604485922210433,1.0593884441014758,0.99,historical_adjacency
231,261,7.680384664373965,0.9631964081008788,0.99,historical_adjacency
261,231,6.47601331400655,0.8688597197616363,0.99,historical_adjacency
234,249,8.005717646383797,1.1206196746707977,0.99,historical_adjacency
249,234,8.008052956699052,1.069085102554876,0.99,historical_adjacency
235,247,12.153333333333334,2.1962727272727274,0.9166666666666666,historical_adjacency
247,235,11.637121212121212,2.2179292929292926,0.9519230769230769,historical_adjacency
236,237,7.863500602570086,1.0259327705829766,0.99,historical_adjacency
237,236,7.283098137592327,1.037069125234125,0.99,historical_adjacency
236,263,5.728711311575883,0.7044231211215812,0.99,historical_adjacency
263,236,5.389592434513348,0.6781737383881496,0.99,historical_adjacency
238,239,5.167187740703084,0.8023858489694058,0.99,historical_adjacency
239,238,5.188250797479188,0.8419213413210923,0.99,historical_adjacency
240,241,10.077777777777778,1.6500000000000001,0.375,historical_adjacency
241,240,10.822916666666666,2.4475000000000002,0.4444444444444444,historical_adjacency
240,254,7.419444444444445,1.2627777777777778,0.6428571428571429,historical_adjacency
254,240,14.976086956521739,1.8217391304347825,0.696969696969697,historical_adjacency
240,259,8.954166666666667,2.296666666666667,0.5454545454545454,historical_adjacency
259,240,9.726530612244899,2.309183673469388,0.8305084745762712,historical_adjacency
242,248,11.356060606060607,1.9495454545454545,0.8148148148148148,historical_adjacency
248,242,15.431325301204819,2.4626506024096386,0.8924731182795699,historical_adjacency
242,250,9.758558558558558,1.4670270270270271,0.7872340425531915,historical_adjacency
250,242,9.99982638888889,1.5975,0.9056603773584906,historical_adjacency
243,244,9.750378787878788,1.3531611570247934,0.99,historical_adjacency
244,243,9.228391367428364,1.461430903155604,0.99,historical_adjacency
245,251,5.964600950773424,1.491150237693356,0.2,spatial_fallback
251,245,5.964600950773424,1.491150237693356,0.2,spatial_fallback
254,259,7.816346153846154,1.4591346153846154,0.9122807017543859,historical_adjacency
259,254,9.354683195592287,1.5306611570247934,0.9236641221374046,historical_adjacency
255,256,6.703448275862069,0.9125670498084292,0.99,historical_adjacency
256,255,7.4111037234042545,0.9335904255319148,0.9868766404199475,historical_adjacency
262,263,4.702071965463589,0.6578180264282427,0.99,historical_adjacency
263,262,4.927046194010949,0.6751966801098838,0.99,historical_adjacency
