from_zone,to_zone,trip_count,avg_distance_miles,avg_duration_min,avg_fare,avg_tip,avg_total_amount,avg_driver_income
226,192,90,7.103222222222222,19.958518518518517,29.213444444444445,1.551111111111111,32.37011111111111,21.53518888888889
226,193,229,1.9026200873362444,12.436244541484717,14.84344978165939,0.4049344978165939,16.926069868995633,10.673868995633187
226,194,9,6.792222222222223,20.55,28.252222222222223,0.9477777777777777,36.653333333333336,20.439999999999998
226,195,42,8.55952380952381,36.34642857142857,39.08380952380952,0.1388095238095238,41.45357142857143,27.455833333333334
226,196,192,4.22765625,17.14201388888889,21.861979166666668,0.8850520833333334,24.504218750000003,15.922921875
226,197,177,8.022598870056497,28.851035781544255,40.257683615819204,2.1378531073446325,44.0464406779661,29.676875706214688
226,198,319,3.654858934169279,18.988296760710554,21.491473354231974,0.3010658307210032,23.406112852664577,15.254777429467083
226,200,8,14.545,36.329166666666666,53.06375,0.0,60.245000000000005,37.144625
226,201,6,16.106666666666666,47.88055555555555,66.08166666666666,0.0,72.78166666666667,46.25716666666667
226,202,71,2.513239436619718,15.935915492957747,20.378169014084506,0.7546478873239436,22.787746478873242,14.792971830985914
226,203,11,15.626363636363637,46.24242424242424,57.50272727272727,0.0,58.82090909090909,40.25190909090909
226,205,73,11.900136986301371,43.32214611872146,47.26917808219178,0.40876712328767123,49.02041095890411,33.37456164383561
226,207,12,3.2841666666666662,9.195833333333333,49.86416666666667,7.1525,58.76166666666666,39.91166666666667
226,208,18,12.122222222222222,34.09814814814815,44.53722222222222,0.0,52.36944444444444,31.176055555555553
226,209,60,7.274,32.23583333333333,35.51583333333333,0.9516666666666667,42.06183333333333,25.52725
226,210,11,18.616363636363637,46.20909090909091,58.95636363636363,0.0,60.18363636363636,41.26945454545454
226,211,76,6.253026315789474,25.24122807017544,29.73355263157895,0.5997368421052631,35.7175,21.233302631578947
226,212,33,10.336969696969698,29.62222222222222,39.79878787878788,0.0,48.24818181818182,27.859151515151513
226,213,35,9.439428571428572,32.691428571428574,37.264857142857146,0.0,43.836285714285715,26.085399999999996
226,215,80,10.248375,34.05354166666667,42.2195,0.0625,43.85075,29.5974
226,216,263,10.249543726235743,30.220975918884665,49.60733840304182,5.160722433460076,56.66045627376426,38.33764258555133
226,217,30,4.065333333333333,22.362222222222222,23.11,0.37866666666666665,25.319333333333336,16.442066666666665
226,218,25,12.1696,40.454,47.0928,0.0,49.9964,32.96496
226,219,30,14.275,39.37888888888889,59.833333333333336,2.066666666666667,63.49166666666667,43.33
226,220,18,13.278333333333332,44.0,44.27333333333333,0.0,51.028888888888886,30.99133333333333
226,222,9,11.74,45.95185185185185,47.93222222222222,0.0,49.09888888888889,33.55255555555556
226,223,624,3.1611858974358973,16.4517094017094,19.57209935897436,0.5616025641025642,21.90863782051282,14.093591346153845
226,224,30,4.693333333333333,21.029444444444444,27.406,1.4333333333333333,36.413333333333334,20.18753333333333
226,225,134,4.854104477611941,28.678358208955224,28.58194029850746,0.13432835820895522,30.192014925373133,20.101388059701492
226,226,1648,0.9719417475728155,6.352973300970874,12.342172330097089,0.8585800970873787,15.149199029126214,9.240526699029125
226,227,27,11.692962962962962,32.169135802469135,43.541481481481476,0.0,45.041481481481476,30.479037037037035
226,228,70,10.367428571428572,41.21357142857143,44.17314285714286,0.0,46.28585714285715,30.9212
226,229,299,2.970401337792642,14.386733556298774,21.56170568561873,1.9857859531772575,28.604816053511705,16.48324414715719
226,230,277,4.198339350180506,24.18249097472924,34.74548736462094,2.545523465703971,44.24750902527076,26.103707581227436
226,231,126,7.385873015873016,28.969708994708995,38.55888888888889,1.495873015873016,45.76198412698413,28.038333333333334
226,232,100,5.6058,21.0715,28.979200000000002,0.9162,35.5212,20.926779999999997
226,233,168,3.416607142857143,16.672222222222224,23.912916666666668,2.1928571428571426,33.80357142857143,18.274041666666665
226,234,219,4.616392694063927,24.11476407914764,27.659771689497717,1.2875342465753425,37.74931506849315,20.263114155251138
226,235,22,10.629999999999999,34.77272727272727,42.88227272727273,0.0,49.42909090909091,30.017590909090906
226,236,325,4.122615384615385,22.35666666666667,24.49646153846154,1.1024307692307693,30.159692307692307,17.919224615384614
226,237,579,3.3530397236614853,17.155008635578582,21.484352331606217,2.032435233160622,28.1600518134715,16.461751295336786
226,238,95,5.432842105263158,30.587543859649124,31.783157894736842,1.0361052631578946,37.176526315789474,22.973484210526312
226,239,129,4.917054263565891,28.901033591731263,32.311550387596895,1.864031007751938,38.94984496124031,23.922906976744184
226,241,37,12.03027027027027,41.795495495495494,45.90972972972973,0.0,52.284594594594594,32.13681081081081
226,242,21,12.787142857142856,31.36746031746032,41.14523809523809,0.0,49.537619047619046,28.801666666666662
226,243,67,10.473283582089552,35.10870646766169,39.63119402985075,0.22835820895522388,46.88597014925373,27.901686567164177
226,244,115,9.645826086956522,33.91217391304348,40.81930434782609,0.4662608695652174,47.12617391304348,28.89989565217391
226,246,123,5.25520325203252,29.566395663956637,31.84869918699187,1.6144715447154472,42.66756097560975,23.42421951219512
226,247,43,8.652790697674419,28.569767441860463,35.801162790697674,0.0,43.420930232558135,25.060813953488374
226,248,16,11.295625,31.482291666666665,39.9,6.18,53.621249999999996,32.256
226,249,80,5.876625,29.410208333333333,34.049125,2.818375,45.164,25.80725
226,250,20,10.7805,29.738333333333333,41.628,0.026500000000000003,50.063,29.15815
226,252,71,9.004788732394367,23.068779342723005,33.79338028169014,0.15211267605633805,35.44549295774648,23.761845070422535
226,254,24,15.354166666666666,39.30625,50.83083333333334,0.0,58.52291666666667,35.581583333333334
226,255,223,3.1525560538116593,18.23325859491779,19.86708520179372,0.4052914798206278,21.77910313901345,14.190663677130043
226,256,173,3.72728323699422,18.846339113680152,22.909768786127167,0.9551445086705203,25.524971098265894,16.70543930635838
226,257,26,10.131923076923076,34.406410256410254,45.573846153846155,1.8857692307692309,49.370769230769234,33.22173076923077
226,258,198,7.3537878787878785,27.625084175084172,33.34010101010101,0.047070707070707075,34.941464646464645,23.3710202020202
226,259,11,15.223636363636365,42.766666666666666,49.26909090909091,0.0,57.43636363636363,34.48836363636363
226,260,950,1.3678000000000001,8.578912280701754,10.700494736842105,0.3030105263157895,12.788315789473684,7.702453684210526
226,261,61,8.247377049180328,28.139344262295083,37.8744262295082,1.5034426229508195,45.74016393442623,27.56450819672131
226,262,135,3.8932592592592594,20.0958024691358,23.938148148148148,1.8945925925925926,30.29525925925926,18.082918518518518
226,263,240,4.138416666666667,20.10861111111111,23.622458333333334,1.428625,29.73966666666667,17.53575833333333
227,7,11,13.317272727272728,39.75151515151515,54.08454545454545,0.0,56.51090909090909,37.85918181818182
227,10,5,17.706,47.766666666666666,63.852,0.0,64.55199999999999,44.6964
227,11,31,3.6609677419354836,18.910752688172042,19.368387096774192,0.19451612903225807,21.030645161290323,13.694032258064516
227,13,7,6.4957142857142856,18.91904761904762,25.75,0.0,37.22571428571428,18.025
227,14,182,2.11021978021978,15.18223443223443,14.837417582417581,0.12538461538461537,16.349505494505497,10.473961538461538
227,17,32,5.8715625000000005,31.924479166666668,32.120625,0.2259375,33.6903125,22.64259375
227,21,55,3.4561818181818182,21.427878787878786,22.552545454545456,0.0,23.834363636363637,15.786781818181817
227,22,122,2.5999180327868854,16.77431693989071,16.84967213114754,0.0,18.284098360655737,11.794770491803279
227,25,49,4.085510204081633,28.24421768707483,23.69081632653061,0.2336734693877551,25.256122448979593,16.747142857142855
227,26,144,1.3704166666666666,13.406944444444443,13.070902777777778,0.0,14.320902777777778,9.149631944444444
227,29,18,8.321666666666665,28.678703703703704,30.049444444444443,0.0,32.49722222222223,21.03461111111111
227,33,24,4.286666666666666,23.93263888888889,24.55875,0.17166666666666666,26.18875,17.311291666666666
227,34,7,5.377142857142857,28.87857142857143,31.46,0.0,32.96,22.022
227,35,28,7.558928571428572,48.65059523809524,35.21857142857143,0.0,37.46142857142858,24.653
227,36,16,8.588125,45.13229166666667,45.581875,0.0,46.956875,31.9073125
227,37,32,7.478125,41.115625,42.8134375,0.2103125,44.46125,30.116625
227,39,30,9.783333333333333,46.52111111111112,43.678999999999995,0.0,44.69566666666666,30.575299999999995
227,40,24,3.1558333333333333,18.586111111111112,17.565833333333334,0.0,19.024166666666666,12.296083333333334
227,42,13,13.116923076923078,80.37179487179486,50.50230769230769,0.0,57.49461538461538,35.351615384615386
227,45,7,6.668571428571428,27.050000000000004,45.78285714285715,0.0,55.02571428571429,32.047999999999995
227,48,13,9.083076923076923,42.23076923076923,46.58846153846154,0.0,56.55692307692308,32.61192307692308
227,49,24,5.695416666666667,33.231944444444444,29.522499999999997,0.0,30.814166666666665,20.66575
227,50,8,10.21625,37.24583333333334,46.99375,0.0,57.7225,32.895624999999995
227,52,17,3.8723529411764703,24.413725490196075,27.84470588235294,0.0,29.22705882352941,19.491294117647058
227,55,63,7.664761904761905,36.03386243386243,32.73492063492064,0.0,34.3563492063492,22.91444444444444
227,56,8,15.629999999999999,35.14375,52.40375,0.0,53.90375,36.682624999999994
227,61,53,5.543962264150943,35.613207547169814,30.36509433962264,0.0,31.610377358490563,21.255566037735846
227,62,12,4.04,29.230555555555554,27.1575,0.0,28.4075,19.01025
227,63,12,10.795,48.73472222222222,44.137499999999996,0.0,45.47083333333333,30.89625
227,65,26,4.674615384615385,27.791666666666668,27.471923076923076,0.0,28.895,19.230346153846153
227,66,11,5.490909090909091,31.904545454545453,31.702727272727273,0.0,33.11181818181819,22.19190909090909
227,67,64,1.6275,11.923958333333333,11.9978125,0.078125,13.5134375,8.45315625
227,68,15,8.820666666666666,44.281111111111116,39.769999999999996,0.0,47.26733333333333,27.839
227,71,29,4.0793103448275865,31.89367816091954,26.19551724137931,0.0,27.316206896551723,18.336862068965516
227,72,27,5.757777777777778,42.270370370370365,31.0962962962963,0.2562962962962963,32.334074074074074,21.946814814814815
227,74,6,14.475,54.225,50.10666666666666,0.3333333333333333,55.586666666666666,35.308
227,75,10,8.992,78.54666666666667,41.587,0.0,51.409000000000006,29.110899999999997
227,76,39,10.87923076923077,52.29786324786325,47.09128205128205,0.0,48.205128205128204,32.96389743589743
227,77,8,9.67,51.07291666666667,46.355,0.0,47.48,32.448499999999996
227,79,20,8.129000000000001,32.39,35.632999999999996,0.0,43.2935,24.943099999999998
227,80,14,9.147142857142857,40.08452380952381,41.74357142857143,0.0,43.17214285714285,29.220499999999998
227,82,8,12.88375,45.483333333333334,46.05125,0.0,47.30125,32.235875
227,85,30,3.929666666666667,27.641111111111112,23.819000000000003,0.0,25.052333333333333,16.673299999999998
227,87,17,6.396470588235294,29.70392156862745,30.087058823529414,0.17647058823529413,40.84294117647059,21.184470588235293
227,89,116,3.300172413793103,23.54741379310345,22.33258620689655,0.3839655172413793,24.018275862068965,15.90158620689655
227,90,24,9.131666666666666,57.170138888888886,34.6425,0.0,39.096666666666664,24.249749999999995
227,91,38,5.702368421052632,45.478508771929825,31.37815789473684,0.0,32.37815789473684,21.964710526315788
227,92,9,18.742222222222225,48.025925925925925,57.89,0.0,59.056666666666665,40.522999999999996
227,97,39,4.625384615384615,29.14059829059829,26.866666666666667,0.038205128205128204,28.199743589743587,18.833410256410254
227,100,8,9.10125,32.33541666666667,40.06,0.0,48.71,28.041999999999998
227,106,24,3.001666666666667,17.16736111111111,18.46875,0.0,19.96875,12.928125
227,107,8,9.0025,38.03541666666666,40.25625,0.0,47.0775,28.179374999999997
227,108,23,5.394347826086957,28.02608695652174,27.042608695652174,0.0,28.194782608695654,18.92982608695652
227,111,6,0.9633333333333333,8.025,7.965,0.0,9.465,5.575500000000001
227,114,9,7.2733333333333325,33.75,36.714444444444446,0.0,47.16111111111111,25.70011111111111
227,117,5,14.940000000000001,90.47666666666666,55.9,0.0,59.52,39.129999999999995
227,123,33,5.346060606060606,28.453030303030303,25.50030303030303,0.0,26.636666666666667,17.850212121212117
227,125,5,6.848000000000001,28.60333333333333,35.352,3.28,46.007999999999996,27.042399999999997
227,129,16,13.086875,45.139583333333334,48.919375,0.0,50.169375,34.243562499999996
227,130,10,16.752,64.82833333333333,54.576,0.0,55.676,38.203199999999995
227,132,8,22.385,47.49583333333334,82.69,11.90125,98.07625,66.213875
227,133,31,2.298709677419355,14.191935483870967,15.049354838709677,0.0,16.45258064516129,10.534548387096773
227,137,14,8.557857142857143,39.40119047619048,38.98571428571428,0.0,46.45642857142857,27.289999999999996
227,138,6,15.166666666666666,46.76111111111111,62.83166666666667,8.945,74.11,50.24366666666666
227,140,16,11.019375,54.41770833333333,41.12375,0.0,46.761874999999996,28.786624999999997
227,144,7,8.40857142857143,31.51666666666667,36.011428571428574,0.0,41.75285714285714,25.208
227,145,11,12.031818181818181,49.47878787878788,46.942727272727275,0.0,48.89181818181819,32.85990909090909
227,148,13,7.462307692307693,29.9474358974359,33.22076923076923,0.0,39.77923076923077,23.25453846153846
227,149,17,5.35235294117647,35.503921568627455,28.37235294117647,0.0,30.67705882352941,19.860647058823528
227,150,9,8.755555555555555,26.799999999999997,32.10888888888889,0.0,33.83111111111111,22.476222222222223
227,151,20,13.01,63.92333333333333,46.0955,0.0,50.803,32.26685
227,155,21,8.492857142857142,41.041269841269845,33.36190476190476,0.0,34.576190476190476,23.35333333333333
227,158,5,6.837999999999999,22.35,28.619999999999997,0.0,40.31,20.034
227,159,7,16.355714285714285,62.23095238095238,60.00714285714286,0.0,66.68714285714286,42.004999999999995
227,161,17,11.09764705882353,36.17450980392157,39.83117647058823,0.0,48.07176470588235,27.881823529411765
227,162,9,10.622222222222222,49.833333333333336,44.23777777777778,0.0,51.836666666666666,30.96644444444444
227,164,14,10.891428571428571,35.58809523809524,44.14357142857143,0.0,53.24357142857143,30.900499999999997
227,165,33,3.2063636363636365,26.632323232323234,22.63878787878788,0.0,23.835757575757576,15.847151515151513
227,170,13,10.219999999999999,35.38333333333333,42.29923076923077,0.0,51.88384615384616,29.609461538461538
227,173,7,16.107142857142858,43.10476190476191,56.51142857142857,0.0,58.15428571428571,39.558
227,177,12,6.573333333333333,37.580555555555556,40.89666666666667,0.0,42.39666666666667,28.627666666666666
227,178,10,2.272,19.886666666666667,20.222,0.0,21.722,14.1554
227,181,147,2.5921768707482995,17.159297052154194,17.83299319727891,0.055102040816326525,19.262244897959185,12.521666666666667
227,185,5,18.574,68.90333333333334,61.431999999999995,0.0,67.684,43.0024
227,186,16,9.446875,34.96666666666667,40.314375,0.77,47.038125,28.7590625
227,188,52,3.8009615384615385,27.747115384615384,22.927692307692308,0.0,24.55403846153846,16.049384615384614
227,189,21,3.6133333333333333,23.09285714285714,23.087619047619047,0.0,24.444761904761908,16.16133333333333
227,190,6,2.4883333333333333,18.663888888888888,19.246666666666666,0.0,20.746666666666666,13.472666666666667
227,195,37,3.9881081081081082,18.43918918918919,22.06189189189189,0.44729729729729734,24.276216216216216,15.756432432432431
227,198,14,8.706428571428571,51.50238095238095,52.980000000000004,0.0,54.33714285714286,37.086
227,201,5,16.956,64.10333333333332,50.444,0.0,54.664,35.31079999999999
227,210,32,7.8846875,31.055729166666666,34.2503125,0.3015625,35.88,24.1863125
227,211,6,7.2749999999999995,26.622222222222224,33.80166666666667,0.0,44.335,23.661166666666663
227,214,6,7.538333333333333,20.905555555555555,29.505,0.0,42.571666666666665,20.653499999999998
227,215,5,17.34,80.76333333333334,61.9,0.0,62.4,43.33
227,217,5,6.7379999999999995,39.64,25.996,0.0,27.845999999999997,18.1972
227,222,8,12.667499999999999,45.12916666666667,49.56625,0.0,50.44125,34.696374999999996
227,225,24,7.3775,41.919444444444444,33.56875,0.0,34.91166666666667,23.498124999999998
227,226,5,11.058,39.99333333333333,48.272,0.0,49.772,33.7904
227,227,107,0.917196261682243,7.822429906542056,9.004018691588785,0.0,10.461962616822431,6.302813084112149
227,228,247,1.392672064777328,10.265384615384615,11.084858299595142,0.07732793522267208,12.530607287449392,7.813530364372469
227,230,29,10.074482758620691,42.266666666666666,41.5551724137931,0.0,46.138275862068966,29.08862068965517
227,231,19,6.428421052631579,29.163157894736845,32.06842105263158,0.05263157894736842,41.83684210526316,22.484736842105264
227,232,7,7.437142857142858,29.11904761904762,32.277142857142856,0.0,39.287142857142854,22.593999999999998
227,233,10,11.059999999999999,39.163333333333334,38.622,0.0,45.142,27.0354
227,234,7,9.247142857142858,34.035714285714285,39.58,0.0,48.82285714285714,27.706
227,236,5,10.698,47.11666666666667,51.617999999999995,0.0,59.38199999999999,36.1326
227,243,6,19.745,42.89722222222222,64.64333333333333,0.0,70.665,45.25033333333334
227,244,6,15.40333333333333,62.72222222222222,62.928333333333335,0.0,71.22166666666668,44.04983333333333
227,246,5,9.224,37.28666666666667,40.664,0.0,49.965999999999994,28.464799999999997
227,249,8,7.48,28.325,37.505,1.5675,49.894999999999996,27.350749999999998
227,255,7,8.457142857142857,31.92142857142857,40.56428571428571,1.2328571428571429,43.29714285714285,29.258
227,256,13,8.002307692307692,32.325641025641026,39.12230769230769,0.0,40.75692307692308,27.385615384615384
227,257,25,2.3432,14.986666666666668,14.748399999999998,0.0,16.4084,10.323879999999999
227,258,14,13.285714285714286,75.75952380952381,54.0,0.0,54.5,37.8
227,261,18,5.817222222222223,21.960185185185182,26.346111111111114,0.0,35.13944444444444,18.442277777777775
228,4,39,8.425384615384615,26.09145299145299,37.71076923076923,3.5143589743589745,50.093589743589746,28.85758974358974
228,7,48,13.340208333333335,37.390972222222224,51.626875000000005,0.355625,53.461666666666666,36.38775
228,11,72,4.587638888888889,16.73009259259259,22.043750000000003,0.0,23.502083333333335,15.430625
228,13,37,5.261351351351351,21.67837837837838,24.92972972972973,0.6791891891891891,36.14918918918919,17.926243243243242
228,14,467,2.3785438972162742,11.927123483226266,14.03490364025696,0.08218415417558887,15.544817987152035,9.881961456102784
228,17,117,4.883418803418803,29.44002849002849,30.30128205128205,0.0876923076923077,31.89205128205128,21.27228205128205
228,20,5,19.472,55.52333333333333,69.476,0.0,81.25399999999999,48.6332
228,21,113,5.179557522123893,21.043510324483776,23.950884955752212,0.02654867256637168,25.501150442477876,16.784203539823007
228,22,196,4.058622448979592,19.79863945578231,21.11520408163265,0.025561224489795916,22.570357142857144,14.798535714285714
228,24,8,12.876249999999999,45.30416666666667,47.04,0.0,51.775,32.928
228,25,146,3.0803424657534246,20.09406392694064,20.616095890410957,0.12191780821917808,22.18321917808219,14.516609589041094
228,26,168,1.9544047619047618,14.010714285714286,14.215535714285714,0.011369047619047619,15.643571428571429,9.958833333333333
228,28,7,21.087142857142858,50.01428571428572,62.455714285714286,0.0,63.81285714285714,43.719
228,29,38,8.775526315789472,23.55219298245614,32.506052631578946,0.0,33.82184210526316,22.75423684210526
228,33,94,3.945106382978723,23.548936170212766,24.60872340425532,0.5722340425531914,26.81808510638298,17.626670212765955
228,34,11,5.11,30.08181818181818,32.32727272727273,0.5072727272727273,34.42545454545455,22.984181818181817
228,35,53,7.073584905660377,43.653773584905665,37.28943396226415,0.0,39.09075471698113,26.102603773584903
228,36,86,8.42046511627907,34.30658914728682,41.653604651162794,0.2583720930232558,43.518837209302326,29.338383720930228
228,37,161,7.342981366459627,33.458281573498965,37.75745341614907,0.2175776397515528,39.51503105590062,26.582521739130435
228,39,55,12.731272727272728,43.85515151515151,44.455999999999996,0.0,45.891999999999996,31.119199999999996
228,40,70,2.317714285714286,14.89809523809524,15.716714285714287,0.36214285714285716,17.637142857142855,11.255199999999999
228,41,15,14.804,45.26777777777777,54.64933333333333,0.974,64.1,38.93633333333333
228,42,40,15.007249999999999,56.90958333333333,50.09525,0.0,55.84425,35.066675
228,45,27,5.384444444444444,28.13888888888889,29.314074074074075,0.7796296296296297,36.11296296296296,21.06559259259259
228,48,41,9.24609756097561,38.28455284552846,45.0180487804878,1.4470731707317073,56.34512195121951,32.52558536585366
228,49,119,4.351428571428571,31.01918767507003,26.85932773109244,0.5754621848739496,28.76672268907563,19.20435294117647
228,50,21,8.683333333333334,34.51507936507936,40.730000000000004,0.0,52.089523809523804,28.511
228,51,5,21.926,82.12333333333333,64.274,0.0,70.526,44.9918
228,52,30,3.1406666666666667,16.744444444444444,18.758666666666667,0.22666666666666666,20.38533333333333,13.289733333333333
228,54,20,3.7295000000000003,19.698333333333334,22.116,0.2,24.188,15.621199999999998
228,55,90,7.828777777777778,27.691296296296297,31.18811111111111,0.08888888888888889,33.035000000000004,21.8939
228,56,17,11.692941176470589,50.03921568627451,55.83882352941176,0.0,58.28764705882353,39.08717647058823
228,61,219,5.1558904109589045,30.75745814307458,28.639132420091325,0.15136986301369862,30.144383561643835,20.153351598173515
228,62,81,4.551851851851851,32.17098765432099,26.72469135802469,0.11975308641975307,28.011111111111113,18.79111111111111
228,63,28,11.620714285714286,45.772023809523816,45.652499999999996,0.0,46.97392857142857,31.95675
228,65,72,3.930833333333333,25.24189814814815,25.541527777777777,0.04555555555555555,27.06625,17.910958333333333
228,66,74,4.172837837837838,25.116666666666667,26.731351351351353,0.33797297297297296,28.717162162162165,18.948527027027023
228,67,106,2.444245283018868,12.698899371069182,15.056415094339624,0.04716981132075472,16.89962264150943,10.572509433962264
228,68,69,7.832028985507246,32.04468599033817,35.98536231884058,1.0157971014492755,47.77652173913043,25.9008115942029
228,69,6,17.786666666666665,47.06111111111111,62.169999999999995,0.0,69.54666666666667,43.519
228,70,9,15.164444444444444,34.487037037037034,43.06777777777778,1.52,46.85888888888889,31.211444444444446
228,71,69,5.139420289855073,35.25869565217391,29.329565217391306,0.0,30.56869565217391,20.53069565217391
228,72,44,6.844545454545455,40.856818181818184,34.380227272727275,0.48636363636363633,36.07113636363636,24.406613636363634
228,74,37,13.954864864864867,52.69504504504505,50.16459459459459,0.0,57.18459459459459,35.11521621621621
228,75,37,12.595675675675675,48.626576576576575,46.3427027027027,0.41864864864864865,53.47891891891892,32.73294594594594
228,76,95,13.302526315789473,46.90052631578948,48.45873684210526,0.0,50.02021052631579,33.92111578947368
228,77,35,12.968285714285713,40.66952380952381,48.17857142857143,0.0,49.50714285714286,33.725
228,79,77,8.01142857142857,26.753679653679654,36.31428571428571,1.0527272727272727,45.57688311688312,26.15690909090909
228,80,112,7.853214285714286,34.448660714285715,37.29669642857142,0.08196428571428571,38.94508928571429,26.165062499999998
228,82,38,12.43921052631579,33.19736842105263,45.77815789473684,0.0,47.34394736842105,32.04471052631578
228,83,15,11.610000000000001,28.558888888888887,41.95466666666667,0.0,43.45466666666667,29.368266666666667
228,85,60,4.6015,27.13138888888889,26.791333333333334,0.194,28.401999999999997,18.889733333333332
228,86,5,23.008,70.15666666666667,73.482,0.0,75.422,51.437400000000004
228,87,61,4.643114754098361,22.90710382513661,27.290491803278687,0.8496721311475409,38.885245901639344,19.698114754098363
228,88,28,5.258571428571429,18.327380952380953,24.881071428571428,1.0932142857142857,37.184285714285714,18.182
228,89,290,3.955137931034483,21.642816091954025,22.68337931034483,0.23324137931034483,24.37006896551724,16.04163448275862
228,90,47,8.096170212765957,28.809574468085106,35.9831914893617,1.1951063829787234,47.765531914893614,26.024808510638298
228,91,65,7.272153846153846,35.017435897435895,32.85169230769231,0.0,34.01323076923077,22.996184615384614
228,92,12,17.471666666666668,48.28333333333333,58.48833333333334,0.0,60.4,40.94183333333333
228,94,6,19.708333333333332,43.791666666666664,67.27333333333333,0.0,74.77499999999999,47.09133333333333
228,95,19,13.194736842105263,40.795614035087716,49.63789473684211,0.0,51.20368421052632,34.746526315789474
228,97,108,3.341296296296296,24.23595679012346,23.6675,0.3741666666666667,25.430555555555557,16.829166666666666
228,100,24,8.987499999999999,39.44166666666667,44.3425,0.20833333333333334,53.68541666666667,31.18558333333333
228,102,6,12.681666666666667,43.25277777777777,48.653333333333336,0.0,49.98666666666667,34.057333333333325
228,106,78,1.9769230769230768,12.265811965811967,15.12551282051282,0.3567948717948718,17.033589743589744,10.837615384615384
228,107,63,9.008571428571427,30.011111111111113,39.34301587301587,1.860952380952381,50.15301587301587,28.842777777777776
228,108,64,7.49046875,23.7265625,29.5934375,0.1690625,31.4053125,20.83375
228,111,6,0.65,5.025,14.163333333333334,0.4066666666666667,16.236666666666668,10.199
228,112,79,8.024303797468354,33.80042194092827,39.620253164556964,0.9279746835443038,42.199367088607595,28.383759493670887
228,113,26,7.105769230769231,31.341666666666665,34.794230769230765,0.7599999999999999,44.35153846153847,24.88796153846154
228,114,27,6.307777777777778,28.9,33.63851851851852,0.6125925925925926,41.83777777777778,23.97577777777778
228,116,20,16.204,54.49916666666667,56.465999999999994,0.0,63.5425,39.526199999999996
228,117,19,14.581052631578949,67.49824561403508,56.176842105263155,0.0,60.08736842105264,39.32378947368421
228,119,6,17.84,41.21111111111111,55.55833333333334,0.0,62.153333333333336,38.890833333333326
228,121,6,17.698333333333334,66.55277777777778,59.47666666666667,0.0,60.64333333333334,41.63366666666666
228,123,53,6.6990566037735855,24.30943396226415,30.29320754716981,0.0,31.755471698113208,21.205245283018865
228,124,6,17.236666666666668,44.08888888888888,56.79,0.0,58.123333333333335,39.75299999999999
228,125,23,6.3,37.64420289855072,29.361739130434785,0.0,37.92913043478261,20.553217391304347
228,126,9,17.221111111111114,45.8,56.22555555555555,0.0,64.92888888888889,39.35788888888889
228,127,10,17.8,50.23833333333333,61.936,0.0,68.162,43.355199999999996
228,129,39,12.424358974358976,36.052136752136754,48.11102564102564,0.0,49.53410256410256,33.67771794871795
228,130,18,17.790555555555557,69.19722222222222,64.445,0.0,65.445,45.1115
228,132,33,21.737272727272728,41.77424242424242,82.93151515151516,11.395454545454546,96.98636363636365,66.02887878787878
228,133,85,2.8388235294117647,15.291764705882352,16.988470588235295,0.3075294117647059,18.765882352941176,12.107199999999999
228,134,6,17.183333333333334,51.10277777777778,65.30166666666666,0.0,66.80166666666666,45.711166666666664
228,137,122,9.43860655737705,30.052322404371584,41.00254098360656,4.0710655737704915,53.20467213114755,31.551524590163933
228,138,18,13.883888888888889,36.08148148148148,56.81611111111111,7.5233333333333325,67.06166666666667,45.037611111111104
228,139,5,24.119999999999997,39.85,68.378,0.0,69.878,47.864599999999996
228,140,31,10.65548387096774,32.168279569892476,44.58806451612903,1.3090322580645162,54.005483870967744,32.12796774193548
228,141,30,11.375,34.89833333333333,45.809999999999995,1.2933333333333332,54.75666666666667,32.97233333333333
228,142,21,10.995238095238095,45.226190476190474,47.89714285714286,1.886666666666667,59.166666666666664,34.84866666666666
228,143,8,10.18375,35.425,38.38,0.71125,47.6475,27.363875
228,144,27,6.443333333333333,29.12962962962963,31.928518518518516,1.2662962962962963,39.595925925925926,23.23637037037037
228,145,47,10.86404255319149,34.63794326241135,44.363404255319146,0.36617021276595746,48.09978723404255,31.31070212765957
228,146,14,11.605,37.05833333333333,45.37285714285714,0.0,47.457857142857144,31.761
228,148,69,6.234202898550725,24.88816425120773,30.65434782608696,0.2669565217391305,36.87826086956522,21.64491304347826
228,149,36,7.574166666666667,31.428240740740744,33.176944444444445,0.20833333333333334,34.676944444444445,23.369694444444445
228,150,33,9.056363636363637,27.362121212121213,35.40030303030303,0.0,36.80757575757576,24.78021212121212
228,151,6,13.143333333333333,35.36388888888889,52.855,1.9333333333333333,63.54,38.35183333333333
228,152,6,14.51,51.12222222222223,54.26500000000001,0.0,63.048333333333325,37.985499999999995
228,155,54,9.950925925925926,33.110802469135805,38.050740740740736,0.0,39.42111111111111,26.63551851851852
228,157,19,9.99157894736842,32.70614035087719,42.6321052631579,0.0,44.1321052631579,29.842473684210525
228,158,33,6.5648484848484845,28.007070707070707,33.236666666666665,1.028181818181818,45.06818181818182,23.985393939393937
228,159,5,14.931999999999999,54.50666666666666,55.972,0.0,62.886,39.1804
228,160,11,12.568181818181818,33.098484848484844,43.79545454545455,0.0,45.29545454545455,30.656818181818178
228,161,45,10.59911111111111,36.11037037037037,43.77133333333333,0.6557777777777777,53.13133333333333,31.098977777777776
